Timestamp,accelX,accelY,accelZ,gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
09-Sep-2020 10:59:56.584, 0.2564,-0.0772,-1.0919, 0.4845,-1.1479,-1.8155, 0.3554, 0.2183, 2.9419
09-Sep-2020 10:59:56.594, 0.2354,-0.0681,-1.0749, 0.8193,-1.3603,-2.0832, 0.3482, 0.2167, 2.9229
09-Sep-2020 10:59:56.603, 0.2275,-0.0476,-0.9197, 1.0755,-1.3674,-2.3126, 0.3397, 0.2173, 2.9002
09-Sep-2020 10:59:56.613, 0.2632,-0.0329,-0.9646, 1.2826,-1.5925,-2.4661, 0.3315, 0.2200, 2.8744
09-Sep-2020 10:59:56.623, 0.2210, 0.0035,-0.9119, 1.2997,-2.1708,-2.5355, 0.3216, 0.2241, 2.8466
09-Sep-2020 10:59:56.633, 0.2760, 0.0114,-0.8486, 1.0776,-3.0589,-2.3903, 0.3061, 0.2286, 2.8180
09-Sep-2020 10:59:56.644, 0.3289,-0.0440,-0.7611, 0.6861,-3.4902,-1.7048, 0.2820, 0.2320, 2.7920
09-Sep-2020 10:59:56.653, 0.3233,-0.1067,-0.6784, 0.2992,-3.3095,-0.9099, 0.2519, 0.2341, 2.7735
09-Sep-2020 10:59:56.663, 0.2224,-0.1833,-0.5134,-0.1492,-2.4162,-0.6343, 0.2218, 0.2348, 2.7634
09-Sep-2020 10:59:56.673, 0.1362,-0.2625,-0.4766,-0.4844,-1.5017,-0.5888, 0.1992, 0.2321, 2.7573
09-Sep-2020 10:59:56.683, 0.1475,-0.2539,-0.5305,-0.6945,-0.9159,-0.3083, 0.1850, 0.2264, 2.7526
09-Sep-2020 10:59:56.693, 0.2086,-0.2879,-0.6495,-0.7927,-0.4386, 0.0810, 0.1763, 0.2192, 2.7509
09-Sep-2020 10:59:56.703, 0.2506,-0.3404,-0.8610,-0.6260,-0.3224, 0.5095, 0.1712, 0.2118, 2.7531
09-Sep-2020 10:59:56.713, 0.2623,-0.2485,-0.8927,-0.3313,-0.3281, 0.8404, 0.1667, 0.2066, 2.7593
09-Sep-2020 10:59:56.723, 0.2815,-0.0247,-0.8292,-0.0083,-0.2709, 0.9655, 0.1616, 0.2048, 2.7682
09-Sep-2020 10:59:56.733, 0.2034, 0.1161,-0.6687, 0.1124, 0.1401, 0.9000, 0.1571, 0.2062, 2.7779
09-Sep-2020 10:59:56.743, 0.0915, 0.0921,-0.6710,-0.0190, 0.6900, 0.7491, 0.1568, 0.2085, 2.7868
09-Sep-2020 10:59:56.753, 0.0734, 0.0280,-0.8470,-0.2086, 1.0057, 0.6758, 0.1619, 0.2095, 2.7945
09-Sep-2020 10:59:56.763, 0.1094, 0.0009,-1.0241,-0.3067, 0.9501, 0.6859, 0.1701, 0.2087, 2.8017
09-Sep-2020 10:59:56.773, 0.1124, 0.0687,-1.0439,-0.2349, 0.6074, 0.6500, 0.1778, 0.2070, 2.8092
09-Sep-2020 10:59:56.783, 0.1486, 0.0880,-1.0082,-0.0074, 0.0371, 0.5878, 0.1822, 0.2060, 2.8161
09-Sep-2020 10:59:56.793, 0.1978, 0.0240,-0.9554, 0.2537,-0.5278, 0.5918, 0.1814, 0.2071, 2.8221
09-Sep-2020 10:59:56.803, 0.2782,-0.0164,-0.9534, 0.4077,-0.9830, 0.6620, 0.1750, 0.2106, 2.8277
09-Sep-2020 10:59:56.812, 0.2578, 0.0185,-0.8809, 0.2783,-0.8757, 0.6261, 0.1644, 0.2156, 2.8337
09-Sep-2020 10:59:56.822, 0.2172, 0.0671,-0.9353, 0.0389,-0.9766, 0.4715, 0.1542, 0.2193, 2.8395
09-Sep-2020 10:59:56.833, 0.1495, 0.0941,-0.9709,-0.2124,-1.3965, 0.2861, 0.1432, 0.2204, 2.8443
09-Sep-2020 10:59:56.842, 0.0249, 0.0662,-0.9329,-0.4865,-1.7087, 0.0765, 0.1287, 0.2187, 2.8475
09-Sep-2020 10:59:56.853,-0.0670, 0.0122,-0.8659,-0.7305,-1.6963,-0.0784, 0.1116, 0.2140, 2.8490
09-Sep-2020 10:59:56.862,-0.0513,-0.0125,-0.8143,-0.8720,-1.2885,-0.1809, 0.0949, 0.2068, 2.8491
09-Sep-2020 10:59:56.872, 0.0256,-0.0156,-0.8443,-0.9318,-0.8637,-0.1687, 0.0823, 0.1981, 2.8482
09-Sep-2020 10:59:56.882, 0.1081,-0.0051,-0.9223,-0.9592,-0.7496,-0.0744, 0.0736, 0.1888, 2.8474
09-Sep-2020 10:59:56.892, 0.1326, 0.0289,-0.9833,-1.0099,-0.9340, 0.0314, 0.0660, 0.1793, 2.8474
09-Sep-2020 10:59:56.903, 0.1386, 0.0398,-0.9683,-1.1108,-1.1513, 0.1124, 0.0565, 0.1692, 2.8484
09-Sep-2020 10:59:56.912, 0.1188, 0.0296,-0.9439,-1.2200,-1.1567, 0.1375, 0.0449, 0.1583, 2.8501
09-Sep-2020 10:59:56.922, 0.0185, 0.0166,-1.0574,-1.2865,-1.2424, 0.0912, 0.0330, 0.1463, 2.8520
09-Sep-2020 10:59:56.932,-0.1083,-0.0086,-1.1305,-1.2981,-1.3353, 0.0034, 0.0204, 0.1336, 2.8533
09-Sep-2020 10:59:56.942,-0.1557,-0.0374,-1.1459,-1.2298,-1.3543,-0.0902, 0.0071, 0.1207, 2.8536
09-Sep-2020 10:59:56.952,-0.0647,-0.0370,-1.1237,-1.1194,-1.4334,-0.0846,-0.0063, 0.1086, 2.8528
09-Sep-2020 10:59:56.962, 0.0201, 0.0025,-1.0602,-1.0144,-1.5958, 0.0149,-0.0205, 0.0975, 2.8520
09-Sep-2020 10:59:56.972, 0.0168, 0.0239,-1.0475,-0.9119,-1.7166, 0.1485,-0.0364, 0.0874, 2.8519
09-Sep-2020 10:59:56.982,-0.0133,-0.0038,-1.0797,-0.7706,-1.7925, 0.2775,-0.0536, 0.0783, 2.8531
09-Sep-2020 10:59:56.992,-0.0598,-0.0294,-1.0784,-0.6335,-1.7878, 0.3868,-0.0715, 0.0705, 2.8554
09-Sep-2020 10:59:57.002,-0.1272,-0.0124,-1.1064,-0.5038,-1.7357, 0.4381,-0.0895, 0.0639, 2.8588
09-Sep-2020 10:59:57.012,-0.1498, 0.0126,-1.1235,-0.4037,-1.7512, 0.4515,-0.1071, 0.0585, 2.8627
09-Sep-2020 10:59:57.021,-0.1421, 0.0209,-1.0439,-0.3885,-1.7389, 0.4778,-0.1248, 0.0540, 2.8668
09-Sep-2020 10:59:57.031,-0.1747, 0.0136,-0.8955,-0.7363,-1.3246, 0.5991,-0.1419, 0.0492, 2.8711
09-Sep-2020 10:59:57.041,-0.1611, 0.0255,-0.9146,-1.0888,-1.1763, 0.7825,-0.1555, 0.0411, 2.8760
09-Sep-2020 10:59:57.051,-0.1410, 0.0142,-0.8121,-1.3761,-0.8745, 0.9535,-0.1673, 0.0292, 2.8821
09-Sep-2020 10:59:57.062,-0.0656, 0.0199,-0.7451,-1.5339,-0.4125, 1.1988,-0.1761, 0.0142, 2.8892
09-Sep-2020 10:59:57.071, 0.0104, 0.0849,-0.6968,-1.6129, 0.2550, 1.4629,-0.1801,-0.0029, 2.8983
09-Sep-2020 10:59:57.081,-0.0427, 0.1829,-0.7622,-1.6193, 0.6978, 1.6521,-0.1776,-0.0212, 2.9099
09-Sep-2020 10:59:57.091,-0.2576, 0.2871,-1.0334,-1.5305, 0.5005, 1.5869,-0.1706,-0.0398, 2.9232
09-Sep-2020 10:59:57.101,-0.4805, 0.2905,-1.3842,-1.3986,-0.3200, 1.1606,-0.1655,-0.0574, 2.9361
09-Sep-2020 10:59:57.111,-0.4140, 0.1370,-1.4994,-1.1453,-1.0829, 0.6477,-0.1681,-0.0729, 2.9452
09-Sep-2020 10:59:57.121,-0.3099, 0.1475,-1.2596,-0.8283,-1.3524, 0.2102,-0.1782,-0.0852, 2.9498
09-Sep-2020 10:59:57.131,-0.2783, 0.2715,-1.1178,-0.3577,-1.0848,-0.0952,-0.1912,-0.0935, 2.9505
09-Sep-2020 10:59:57.141,-0.1836, 0.2126,-0.9608, 0.0693,-0.6526,-0.1771,-0.2021,-0.0969, 2.9491
09-Sep-2020 10:59:57.151,-0.1758, 0.1600,-0.9519, 0.5233,-0.2856,-0.1142,-0.2088,-0.0959, 2.9477
09-Sep-2020 10:59:57.161,-0.1673, 0.1748,-1.0330, 0.9914,-0.0970, 0.0454,-0.2117,-0.0905, 2.9478
09-Sep-2020 10:59:57.171,-0.1678, 0.1752,-1.0857, 1.3900,-0.1045, 0.2771,-0.2126,-0.0810, 2.9504
09-Sep-2020 10:59:57.181,-0.1835, 0.1310,-1.1432, 1.7240,-0.2118, 0.5511,-0.2133,-0.0681, 2.9561
09-Sep-2020 10:59:57.191,-0.3109, 0.1324,-1.1850, 1.9654,-0.3463, 0.7081,-0.2149,-0.0525, 2.9651
09-Sep-2020 10:59:57.201,-0.3977, 0.0879,-1.2547, 2.1230,-0.3158, 0.6928,-0.2178,-0.0349, 2.9762
09-Sep-2020 10:59:57.211,-0.3104,-0.0174,-1.1476, 2.1298, 0.0935, 0.6869,-0.2204,-0.0158, 2.9876
09-Sep-2020 10:59:57.221,-0.1952,-0.0053,-1.0223, 1.7722, 0.3993, 0.7568,-0.2195, 0.0031, 2.9990
09-Sep-2020 10:59:57.231,-0.0934, 0.0014,-0.9502, 1.1776, 0.4661, 0.8611,-0.2158, 0.0185, 3.0102
09-Sep-2020 10:59:57.240,-0.0757, 0.0410,-0.8415, 0.6359, 0.6554, 0.9352,-0.2113, 0.0282, 3.0212
09-Sep-2020 10:59:57.251,-0.1974, 0.1252,-0.8328, 0.2517, 0.7227, 0.8635,-0.2052, 0.0326, 3.0316
09-Sep-2020 10:59:57.260,-0.2956, 0.1333,-1.0152, 0.1366, 0.5387, 0.6843,-0.1985, 0.0336, 3.0405
09-Sep-2020 10:59:57.271,-0.2930, 0.0421,-1.1851, 0.0899, 0.0381, 0.4363,-0.1936, 0.0336, 3.0475
09-Sep-2020 10:59:57.280,-0.2069, 0.0091,-1.2404, 0.0186,-0.5941, 0.2057,-0.1935, 0.0337, 3.0521
09-Sep-2020 10:59:57.290,-0.2206,-0.0951,-1.0819,-0.0559,-0.6593, 0.0905,-0.1991, 0.0335, 3.0542
09-Sep-2020 10:59:57.300,-0.2372,-0.0833,-1.0188,-0.1078,-0.5302, 0.0635,-0.2056, 0.0328, 3.0551
09-Sep-2020 10:59:57.310,-0.2179,-0.0910,-0.9730,-0.1918,-0.4580, 0.0882,-0.2109, 0.0316, 3.0556
09-Sep-2020 10:59:57.320,-0.1871,-0.0970,-0.8960,-0.3702,-0.4851, 0.1488,-0.2156, 0.0295, 3.0562
09-Sep-2020 10:59:57.330,-0.2158,-0.0573,-0.8327,-0.5842,-0.5359, 0.1695,-0.2205, 0.0256, 3.0569
09-Sep-2020 10:59:57.340,-0.2717,-0.0047,-0.7950,-0.7888,-0.4626, 0.1126,-0.2257, 0.0196, 3.0573
09-Sep-2020 10:59:57.350,-0.3157, 0.0425,-0.7841,-0.9760,-0.2012, 0.0198,-0.2302, 0.0117, 3.0566
09-Sep-2020 10:59:57.360,-0.3439, 0.0549,-0.8352,-1.0616, 0.1470,-0.0590,-0.2322, 0.0023, 3.0547
09-Sep-2020 10:59:57.370,-0.3276, 0.0300,-0.9369,-1.0652, 0.2859,-0.0980,-0.2309,-0.0078, 3.0518
09-Sep-2020 10:59:57.382,-0.2631, 0.0089,-1.0145,-1.0173, 0.1897,-0.0798,-0.2282,-0.0179, 3.0486
09-Sep-2020 10:59:57.390,-0.2122, 0.0186,-1.0668,-0.8589, 0.0580,-0.0378,-0.2264,-0.0275, 3.0457
09-Sep-2020 10:59:57.400,-0.2097, 0.0368,-1.1289,-0.5864,-0.0947,-0.0458,-0.2259,-0.0356, 3.0435
09-Sep-2020 10:59:57.410,-0.2013, 0.0444,-1.2191,-0.1941,-0.3141,-0.0714,-0.2270,-0.0411, 3.0418
09-Sep-2020 10:59:57.420,-0.1733,-0.0056,-1.2817, 0.2490,-0.5793,-0.0221,-0.2302,-0.0428, 3.0408
09-Sep-2020 10:59:57.430,-0.1896,-0.0047,-1.1606, 0.5748,-0.7838, 0.0848,-0.2360,-0.0404, 3.0413
09-Sep-2020 10:59:57.439,-0.5020, 0.3344,-0.3227,-0.1220, 0.1685,-0.2403,-0.2426,-0.0359, 3.0429
09-Sep-2020 10:59:57.450,-0.4605, 0.2699,-0.6224,-0.6071, 0.8666,-0.3953,-0.2411,-0.0364, 3.0406
09-Sep-2020 10:59:57.460,-0.2233,-0.0707,-1.1812,-0.4494, 0.7898,-0.1564,-0.2333,-0.0410, 3.0359
09-Sep-2020 10:59:57.469,-0.2733, 0.0562,-1.0562,-0.3588, 0.7362,-0.1197,-0.2255,-0.0450, 3.0332
09-Sep-2020 10:59:57.480,-0.1940, 0.0604,-1.1113,-0.2243, 0.6361,-0.0490,-0.2183,-0.0482, 3.0314
09-Sep-2020 10:59:57.489,-0.1537, 0.0292,-1.1435,-0.0824, 0.4860, 0.0338,-0.2120,-0.0503, 3.0305
09-Sep-2020 10:59:57.500,-0.1746, 0.0111,-1.0836,-0.0136, 0.3995, 0.0813,-0.2072,-0.0512, 3.0307
09-Sep-2020 10:59:57.509,-0.2109,-0.0118,-1.0785, 0.0484, 0.3814, 0.0787,-0.2031,-0.0514, 3.0315
09-Sep-2020 10:59:57.519,-0.3086,-0.0195,-1.0707, 0.1094, 0.4626,-0.0414,-0.1993,-0.0511, 3.0324
09-Sep-2020 10:59:57.529,-0.3313,-0.0212,-1.0534, 0.1473, 0.6813,-0.1585,-0.1946,-0.0500, 3.0323
09-Sep-2020 10:59:57.539,-0.3250,-0.0109,-1.1012, 0.2057, 0.8438,-0.2429,-0.1879,-0.0482, 3.0311
09-Sep-2020 10:59:57.549,-0.2921,-0.0033,-1.1489, 0.2633, 0.8646,-0.2753,-0.1797,-0.0457, 3.0292
09-Sep-2020 10:59:57.559,-0.2275,-0.0112,-1.1782, 0.2673, 0.6765,-0.2434,-0.1713,-0.0427, 3.0271
09-Sep-2020 10:59:57.569,-0.1909,-0.0375,-1.1833, 0.2144, 0.3090,-0.2111,-0.1648,-0.0397, 3.0252
09-Sep-2020 10:59:57.579,-0.1997,-0.0797,-1.1427, 0.1250,-0.1525,-0.2942,-0.1619,-0.0372, 3.0235
09-Sep-2020 10:59:57.589,-0.2280,-0.1123,-1.0591,-0.0193,-0.5873,-0.5129,-0.1635,-0.0355, 3.0208
09-Sep-2020 10:59:57.599,-0.2314,-0.0822,-1.0389,-0.1247,-0.9319,-0.8023,-0.1695,-0.0348, 3.0157
09-Sep-2020 10:59:57.609,-0.2067,-0.0210,-1.0227,-0.1145,-1.0057,-1.0843,-0.1789,-0.0346, 3.0078
09-Sep-2020 10:59:57.619,-0.1558, 0.0126,-0.9738,-0.0430,-0.7656,-1.2330,-0.1890,-0.0337, 2.9971
09-Sep-2020 10:59:57.629,-0.1245, 0.0092,-0.9550, 0.0945,-0.4512,-1.2961,-0.1970,-0.0317, 2.9851
09-Sep-2020 10:59:57.639,-0.1087,-0.0139,-0.9719, 0.2672,-0.2141,-1.3228,-0.2019,-0.0282, 2.9728
09-Sep-2020 10:59:57.648,-0.1062,-0.0590,-1.0040, 0.4036,-0.1381,-1.2846,-0.2045,-0.0229, 2.9605
09-Sep-2020 10:59:57.659,-0.1171,-0.0798,-1.0255, 0.4758,-0.2271,-1.2299,-0.2062,-0.0164, 2.9489
09-Sep-2020 10:59:57.669,-0.1463,-0.0961,-1.0486, 0.4868,-0.4375,-1.2077,-0.2087,-0.0093, 2.9380
09-Sep-2020 10:59:57.678,-0.1738,-0.0980,-1.0801, 0.5235,-0.5923,-1.2273,-0.2131,-0.0020, 2.9273
09-Sep-2020 10:59:57.689,-0.1467,-0.0934,-1.0597, 0.5496,-0.5593,-1.2175,-0.2188, 0.0057, 2.9166
09-Sep-2020 10:59:57.698,-0.1187,-0.0925,-1.0310, 0.5075,-0.4165,-1.2222,-0.2242, 0.0137, 2.9061
09-Sep-2020 10:59:57.708,-0.1099,-0.1089,-1.0282, 0.3703,-0.3091,-1.3007,-0.2282, 0.0213, 2.8954
09-Sep-2020 10:59:57.718,-0.1111,-0.1445,-1.0213, 0.1295,-0.3069,-1.4619,-0.2310, 0.0278, 2.8836
09-Sep-2020 10:59:57.728,-0.1453,-0.1635,-1.0140,-0.1861,-0.4452,-1.7068,-0.2338, 0.0324, 2.8697
09-Sep-2020 10:59:57.739,-0.1799,-0.1723,-0.9878,-0.4841,-0.5079,-1.9564,-0.2376, 0.0346, 2.8529
09-Sep-2020 10:59:57.748,-0.1938,-0.1364,-0.9993,-0.5999,-0.3049,-2.1130,-0.2418, 0.0347, 2.8330
09-Sep-2020 10:59:57.758,-0.1766,-0.0702,-1.0185,-0.5465, 0.0629,-2.1661,-0.2440, 0.0340, 2.8113
09-Sep-2020 10:59:57.768,-0.1198,-0.0443,-1.0118,-0.4610, 0.3616,-2.1233,-0.2426, 0.0340, 2.7892
09-Sep-2020 10:59:57.778,-0.0948,-0.0324,-1.0137,-0.3995, 0.4828,-2.0870,-0.2384, 0.0346, 2.7676
09-Sep-2020 10:59:57.788,-0.0459,-0.0223,-0.9954,-0.4118, 0.4978,-2.0627,-0.2330, 0.0355, 2.7466
09-Sep-2020 10:59:57.798,-0.0235,-0.0299,-0.9861,-0.4743, 0.4190,-2.1090,-0.2273, 0.0362, 2.7257
09-Sep-2020 10:59:57.808,-0.0451,-0.0346,-1.0096,-0.4907, 0.3124,-2.2607,-0.2224, 0.0364, 2.7041
09-Sep-2020 10:59:57.818,-0.0347,-0.0301,-0.9957,-0.4563, 0.3257,-2.4339,-0.2184, 0.0366, 2.6812
09-Sep-2020 10:59:57.828, 0.0076,-0.0254,-0.9746,-0.4116, 0.3439,-2.5874,-0.2143, 0.0373, 2.6566
09-Sep-2020 10:59:57.838, 0.0094,-0.0417,-1.0042,-0.3273, 0.1968,-2.7560,-0.2100, 0.0388, 2.6306
09-Sep-2020 10:59:57.848,-0.0051,-0.0593,-0.9993,-0.2144, 0.0438,-2.9458,-0.2069, 0.0413, 2.6032
09-Sep-2020 10:59:57.857,-0.0145,-0.0892,-0.9735,-0.0894,-0.0284,-3.1032,-0.2052, 0.0452, 2.5741
09-Sep-2020 10:59:57.867,-0.0761,-0.0951,-0.9761, 0.0502,-0.0496,-3.2662,-0.2040, 0.0507, 2.5437
09-Sep-2020 10:59:57.878,-0.0963,-0.0859,-0.9776, 0.1842,-0.0647,-3.3768,-0.2028, 0.0577, 2.5121
09-Sep-2020 10:59:57.887,-0.1291,-0.0771,-0.9702, 0.3078,-0.0553,-3.4473,-0.2014, 0.0663, 2.4796
09-Sep-2020 10:59:57.898,-0.1550,-0.0808,-0.9510, 0.4003,-0.0756,-3.4823,-0.1996, 0.0761, 2.4466
09-Sep-2020 10:59:57.907,-0.1597,-0.0931,-0.9318, 0.4917,-0.1291,-3.4884,-0.1977, 0.0868, 2.4134
09-Sep-2020 10:59:57.917,-0.1655,-0.0988,-0.8939, 0.5860,-0.1170,-3.4772,-0.1959, 0.0984, 2.3803
09-Sep-2020 10:59:57.927,-0.1447,-0.1069,-0.8405, 0.6191,-0.0891,-3.4194,-0.1936, 0.1108, 2.3474
09-Sep-2020 10:59:57.937,-0.1290,-0.1339,-0.8325, 0.5856,-0.2387,-3.3441,-0.1909, 0.1234, 2.3150
09-Sep-2020 10:59:57.947,-0.2016,-0.1470,-0.8670, 0.5720,-0.5383,-3.3472,-0.1892, 0.1354, 2.2832
09-Sep-2020 10:59:57.957,-0.3197,-0.1694,-0.8312, 0.5041,-0.2673,-3.4227,-0.1897, 0.1473, 2.2513
09-Sep-2020 10:59:57.967,-0.3875,-0.1493,-0.8797, 0.5285,-0.0924,-3.5074,-0.1878, 0.1587, 2.2185
09-Sep-2020 10:59:57.977,-0.3983,-0.1442,-0.8557, 0.5672, 0.3871,-3.4641,-0.1830, 0.1703, 2.1849
09-Sep-2020 10:59:57.987,-0.4108,-0.1567,-0.8857, 0.6134, 0.9968,-3.2943,-0.1733, 0.1820, 2.1516
09-Sep-2020 10:59:57.997,-0.4169,-0.1747,-0.9512, 0.6201, 1.8050,-3.0960,-0.1570, 0.1935, 2.1198
09-Sep-2020 10:59:58.007,-0.4030,-0.2074,-1.0508, 0.4858, 1.7607,-2.8217,-0.1338, 0.2040, 2.0897
09-Sep-2020 10:59:58.017,-0.3761,-0.2576,-1.0771, 0.1369, 1.3383,-2.5097,-0.1108, 0.2121, 2.0619
09-Sep-2020 10:59:58.027,-0.3624,-0.2933,-1.0769,-0.2260, 0.9235,-2.2624,-0.0921, 0.2160, 2.0367
09-Sep-2020 10:59:58.037,-0.3325,-0.3267,-1.0313,-0.3737, 0.7781,-2.0866,-0.0778, 0.2158, 2.0136
09-Sep-2020 10:59:58.047,-0.2819,-0.3459,-0.9577,-0.2761, 0.9823,-2.0149,-0.0653, 0.2138, 1.9921
09-Sep-2020 10:59:58.057,-0.2314,-0.3387,-0.9187,-0.0811, 1.2880,-2.0098,-0.0510, 0.2123, 1.9715
09-Sep-2020 10:59:58.067,-0.1804,-0.3213,-0.9394,-0.0293, 1.2659,-1.9040,-0.0342, 0.2123, 1.9512
09-Sep-2020 10:59:58.077,-0.1608,-0.2949,-0.9813,-0.1225, 0.8844,-1.6740,-0.0178, 0.2124, 1.9320
09-Sep-2020 10:59:58.086,-0.1597,-0.2593,-1.0370,-0.1820, 0.7309,-1.3810,-0.0052, 0.2115, 1.9150
09-Sep-2020 10:59:58.096,-0.1743,-0.2406,-1.0992,-0.1850, 0.7236,-1.1271, 0.0050, 0.2098, 1.9010
09-Sep-2020 10:59:58.107,-0.2601,-0.1876,-1.0802,-0.0907, 0.7923,-0.8818, 0.0146, 0.2079, 1.8897
09-Sep-2020 10:59:58.116,-0.2603,-0.2065,-1.1596, 0.0771, 0.8196,-0.6921, 0.0243, 0.2069, 1.8808
09-Sep-2020 10:59:58.126,-0.2268,-0.2050,-1.1691, 0.1756, 0.7877,-0.6835, 0.0339, 0.2075, 1.8737
09-Sep-2020 10:59:58.136,-0.1655,-0.2149,-1.1453, 0.2208, 0.7854,-0.7416, 0.0432, 0.2090, 1.8667
09-Sep-2020 10:59:58.146,-0.0990,-0.2309,-1.1410, 0.3069, 0.8225,-0.8092, 0.0526, 0.2109, 1.8591
09-Sep-2020 10:59:58.156,-0.0524,-0.2353,-1.1720, 0.4474, 0.7974,-0.8002, 0.0624, 0.2135, 1.8508
09-Sep-2020 10:59:58.166,-0.0116,-0.2386,-1.2473, 0.7223, 0.6253,-0.6736, 0.0721, 0.2176, 1.8425
09-Sep-2020 10:59:58.176,-0.0703,-0.2544,-1.2843, 1.1090, 0.1719,-0.5864, 0.0797, 0.2243, 1.8352
09-Sep-2020 10:59:58.186,-0.2175,-0.2538,-1.2154, 1.4623,-0.4466,-0.8044, 0.0829, 0.2348, 1.8281
09-Sep-2020 10:59:58.196,-0.2744,-0.2611,-1.1352, 1.7752,-0.9979,-1.2659, 0.0808, 0.2487, 1.8186
09-Sep-2020 10:59:58.206,-0.1988,-0.2467,-0.9169, 1.8713,-1.2516,-1.6556, 0.0747, 0.2653, 1.8043
09-Sep-2020 10:59:58.216,-0.1076,-0.2559,-0.6879, 1.7270,-1.0994,-1.8436, 0.0674, 0.2826, 1.7861
09-Sep-2020 10:59:58.226,-0.0880,-0.2998,-0.6401, 1.4568,-0.8159,-1.9250, 0.0623, 0.2985, 1.7660
09-Sep-2020 10:59:58.236,-0.0802,-0.3261,-0.5895, 1.1827,-0.3760,-1.9491, 0.0606, 0.3118, 1.7451
09-Sep-2020 10:59:58.246,-0.0938,-0.3291,-0.5558, 0.9381, 0.1354,-1.9653, 0.0634, 0.3225, 1.7241
09-Sep-2020 10:59:58.255,-0.0934,-0.3500,-0.5644, 0.7241, 0.5810,-1.9919, 0.0715, 0.3305, 1.7029
09-Sep-2020 10:59:58.266,-0.0798,-0.3771,-0.5831, 0.5743, 0.9177,-2.0241, 0.0842, 0.3362, 1.6814
09-Sep-2020 10:59:58.275,-0.0630,-0.3970,-0.5994, 0.4975, 1.1169,-2.0677, 0.1005, 0.3401, 1.6597
09-Sep-2020 10:59:58.286,-0.0310,-0.4086,-0.6099, 0.4699, 1.1632,-2.1253, 0.1190, 0.3429, 1.6375
09-Sep-2020 10:59:58.296, 0.0182,-0.3991,-0.6183, 0.4430, 1.0634,-2.2041, 0.1381, 0.3448, 1.6146
09-Sep-2020 10:59:58.305, 0.0893,-0.3726,-0.6058, 0.4152, 0.9391,-2.2900, 0.1567, 0.3460, 1.5909
