Timestamp,accelX,accelY,accelZ,gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
09-Sep-2020 11:12:36.588,-0.3310,-0.8171,-0.4207, 1.9594, 0.1205,-1.9554,-0.5816, 0.9672,-1.9284
09-Sep-2020 11:12:36.598,-0.3628,-0.9042,-0.2635, 1.3924, 0.4607,-1.7057,-0.5723, 0.9939,-1.9385
09-Sep-2020 11:12:36.608,-0.3129,-1.0054,-0.2997, 0.9585, 0.7786,-1.5517,-0.5570, 1.0149,-1.9513
09-Sep-2020 11:12:36.618,-0.3219,-0.9841,-0.2540, 0.8275, 1.0111,-1.4024,-0.5354, 1.0310,-1.9670
09-Sep-2020 11:12:36.628,-0.3022,-0.9147,-0.6167, 0.9021, 0.8044,-1.3522,-0.5116, 1.0451,-1.9831
09-Sep-2020 11:12:36.638,-0.3247,-0.9445,-0.6379, 0.9730, 0.5037,-1.1806,-0.4910, 1.0594,-1.9978
09-Sep-2020 11:12:36.648,-0.2583,-0.9538,-0.6053, 0.8146, 0.3092,-1.1354,-0.4750, 1.0733,-2.0102
09-Sep-2020 11:12:36.658,-0.2874,-0.9280,-0.5241, 0.5913, 0.1015,-1.0614,-0.4601, 1.0856,-2.0236
09-Sep-2020 11:12:36.668,-0.2438,-0.9467,-0.5124, 0.4531, 0.0060,-0.9666,-0.4460, 1.0955,-2.0383
09-Sep-2020 11:12:36.678,-0.2268,-0.9962,-0.3841, 0.3300, 0.1517,-0.8864,-0.4326, 1.1037,-2.0531
09-Sep-2020 11:12:36.688,-0.2193,-0.9682,-0.2604, 0.2304, 0.3238,-0.7855,-0.4180, 1.1104,-2.0678
09-Sep-2020 11:12:36.698,-0.1873,-0.9715,-0.2311, 0.1685, 0.4175,-0.6843,-0.4024, 1.1156,-2.0816
09-Sep-2020 11:12:36.707,-0.1892,-0.9663,-0.2533, 0.0691, 0.5470,-0.6021,-0.3867, 1.1198,-2.0944
09-Sep-2020 11:12:36.717,-0.1940,-0.9354,-0.1717, 0.0337, 0.7330,-0.5147,-0.3704, 1.1227,-2.1065
09-Sep-2020 11:12:36.728,-0.1781,-0.9404,-0.2250, 0.1905, 0.6248,-0.4162,-0.3539, 1.1250,-2.1169
09-Sep-2020 11:12:36.737,-0.1464,-0.9245,-0.3906, 0.3986, 0.2771,-0.3478,-0.3412, 1.1282,-2.1243
09-Sep-2020 11:12:36.747,-0.1006,-0.9285,-0.4289, 0.4989,-0.0795,-0.2713,-0.3344, 1.1330,-2.1288
09-Sep-2020 11:12:36.757,-0.0245,-1.0369,-0.7016, 0.5113,-1.8922,-0.0293,-0.3353, 1.1388,-2.1301
09-Sep-2020 11:12:36.767, 0.0629,-1.0579,-1.1009,-0.1999,-2.8340, 0.0791,-0.3545, 1.1430,-2.1283
09-Sep-2020 11:12:36.777, 0.2119,-0.9776,-0.4910,-0.7722,-2.9638, 0.0717,-0.3826, 1.1407,-2.1290
09-Sep-2020 11:12:36.787,-0.0157,-0.9033,-0.0749,-1.3239,-2.0834,-0.0008,-0.4073, 1.1332,-2.1341
09-Sep-2020 11:12:36.797,-0.0277,-0.8186, 0.0600,-1.6752,-1.0430,-0.1952,-0.4165, 1.1214,-2.1464
09-Sep-2020 11:12:36.807,-0.0096,-0.9007,-0.0427,-1.8613,-0.2067,-0.4480,-0.4098, 1.1070,-2.1657
09-Sep-2020 11:12:36.817,-0.0448,-0.9094,-0.2137,-1.8638, 0.3171,-0.6562,-0.3901, 1.0918,-2.1903
09-Sep-2020 11:12:36.827,-0.1089,-0.8618,-0.3218,-1.8447, 0.7437,-0.8105,-0.3628, 1.0769,-2.2176
09-Sep-2020 11:12:36.837,-0.1731,-0.8353,-0.3124,-1.7475, 0.8701,-0.8833,-0.3306, 1.0624,-2.2461
09-Sep-2020 11:12:36.847,-0.1841,-0.7861,-0.4785,-1.4581, 0.4648,-0.9321,-0.2984, 1.0487,-2.2737
09-Sep-2020 11:12:36.857,-0.1698,-0.7697,-0.6552,-1.0704,-0.1409,-0.9134,-0.2718, 1.0375,-2.2993
09-Sep-2020 11:12:36.867,-0.1678,-0.8246,-0.6855,-0.6764,-0.5773,-0.8627,-0.2538, 1.0296,-2.3217
09-Sep-2020 11:12:36.877,-0.1955,-0.8863,-0.6434,-0.3913,-0.9906,-0.7615,-0.2432, 1.0251,-2.3408
09-Sep-2020 11:12:36.887,-0.1924,-0.8752,-0.5515,-0.2740,-1.2729,-0.5770,-0.2396, 1.0230,-2.3566
09-Sep-2020 11:12:36.897,-0.1797,-0.9070,-0.4098,-0.3247,-1.1467,-0.3545,-0.2418, 1.0216,-2.3684
09-Sep-2020 11:12:36.907,-0.1723,-0.9482,-0.2646,-0.4984,-0.7450,-0.0999,-0.2464, 1.0193,-2.3763
09-Sep-2020 11:12:36.917,-0.1928,-0.9246,-0.1875,-0.6600,-0.1836, 0.0851,-0.2502, 1.0147,-2.3804
09-Sep-2020 11:12:36.927,-0.2137,-0.8688,-0.2045,-0.7309, 0.3043, 0.1598,-0.2508, 1.0083,-2.3819
09-Sep-2020 11:12:36.937,-0.1901,-0.8439,-0.2830,-0.6867, 0.5511, 0.1862,-0.2477, 1.0009,-2.3822
09-Sep-2020 11:12:36.946,-0.1523,-0.8676,-0.3940,-0.5283, 0.5513, 0.2054,-0.2427, 0.9939,-2.3817
09-Sep-2020 11:12:36.956,-0.1325,-0.8630,-0.4786,-0.3608, 0.4034, 0.2133,-0.2386, 0.9884,-2.3802
09-Sep-2020 11:12:36.966,-0.1290,-0.8009,-0.4884,-0.3086, 0.1604, 0.1868,-0.2366, 0.9843,-2.3780
09-Sep-2020 11:12:36.976,-0.1227,-0.7793,-0.4679,-0.3145,-0.0268, 0.1932,-0.2367, 0.9809,-2.3759
09-Sep-2020 11:12:36.986,-0.1493,-0.7887,-0.4164,-0.3272, 0.0050, 0.2333,-0.2387, 0.9774,-2.3736
09-Sep-2020 11:12:36.996,-0.1910,-0.7898,-0.3680,-0.3187, 0.1749, 0.2534,-0.2408, 0.9737,-2.3709
09-Sep-2020 11:12:37.006,-0.1901,-0.7962,-0.3537,-0.2340, 0.3982, 0.2392,-0.2417, 0.9701,-2.3678
09-Sep-2020 11:12:37.016,-0.1626,-0.8268,-0.3799,-0.1129, 0.5528, 0.2426,-0.2404, 0.9673,-2.3645
09-Sep-2020 11:12:37.026,-0.1075,-0.8894,-0.4242, 0.0088, 0.5580, 0.2876,-0.2381, 0.9656,-2.3607
09-Sep-2020 11:12:37.036,-0.1236,-0.8956,-0.4594, 0.1205, 0.6146, 0.3101,-0.2367, 0.9651,-2.3556
09-Sep-2020 11:12:37.046,-0.1696,-0.8511,-0.4598, 0.1352, 0.7283, 0.4087,-0.2355, 0.9655,-2.3496
09-Sep-2020 11:12:37.056,-0.1578,-0.9186,-0.4029,-0.0416, 1.1941, 0.4990,-0.2342, 0.9657,-2.3421
09-Sep-2020 11:12:37.066,-0.1713,-0.9077,-0.3262,-0.3908, 1.6564, 0.5604,-0.2292, 0.9640,-2.3337
09-Sep-2020 11:12:37.076,-0.1924,-0.7906,-0.3915,-0.4928, 1.9467, 0.5439,-0.2195, 0.9592,-2.3256
09-Sep-2020 11:12:37.086,-0.1993,-0.7363,-0.5689,-0.2754, 2.0345, 0.4333,-0.2064, 0.9536,-2.3181
09-Sep-2020 11:12:37.096,-0.1735,-0.6728,-0.7048, 0.0713, 1.8145, 0.1825,-0.1916, 0.9501,-2.3118
09-Sep-2020 11:12:37.105,-0.1436,-0.6345,-0.7747, 0.4619, 1.5396, 0.0028,-0.1763, 0.9505,-2.3083
09-Sep-2020 11:12:37.115,-0.0741,-0.7180,-0.7783, 0.6439, 1.4734,-0.1528,-0.1622, 0.9550,-2.3068
09-Sep-2020 11:12:37.126,-0.0659,-0.7542,-0.7173, 0.3374, 1.0941,-0.3705,-0.1470, 0.9613,-2.3077
09-Sep-2020 11:12:37.136, 0.0295,-0.6046,-0.9984,-0.1935, 0.2978,-0.7738,-0.1317, 0.9650,-2.3134
09-Sep-2020 11:12:37.145, 0.0956,-0.5023,-1.1726,-0.5837,-0.2430,-1.0799,-0.1174, 0.9642,-2.3270
09-Sep-2020 11:12:37.155, 0.0493,-0.7982,-0.8975,-0.7771,-0.4404,-0.8867,-0.1040, 0.9597,-2.3460
09-Sep-2020 11:12:37.165, 0.0165,-1.0439,-0.6565,-0.8513,-0.4864,-0.5267,-0.0950, 0.9529,-2.3623
09-Sep-2020 11:12:37.175,-0.0068,-1.0350,-0.5968,-0.8345,-0.5020,-0.1606,-0.0916, 0.9450,-2.3725
09-Sep-2020 11:12:37.185,-0.0280,-1.0159,-0.5770,-0.8116,-0.5209, 0.1933,-0.0935, 0.9369,-2.3764
09-Sep-2020 11:12:37.195,-0.0303,-1.0038,-0.5580,-0.8889,-0.4187, 0.4206,-0.1001, 0.9287,-2.3745
09-Sep-2020 11:12:37.205,-0.0059,-0.8927,-0.4990,-1.0196,-0.2709, 0.4330,-0.1084, 0.9195,-2.3693
09-Sep-2020 11:12:37.215,-0.0056,-0.7340,-0.4775,-1.0932,-0.1611, 0.2040,-0.1152, 0.9090,-2.3642
09-Sep-2020 11:12:37.225, 0.0079,-0.6169,-0.5398,-1.0735,-0.1842,-0.1758,-0.1178, 0.8980,-2.3630
09-Sep-2020 11:12:37.235, 0.0726,-0.5843,-0.6067,-1.0800,-0.3617,-0.5593,-0.1162, 0.8876,-2.3676
09-Sep-2020 11:12:37.245, 0.0970,-0.5954,-0.6526,-1.2119,-0.6230,-0.7796,-0.1119, 0.8775,-2.3780
09-Sep-2020 11:12:37.255, 0.0192,-0.6273,-0.6789,-1.3815,-0.8192,-0.8496,-0.1075, 0.8663,-2.3918
09-Sep-2020 11:12:37.265,-0.0480,-0.6783,-0.6505,-1.4858,-0.8065,-0.8614,-0.1042, 0.8536,-2.4067
09-Sep-2020 11:12:37.275,-0.0304,-0.7151,-0.6238,-1.5281,-0.8500,-0.8961,-0.1010, 0.8398,-2.4218
09-Sep-2020 11:12:37.285, 0.0145,-0.6812,-0.6804,-1.5666,-1.0441,-0.9395,-0.0983, 0.8256,-2.4371
09-Sep-2020 11:12:37.295,-0.0070,-0.6765,-0.7009,-1.5654,-1.2198,-0.9763,-0.0972, 0.8110,-2.4529
09-Sep-2020 11:12:37.305,-0.0728,-0.6761,-0.7220,-1.5545,-1.3349,-0.9697,-0.0978, 0.7965,-2.4688
09-Sep-2020 11:12:37.315,-0.1345,-0.6939,-0.7151,-1.5889,-1.2936,-0.8988,-0.0998, 0.7821,-2.4845
09-Sep-2020 11:12:37.325,-0.1806,-0.7441,-0.6933,-1.6693,-1.1647,-0.7717,-0.1024, 0.7672,-2.4991
09-Sep-2020 11:12:37.335,-0.2084,-0.7635,-0.7219,-1.7180,-1.1276,-0.6081,-0.1053, 0.7515,-2.5118
09-Sep-2020 11:12:37.344,-0.2184,-0.7701,-0.8138,-1.6614,-1.2141,-0.4278,-0.1094, 0.7353,-2.5224
09-Sep-2020 11:12:37.354,-0.2222,-0.7609,-0.8987,-1.4980,-1.3862,-0.2426,-0.1162, 0.7194,-2.5304
09-Sep-2020 11:12:37.364,-0.2290,-0.7411,-0.9138,-1.4980,-1.3862,-0.2426,-0.1266, 0.7050,-2.5358
09-Sep-2020 11:12:37.374,-0.2285,-0.7201,-0.8440,-0.9417,-1.5864, 0.1269,-0.1407, 0.6928,-2.5384
09-Sep-2020 11:12:37.384,-0.2055,-0.7634,-0.6672,-0.7285,-1.1983, 0.1876,-0.1561, 0.6833,-2.5386
09-Sep-2020 11:12:37.394,-0.1448,-0.7315,-0.5592,-0.6849,-0.6820, 0.1918,-0.1686, 0.6758,-2.5377
09-Sep-2020 11:12:37.404,-0.2458,-0.6255,-0.5999,-0.7016,-0.2345, 0.1607,-0.1760, 0.6688,-2.5367
09-Sep-2020 11:12:37.414,-0.2572,-0.6129,-0.7198,-0.6218,-0.0490, 0.0618,-0.1788, 0.6617,-2.5362
09-Sep-2020 11:12:37.424,-0.2289,-0.5297,-0.8452,-0.3858,-0.0254,-0.1168,-0.1791, 0.6557,-2.5368
09-Sep-2020 11:12:37.434,-0.2139,-0.5075,-0.8799,-0.0640,-0.0729,-0.3006,-0.1781, 0.6522,-2.5389
09-Sep-2020 11:12:37.444,-0.2002,-0.5447,-0.8235, 0.1771, 0.0555,-0.3780,-0.1765, 0.6521,-2.5426
09-Sep-2020 11:12:37.454,-0.2030,-0.5826,-0.7528, 0.2766, 0.2161,-0.3708,-0.1734, 0.6544,-2.5467
09-Sep-2020 11:12:37.464,-0.2274,-0.6051,-0.7420, 0.2787, 0.3838,-0.3481,-0.1689, 0.6577,-2.5506
09-Sep-2020 11:12:37.474,-0.2308,-0.5932,-0.7487, 0.2015, 0.5532,-0.2982,-0.1629, 0.6610,-2.5542
09-Sep-2020 11:12:37.484,-0.2149,-0.6154,-0.7382, 0.0871, 0.8545,-0.2545,-0.1553, 0.6634,-2.5575
09-Sep-2020 11:12:37.494,-0.1748,-0.6359,-0.7480,-0.0272, 1.2000,-0.1615,-0.1450, 0.6647,-2.5604
09-Sep-2020 11:12:37.504,-0.1278,-0.6639,-0.7661,-0.1939, 1.4193,-0.0010,-0.1320, 0.6646,-2.5623
09-Sep-2020 11:12:37.514,-0.1124,-0.6793,-0.7536,-0.1939, 1.4193,-0.0010,-0.1177, 0.6627,-2.5625
09-Sep-2020 11:12:37.524,-0.1356,-0.6630,-0.7242,-0.6143, 1.8618, 0.2658,-0.1025, 0.6585,-2.5613
09-Sep-2020 11:12:37.533,-0.1412,-0.6697,-0.6921,-0.7949, 2.1556, 0.4162,-0.0856, 0.6522,-2.5586
09-Sep-2020 11:12:37.544,-0.1470,-0.7640,-0.6525,-1.0831, 2.4570, 0.5055,-0.0670, 0.6440,-2.5541
09-Sep-2020 11:12:37.554,-0.2590,-0.7397,-0.4996,-1.4466, 3.7598, 0.3857,-0.0448, 0.6330,-2.5488
09-Sep-2020 11:12:37.564,-0.2365,-0.4880,-0.3090,-2.1616, 4.8295, 0.4757,-0.0105, 0.6181,-2.5442
09-Sep-2020 11:12:37.573, 0.0213,-0.3768,-0.3261,-2.6255, 4.8320, 0.3819, 0.0334, 0.5969,-2.5381
09-Sep-2020 11:12:37.583, 0.0052,-0.4303,-0.7197,-2.7762, 3.9861, 0.2752, 0.0774, 0.5712,-2.5318
09-Sep-2020 11:12:37.593,-0.0038,-0.4857,-0.9539,-2.7435, 2.8484, 0.2070, 0.1135, 0.5442,-2.5253
09-Sep-2020 11:12:37.603,-0.0614,-0.4872,-1.0495,-2.5528, 1.8376, 0.1120, 0.1387, 0.5175,-2.5189
09-Sep-2020 11:12:37.613,-0.1261,-0.4665,-1.1022,-2.2190, 1.0168,-0.0264, 0.1544, 0.4927,-2.5134
09-Sep-2020 11:12:37.623,-0.1662,-0.4542,-1.1278,-1.9080, 0.4802,-0.1570, 0.1629, 0.4708,-2.5097
09-Sep-2020 11:12:37.633,-0.1866,-0.4743,-1.0613,-1.7121, 0.3685,-0.2584, 0.1671, 0.4518,-2.5078
09-Sep-2020 11:12:37.643,-0.1955,-0.4653,-0.9748,-1.6717, 0.3568,-0.3845, 0.1706, 0.4346,-2.5074
09-Sep-2020 11:12:37.653,-0.1427,-0.4221,-1.0124,-1.6325,-0.0141,-0.3617, 0.1742, 0.4176,-2.5082
09-Sep-2020 11:12:37.663,-0.0509,-0.4359,-1.1435,-1.4700,-0.5498,-0.2741, 0.1742, 0.4011,-2.5089
09-Sep-2020 11:12:37.673,-0.0239,-0.4363,-1.2066,-1.2483,-1.0072,-0.2079, 0.1689, 0.3863,-2.5090
09-Sep-2020 11:12:37.683,-0.0453,-0.3976,-1.1927,-1.1652,-1.3656,-0.1131, 0.1588, 0.3737,-2.5089
09-Sep-2020 11:12:37.693,-0.0971,-0.4144,-1.1463,-1.1953,-1.4812,-0.0399, 0.1451, 0.3620,-2.5082
09-Sep-2020 11:12:37.703,-0.1723,-0.4474,-1.1021,-1.1953,-1.4812,-0.0399, 0.1300, 0.3502,-2.5069
09-Sep-2020 11:12:37.713,-0.2390,-0.4552,-1.0795,-1.3819,-1.2206,-0.1651, 0.1161, 0.3375,-2.5057
09-Sep-2020 11:12:37.723,-0.2329,-0.4471,-1.1284,-1.3565,-1.4096,-0.2195, 0.1037, 0.3238,-2.5058
09-Sep-2020 11:12:37.732,-0.1429,-0.4721,-1.2746,-1.0939,-1.8895,-0.1400, 0.0897, 0.3104,-2.5065
09-Sep-2020 11:12:37.743,-0.0727,-0.4657,-1.3566,-0.6784,-2.2814,-0.0110, 0.0711, 0.2996,-2.5070
09-Sep-2020 11:12:37.752,-0.0328,-0.4402,-1.3204,-0.2631,-2.3801, 0.1921, 0.0485, 0.2928,-2.5065
09-Sep-2020 11:12:37.762, 0.0141,-0.5081,-1.2258, 0.0644,-2.2012, 0.4459, 0.0243, 0.2903,-2.5043
09-Sep-2020 11:12:37.772,-0.0011,-0.5532,-1.1039, 0.2183,-1.8794, 0.6256, 0.0012, 0.2909,-2.4997
09-Sep-2020 11:12:37.782,-0.0502,-0.5516,-0.9663, 0.1836,-1.5137, 0.7523,-0.0194, 0.2929,-2.4931
09-Sep-2020 11:12:37.792,-0.0760,-0.5790,-0.8322, 0.0297,-1.1170, 0.8905,-0.0367, 0.2945,-2.4852
09-Sep-2020 11:12:37.802,-0.0842,-0.6061,-0.7120,-0.2455,-0.7784, 1.0305,-0.0506, 0.2944,-2.4758
09-Sep-2020 11:12:37.812,-0.0564,-0.6240,-0.6220,-0.6643,-0.6864, 1.1221,-0.0616, 0.2913,-2.4653
09-Sep-2020 11:12:37.822,-0.0203,-0.5860,-0.6038,-1.1406,-1.0112, 1.1593,-0.0719, 0.2839,-2.4541
09-Sep-2020 11:12:37.832, 0.0196,-0.5238,-0.6245,-1.5418,-1.5072, 1.2191,-0.0852, 0.2718,-2.4429
09-Sep-2020 11:12:37.842, 0.0518,-0.5222,-0.6217,-1.8180,-1.8557, 1.2713,-0.1030, 0.2555,-2.4319
09-Sep-2020 11:12:37.852, 0.0405,-0.4951,-0.6100,-2.0268,-2.1017, 1.2895,-0.1241, 0.2362,-2.4209
09-Sep-2020 11:12:37.862,-0.0212,-0.4416,-0.6239,-2.2139,-2.0885, 1.2133,-0.1471, 0.2145,-2.4107
09-Sep-2020 11:12:37.872,-0.0939,-0.4328,-0.6127,-2.3309,-1.5624, 1.0775,-0.1693, 0.1909,-2.4020
09-Sep-2020 11:12:37.882,-0.1233,-0.4161,-0.5871,-2.3760,-0.7103, 0.9523,-0.1858, 0.1662,-2.3954
09-Sep-2020 11:12:37.892,-0.1043,-0.3659,-0.6035,-2.3788, 0.0684, 0.9056,-0.1937, 0.1412,-2.3904
09-Sep-2020 11:12:37.902,-0.0446,-0.3346,-0.6579,-2.3627, 0.5111, 0.9400,-0.1938, 0.1163,-2.3859
09-Sep-2020 11:12:37.912, 0.0054,-0.3179,-0.7122,-2.3668, 0.6666, 0.9997,-0.1894, 0.0914,-2.3811
09-Sep-2020 11:12:37.921, 0.0030,-0.2861,-0.7115,-2.4183, 0.7874, 1.0062,-0.1832, 0.0664,-2.3756
09-Sep-2020 11:12:37.931,-0.0132,-0.2887,-0.7026,-2.5042, 0.7981, 0.9702,-0.1758, 0.0410,-2.3700
09-Sep-2020 11:12:37.941, 0.0046,-0.3278,-0.7904,-2.4369, 0.5143, 0.9504,-0.1682, 0.0149,-2.3647
09-Sep-2020 11:12:37.952,-0.0013,-0.3105,-0.9478,-2.1592,-0.0396, 0.8945,-0.1633,-0.0104,-2.3592
09-Sep-2020 11:12:37.961,-0.0925,-0.2202,-1.0568,-1.7715,-0.5535, 0.7124,-0.1636,-0.0330,-2.3539
09-Sep-2020 11:12:37.971,-0.2039,-0.1333,-1.0616,-1.3947,-0.7997, 0.4792,-0.1687,-0.0515,-2.3498
09-Sep-2020 11:12:37.981,-0.2233,-0.1172,-1.0108,-1.0752,-0.8143, 0.3372,-0.1764,-0.0660,-2.3473
09-Sep-2020 11:12:37.991,-0.2260,-0.0208,-0.9518,-0.8405,-0.5821, 0.1510,-0.1843,-0.0772,-2.3459
09-Sep-2020 11:12:38.001,-0.2177, 0.0985,-0.8820,-0.6207,-0.2438, 0.0090,-0.1900,-0.0857,-2.3459
