Timestamp,accelX,accelY,accelZ,gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
09-Sep-2020 10:30:50.444,-0.2092,-1.1991, 0.1126, 0.6540, 0.1299,-0.3991,-1.5618, 1.3876,-0.2870
09-Sep-2020 10:30:50.454,-0.2132,-1.2087, 0.1118, 0.5033, 0.1030,-0.3809,-1.5961, 1.3914,-0.2508
09-Sep-2020 10:30:50.464,-0.2094,-1.2176, 0.1021, 0.3719, 0.1008,-0.3343,-1.6240, 1.3949,-0.2214
09-Sep-2020 10:30:50.474,-0.2225,-1.2087, 0.1045, 0.2770, 0.1230,-0.2715,-1.6454, 1.3978,-0.2151
09-Sep-2020 10:30:50.484,-0.2547,-1.2059, 0.1143, 0.2188, 0.1419,-0.2376,-1.6616, 1.4001,-0.2137
09-Sep-2020 10:30:50.494,-0.2798,-1.2011, 0.1358, 0.1673, 0.2013,-0.2585,-1.6743, 1.4021,-0.2156
09-Sep-2020 10:30:50.505,-0.2715,-1.1954, 0.1541, 0.1151, 0.3335,-0.3001,-1.6837, 1.4043,-0.2199
09-Sep-2020 10:30:50.514,-0.2254,-1.1981, 0.1540, 0.0540, 0.4735,-0.3171,-1.6893, 1.4070,-0.2267
09-Sep-2020 10:30:50.524,-0.1768,-1.1988, 0.1207, 0.0118, 0.6549,-0.3086,-1.6903, 1.4098,-0.2364
09-Sep-2020 10:30:50.533,-0.1333,-1.1841, 0.0754,-0.0137, 0.8348,-0.2825,-1.6869, 1.4127,-0.2487
09-Sep-2020 10:30:50.543,-0.0939,-1.1602, 0.0201,-0.0272, 0.9408,-0.2372,-1.6799, 1.4153,-0.2627
09-Sep-2020 10:30:50.553,-0.0432,-1.1310,-0.0442,-0.0104, 0.9519,-0.1422,-1.6707, 1.4175,-0.2776
09-Sep-2020 10:30:50.563, 0.0020,-1.0729,-0.0967, 0.0365, 0.8964, 0.0098,-1.6617, 1.4187,-0.2920
09-Sep-2020 10:30:50.574, 0.0266,-1.0030,-0.1208, 0.0903, 0.7443, 0.1804,-1.6554, 1.4184,-0.3041
09-Sep-2020 10:30:50.583, 0.0155,-0.9349,-0.1003, 0.0954, 0.4984, 0.3059,-1.6530, 1.4164,-0.3136
09-Sep-2020 10:30:50.593,-0.0164,-0.8749,-0.0376, 0.0280, 0.2381, 0.3491,-1.6524, 1.4132,-0.3235
09-Sep-2020 10:30:50.603,-0.0520,-0.8294, 0.0352,-0.0916, 0.0306, 0.3357,-1.6498, 1.4096,-0.3378
09-Sep-2020 10:30:50.613,-0.0755,-0.8067, 0.0902,-0.1964,-0.0870, 0.3003,-1.6425, 1.4062,-0.3589
09-Sep-2020 10:30:50.623,-0.0801,-0.7938, 0.1318,-0.2636,-0.0889, 0.2755,-1.6308, 1.4032,-0.3856
09-Sep-2020 10:30:50.633,-0.1055,-0.7746, 0.1705,-0.2816, 0.0086, 0.2308,-1.6158, 1.4004,-0.4154
09-Sep-2020 10:30:50.643,-0.1413,-0.7799, 0.1927,-0.2826, 0.1869, 0.1363,-1.5993, 1.3981,-0.4456
09-Sep-2020 10:30:50.653,-0.1600,-0.8124, 0.1774,-0.2664, 0.4501,-0.0134,-1.5814, 1.3967,-0.4752
09-Sep-2020 10:30:50.663,-0.1442,-0.8323, 0.1285,-0.2203, 0.7303,-0.1601,-1.5621, 1.3967,-0.5034
09-Sep-2020 10:30:50.673,-0.0996,-0.8411, 0.0561,-0.1556, 0.8987,-0.2580,-1.5425, 1.3981,-0.5291
09-Sep-2020 10:30:50.683,-0.0477,-0.8476,-0.0249,-0.0637, 0.9474,-0.2873,-1.5244, 1.4004,-0.5512
09-Sep-2020 10:30:50.693,-0.0166,-0.8455,-0.0840, 0.0440, 0.8813,-0.2810,-1.5108, 1.4030,-0.5681
09-Sep-2020 10:30:50.703,-0.0137,-0.8377,-0.1077, 0.1334, 0.7375,-0.2735,-1.5039, 1.4057,-0.5789
09-Sep-2020 10:30:50.713,-0.0141,-0.8378,-0.0959, 0.1837, 0.5585,-0.2560,-1.5036, 1.4084,-0.5841
09-Sep-2020 10:30:50.723,-0.0223,-0.8385,-0.0609, 0.1770, 0.3469,-0.2298,-1.5084, 1.4109,-0.5859
09-Sep-2020 10:30:50.733,-0.0416,-0.8394,-0.0167, 0.1302, 0.1789,-0.1800,-1.5151, 1.4131,-0.5877
09-Sep-2020 10:30:50.743,-0.0617,-0.8388, 0.0270, 0.0674, 0.0725,-0.1273,-1.5212, 1.4148,-0.5918
09-Sep-2020 10:30:50.752,-0.0747,-0.8454, 0.0638,-0.0077, 0.0019,-0.0787,-1.5245, 1.4160,-0.5996
09-Sep-2020 10:30:50.763,-0.0800,-0.8543, 0.0913,-0.0778,-0.0301,-0.0309,-1.5241, 1.4166,-0.6117
09-Sep-2020 10:30:50.772,-0.0874,-0.8661, 0.1119,-0.1277,-0.0161, 0.0103,-1.5196, 1.4167,-0.6281
09-Sep-2020 10:30:50.782,-0.0997,-0.8903, 0.1189,-0.1219, 0.0609, 0.0450,-1.5122, 1.4164,-0.6472
09-Sep-2020 10:30:50.792,-0.1163,-0.9151, 0.1196,-0.0948, 0.1882, 0.0658,-1.5043, 1.4158,-0.6660
09-Sep-2020 10:30:50.803,-0.1140,-0.9368, 0.1055,-0.0660, 0.3359, 0.0878,-1.4970, 1.4150,-0.6827
09-Sep-2020 10:30:50.812,-0.0989,-0.9453, 0.0850,-0.0436, 0.4114, 0.1076,-1.4902, 1.4139,-0.6972
09-Sep-2020 10:30:50.822,-0.0872,-0.9492, 0.0581,-0.0357, 0.4045, 0.1050,-1.4842, 1.4127,-0.7101
09-Sep-2020 10:30:50.832,-0.0727,-0.9585, 0.0391,-0.0442, 0.3402, 0.0759,-1.4787, 1.4115,-0.7224
09-Sep-2020 10:30:50.842,-0.0558,-0.9682, 0.0351,-0.0563, 0.2180, 0.0481,-1.4734, 1.4105,-0.7351
09-Sep-2020 10:30:50.852,-0.0526,-0.9752, 0.0449,-0.0874, 0.0824, 0.0145,-1.4683, 1.4099,-0.7488
09-Sep-2020 10:30:50.862,-0.0642,-0.9954, 0.0462,-0.1054,-0.0240,-0.0340,-1.4626, 1.4095,-0.7641
09-Sep-2020 10:30:50.872,-0.0556,-1.0300, 0.0219,-0.0600,-0.0685,-0.0685,-1.4567, 1.4096,-0.7806
09-Sep-2020 10:30:50.882,-0.0286,-1.0561, 0.0062, 0.0447,-0.0975,-0.0671,-1.4538, 1.4101,-0.7945
09-Sep-2020 10:30:50.892,-0.0138,-1.0789, 0.0047, 0.1837,-0.1273,-0.0454,-1.4575, 1.4107,-0.8019
09-Sep-2020 10:30:50.902,-0.0134,-1.0997, 0.0159, 0.3200,-0.1646,-0.0272,-1.4726, 1.4115,-0.7981
09-Sep-2020 10:30:50.912,-0.0242,-1.1103, 0.0331, 0.4281,-0.2114,-0.0127,-1.4948, 1.4120,-0.7872
09-Sep-2020 10:30:50.922,-0.0432,-1.1094, 0.0611, 0.4905,-0.2951, 0.0022,-1.5243, 1.4125,-0.7695
09-Sep-2020 10:30:50.932,-0.0735,-1.1134, 0.0934, 0.4975,-0.3970, 0.0042,-1.5585, 1.4127,-0.7477
09-Sep-2020 10:30:50.942,-0.1091,-1.1317, 0.1195, 0.4610,-0.4736,-0.0070,-1.5935, 1.4126,-0.7259
09-Sep-2020 10:30:50.951,-0.1317,-1.1632, 0.1369, 0.4033,-0.5112, 0.0172,-1.6270, 1.4123,-0.7064
09-Sep-2020 10:30:50.962,-0.1506,-1.1951, 0.1328, 0.3512,-0.4910, 0.0959,-1.6572, 1.4117,-0.6905
09-Sep-2020 10:30:50.971,-0.1997,-1.2055, 0.1230, 0.2990,-0.4670, 0.1850,-1.6833, 1.4102,-0.6786
09-Sep-2020 10:30:50.982,-0.2428,-1.2055, 0.1301, 0.2038,-0.4418, 0.2497,-1.7045, 1.4079,-0.6712
09-Sep-2020 10:30:50.992,-0.2830,-1.2049, 0.1282, 0.0757,-0.4406, 0.2734,-1.7189, 1.4051,-0.6703
09-Sep-2020 10:30:51.001,-0.3234,-1.2080, 0.1144,-0.0645,-0.4470, 0.2475,-1.7255, 1.4021,-0.6774
09-Sep-2020 10:30:51.012,-0.3477,-1.2191, 0.1025,-0.1922,-0.4152, 0.1609,-1.7242, 1.3997,-0.6923
09-Sep-2020 10:30:51.021,-0.3499,-1.2295, 0.0736,-0.3006,-0.3155, 0.0476,-1.7162, 1.3983,-0.7137
09-Sep-2020 10:30:51.031,-0.3073,-1.2336, 0.0074,-0.3339,-0.1650,-0.0667,-1.7023, 1.3981,-0.7399
09-Sep-2020 10:30:51.041,-0.2289,-1.2296,-0.0841,-0.2753,-0.0380,-0.1732,-1.6860, 1.3991,-0.7669
09-Sep-2020 10:30:51.051,-0.1350,-1.2161,-0.1649,-0.1515,-0.0010,-0.2255,-1.6721, 1.4009,-0.7902
09-Sep-2020 10:30:51.061,-0.0425,-1.1801,-0.2272, 0.0234,-0.0850,-0.1999,-1.6650, 1.4031,-0.8061
09-Sep-2020 10:30:51.071, 0.0269,-1.1243,-0.2448, 0.2219,-0.2611,-0.1153,-1.6686, 1.4049,-0.8119
09-Sep-2020 10:30:51.081, 0.0582,-1.0510,-0.1926, 0.3815,-0.5081, 0.0015,-1.6851, 1.4057,-0.8063
09-Sep-2020 10:30:51.091, 0.0239,-0.9724,-0.0798, 0.4407,-0.7700, 0.1028,-1.7124, 1.4051,-0.7921
09-Sep-2020 10:30:51.101,-0.0491,-0.9095, 0.0621, 0.3926,-0.9310, 0.1911,-1.7446, 1.4033,-0.7756
09-Sep-2020 10:30:51.111,-0.1237,-0.8602, 0.1806, 0.2665,-0.9522, 0.2776,-1.7739, 1.4006,-0.7635
09-Sep-2020 10:30:51.121,-0.2065,-0.8166, 0.2554, 0.0969,-0.8581, 0.3502,-1.7948, 1.3972,-0.7601
09-Sep-2020 10:30:51.131,-0.2953,-0.7849, 0.2932,-0.0867,-0.6779, 0.3773,-1.8042, 1.3935,-0.7674
09-Sep-2020 10:30:51.141,-0.3536,-0.7676, 0.2923,-0.2727,-0.4354, 0.3269,-1.8015, 1.3900,-0.7851
09-Sep-2020 10:30:51.150,-0.3591,-0.7553, 0.2500,-0.4324,-0.1616, 0.2258,-1.7877, 1.3873,-0.8116
09-Sep-2020 10:30:51.160,-0.3304,-0.7577, 0.1556,-0.5094, 0.0999, 0.1117,-1.7646, 1.3858,-0.8446
09-Sep-2020 10:30:51.170,-0.2924,-0.7730, 0.0360,-0.4899, 0.2873,-0.0020,-1.7364, 1.3855,-0.8802
09-Sep-2020 10:30:51.181,-0.2477,-0.7923,-0.0656,-0.3943, 0.3974,-0.0985,-1.7081, 1.3862,-0.9137
09-Sep-2020 10:30:51.190,-0.2157,-0.8155,-0.1409,-0.2696, 0.4389,-0.1811,-1.6842, 1.3875,-0.9416
09-Sep-2020 10:30:51.200,-0.1912,-0.8511,-0.1888,-0.1336, 0.4250,-0.2572,-1.6665, 1.3894,-0.9625
09-Sep-2020 10:30:51.210,-0.1598,-0.8839,-0.2058,-0.0194, 0.3596,-0.3112,-1.6564, 1.3920,-0.9759
09-Sep-2020 10:30:51.221,-0.1256,-0.9000,-0.2014, 0.0725, 0.2454,-0.3153,-1.6533, 1.3949,-0.9826
09-Sep-2020 10:30:51.230,-0.1019,-0.9119,-0.1804, 0.1249, 0.0827,-0.2710,-1.6564, 1.3979,-0.9841
09-Sep-2020 10:30:51.240,-0.0887,-0.9083,-0.1425, 0.1415,-0.0903,-0.1906,-1.6642, 1.4003,-0.9825
09-Sep-2020 10:30:51.250,-0.0959,-0.8853,-0.0835, 0.1238,-0.2693,-0.1030,-1.6744, 1.4019,-0.9800
09-Sep-2020 10:30:51.260,-0.1250,-0.8626,-0.0000, 0.0602,-0.4080,-0.0306,-1.6849, 1.4027,-0.9790
09-Sep-2020 10:30:51.270,-0.1668,-0.8476, 0.0859,-0.0482,-0.4665, 0.0202,-1.6927, 1.4029,-0.9821
09-Sep-2020 10:30:51.280,-0.2055,-0.8429, 0.1467,-0.1706,-0.4475, 0.0536,-1.6944, 1.4026,-0.9919
09-Sep-2020 10:30:51.290,-0.2346,-0.8500, 0.1628,-0.2848,-0.3643, 0.0728,-1.6887, 1.4022,-1.0089
09-Sep-2020 10:30:51.300,-0.2429,-0.8545, 0.1370,-0.3424,-0.2496, 0.0933,-1.6757, 1.4017,-1.0324
09-Sep-2020 10:30:51.310,-0.2364,-0.8527, 0.0884,-0.3522,-0.1618, 0.1161,-1.6582, 1.4010,-1.0594
09-Sep-2020 10:30:51.320,-0.2440,-0.8509, 0.0364,-0.3152,-0.1551, 0.1189,-1.6393, 1.4000,-1.0868
09-Sep-2020 10:30:51.330,-0.2582,-0.8510, 0.0096,-0.2703,-0.2030, 0.0811,-1.6226, 1.3989,-1.1119
09-Sep-2020 10:30:51.340,-0.2717,-0.8641, 0.0122,-0.2199,-0.2498, 0.0183,-1.6092, 1.3981,-1.1339
09-Sep-2020 10:30:51.350,-0.2801,-0.8871, 0.0292,-0.1809,-0.2827,-0.0514,-1.5993, 1.3979,-1.1528
09-Sep-2020 10:30:51.360,-0.2759,-0.9194, 0.0439,-0.1464,-0.2942,-0.1256,-1.5920, 1.3984,-1.1693
09-Sep-2020 10:30:51.370,-0.2559,-0.9547, 0.0460,-0.0898,-0.2457,-0.1775,-1.5869, 1.3995,-1.1836
09-Sep-2020 10:30:51.379,-0.2332,-0.9879, 0.0324,-0.0045,-0.1779,-0.2165,-1.5846, 1.4012,-1.1945
09-Sep-2020 10:30:51.389,-0.2051,-1.0236, 0.0118, 0.1153,-0.1040,-0.2331,-1.5866, 1.4032,-1.2003
09-Sep-2020 10:30:51.399,-0.1752,-1.0459,-0.0061, 0.2402,-0.0803,-0.2087,-1.5950, 1.4054,-1.1988
09-Sep-2020 10:30:51.410,-0.1682,-1.0541,-0.0050, 0.3293,-0.1335,-0.1473,-1.6108, 1.4073,-1.1896
09-Sep-2020 10:30:51.419,-0.1835,-1.0675, 0.0283, 0.3497,-0.2356,-0.0807,-1.6324, 1.4085,-1.1748
09-Sep-2020 10:30:51.429,-0.2095,-1.0807, 0.0744, 0.2993,-0.3391,-0.0199,-1.6563, 1.4089,-1.1588
09-Sep-2020 10:30:51.439,-0.2447,-1.0841, 0.1123, 0.2076,-0.4177, 0.0343,-1.6779, 1.4087,-1.1460
09-Sep-2020 10:30:51.449,-0.2731,-1.0995, 0.1274, 0.1276,-0.4388, 0.0655,-1.6946, 1.4080,-1.1391
09-Sep-2020 10:30:51.459,-0.2860,-1.1151, 0.1266, 0.0867,-0.4073, 0.0728,-1.7063, 1.4071,-1.1373
09-Sep-2020 10:30:51.469,-0.2920,-1.1271, 0.1216, 0.0800,-0.3294, 0.0609,-1.7151, 1.4062,-1.1381
09-Sep-2020 10:30:51.479,-0.2886,-1.1479, 0.1034, 0.0975,-0.2200, 0.0238,-1.7227, 1.4054,-1.1392
09-Sep-2020 10:30:51.489,-0.2720,-1.1628, 0.0701, 0.1453,-0.1375,-0.0194,-1.7307, 1.4049,-1.1389
09-Sep-2020 10:30:51.499,-0.2523,-1.1904, 0.0378, 0.2049,-0.0904,-0.0514,-1.7410, 1.4047,-1.1353
09-Sep-2020 10:30:51.509,-0.2348,-1.2251, 0.0139, 0.2580,-0.0904,-0.0517,-1.7545, 1.4047,-1.1280
09-Sep-2020 10:30:51.519,-0.2298,-1.2437, 0.0151, 0.2827,-0.1235,-0.0323,-1.7711, 1.4046,-1.1175
09-Sep-2020 10:30:51.529,-0.2296,-1.2612, 0.0297, 0.2651,-0.1429,-0.0365,-1.7891, 1.4042,-1.1058
09-Sep-2020 10:30:51.539,-0.2004,-1.2823, 0.0291, 0.2170,-0.1234,-0.0694,-1.8063, 1.4039,-1.0951
09-Sep-2020 10:30:51.549,-0.1368,-1.2889, 0.0022, 0.1815,-0.0891,-0.0954,-1.8211, 1.4040,-1.0865
09-Sep-2020 10:30:51.559,-0.0474,-1.2778,-0.0396, 0.1915,-0.0708,-0.0656,-1.8340, 1.4043,-1.0795
09-Sep-2020 10:30:51.568, 0.0393,-1.2339,-0.0673, 0.2550,-0.0777, 0.0492,-1.8469, 1.4042,-1.0723
09-Sep-2020 10:30:51.579, 0.0856,-1.1624,-0.0705, 0.3239,-0.1310, 0.2418,-1.8613, 1.4029,-1.0636
09-Sep-2020 10:30:51.588, 0.0825,-1.0729,-0.0426, 0.3436,-0.2342, 0.4590,-1.8764, 1.3995,-1.0547
09-Sep-2020 10:30:51.599, 0.0305,-0.9765, 0.0194, 0.2672,-0.3577, 0.6497,-1.8891, 1.3941,-1.0492
09-Sep-2020 10:30:51.608,-0.0533,-0.8917, 0.0969, 0.0892,-0.4603, 0.7730,-1.8951, 1.3870,-1.0517
09-Sep-2020 10:30:51.618,-0.1389,-0.8281, 0.1430,-0.1473,-0.5175, 0.8054,-1.8912, 1.3794,-1.0653
09-Sep-2020 10:30:51.628,-0.2042,-0.7935, 0.1495,-0.3575,-0.5309, 0.7423,-1.8769, 1.3722,-1.0900
09-Sep-2020 10:30:51.639,-0.2377,-0.7753, 0.1301,-0.5031,-0.4856, 0.6214,-1.8552, 1.3661,-1.1223
09-Sep-2020 10:30:51.648,-0.2498,-0.7791, 0.0918,-0.5621,-0.3880, 0.4481,-1.8295, 1.3614,-1.1583
09-Sep-2020 10:30:51.658,-0.2372,-0.7987, 0.0488,-0.5434,-0.2625, 0.2316,-1.8033, 1.3583,-1.1938
09-Sep-2020 10:30:51.668,-0.2069,-0.8347, 0.0005,-0.4429,-0.1229,-0.0010,-1.7795, 1.3572,-1.2255
09-Sep-2020 10:30:51.678,-0.1660,-0.8732,-0.0470,-0.2754, 0.0127,-0.2018,-1.7610, 1.3579,-1.2502
09-Sep-2020 10:30:51.688,-0.1297,-0.8963,-0.0847,-0.0614, 0.1235,-0.3360,-1.7503, 1.3603,-1.2655
09-Sep-2020 10:30:51.698,-0.0947,-0.9095,-0.0960, 0.1323, 0.1711,-0.3953,-1.7490, 1.3635,-1.2699
09-Sep-2020 10:30:51.708,-0.0664,-0.9025,-0.0773, 0.2614, 0.1276,-0.3924,-1.7569, 1.3670,-1.2644
09-Sep-2020 10:30:51.718,-0.0548,-0.8804,-0.0403, 0.3133, 0.0284,-0.3464,-1.7717, 1.3702,-1.2525
09-Sep-2020 10:30:51.728,-0.0566,-0.8526, 0.0161, 0.2887,-0.0977,-0.2694,-1.7899, 1.3728,-1.2379
09-Sep-2020 10:30:51.738,-0.0782,-0.8242, 0.0839, 0.1936,-0.2077,-0.1774,-1.8078, 1.3747,-1.2249
09-Sep-2020 10:30:51.748,-0.1116,-0.8038, 0.1407, 0.0455,-0.3081,-0.0772,-1.8213, 1.3759,-1.2175
09-Sep-2020 10:30:51.758,-0.1369,-0.7945, 0.1770,-0.1240,-0.3606, 0.0263,-1.8275, 1.3764,-1.2184
09-Sep-2020 10:30:51.767,-0.1667,-0.7905, 0.1816,-0.2791,-0.3809, 0.1136,-1.8248, 1.3764,-1.2290
09-Sep-2020 10:30:51.778,-0.1971,-0.7808, 0.1703,-0.4017,-0.3741, 0.1698,-1.8137, 1.3758,-1.2483
09-Sep-2020 10:30:51.788,-0.2232,-0.7760, 0.1375,-0.4853,-0.3721, 0.1726,-1.7960, 1.3751,-1.2742
09-Sep-2020 10:30:51.797,-0.2316,-0.7829, 0.0933,-0.5063,-0.3748, 0.1342,-1.7745, 1.3743,-1.3039
09-Sep-2020 10:30:51.807,-0.2301,-0.8014, 0.0504,-0.4673,-0.3882, 0.0701,-1.7524, 1.3739,-1.3342
09-Sep-2020 10:30:51.817,-0.2307,-0.8289, 0.0132,-0.3756,-0.4185,-0.0210,-1.7330, 1.3739,-1.3619
09-Sep-2020 10:30:51.827,-0.2281,-0.8671,-0.0184,-0.2441,-0.4476,-0.1229,-1.7191, 1.3746,-1.3804
09-Sep-2020 10:30:51.837,-0.2112,-0.9109,-0.0356,-0.0957,-0.4844,-0.2217,-1.7125, 1.3761,-1.3917
09-Sep-2020 10:30:51.847,-0.1807,-0.9518,-0.0381, 0.0620,-0.5228,-0.2803,-1.7142, 1.3783,-1.3948
09-Sep-2020 10:30:51.857,-0.1558,-0.9826,-0.0227, 0.2036,-0.5523,-0.2865,-1.7248, 1.3809,-1.3894
09-Sep-2020 10:30:51.867,-0.1485,-1.0057,-0.0014, 0.2916,-0.5860,-0.2554,-1.7431, 1.3833,-1.3763
09-Sep-2020 10:30:51.877,-0.1507,-1.0243, 0.0137, 0.3293,-0.6399,-0.2157,-1.7666, 1.3852,-1.3584
09-Sep-2020 10:30:51.887,-0.1629,-1.0281, 0.0227, 0.3190,-0.7343,-0.1669,-1.7925, 1.3865,-1.3385
09-Sep-2020 10:30:51.897,-0.1784,-1.0314, 0.0322, 0.2590,-0.8696,-0.1070,-1.8185, 1.3873,-1.3196
09-Sep-2020 10:30:51.907,-0.1981,-1.0426, 0.0528, 0.1687,-1.0287,-0.0390,-1.8421, 1.3876,-1.3044
09-Sep-2020 10:30:51.917,-0.2325,-1.0514, 0.0823, 0.0401,-1.1855, 0.0208,-1.8616, 1.3875,-1.2950
09-Sep-2020 10:30:51.927,-0.2834,-1.0704, 0.0983,-0.1115,-1.2771, 0.0476,-1.8751, 1.3871,-1.2932
09-Sep-2020 10:30:51.937,-0.3234,-1.1000, 0.0880,-0.2428,-1.3045, 0.0562,-1.8814, 1.3869,-1.2997
09-Sep-2020 10:30:51.947,-0.3400,-1.1290, 0.0522,-0.3407,-1.2867, 0.0574,-1.8813, 1.3870,-1.3130
09-Sep-2020 10:30:51.957,-0.3522,-1.1488,-0.0117,-0.4057,-1.2663, 0.0420,-1.8760, 1.3875,-1.3314
09-Sep-2020 10:30:51.967,-0.3521,-1.1687,-0.0887,-0.4410,-1.3034,-0.0114,-1.8674, 1.3882,-1.3530
09-Sep-2020 10:30:51.977,-0.3509,-1.1911,-0.1523,-0.4379,-1.3864,-0.1179,-1.8580, 1.3895,-1.3758
09-Sep-2020 10:30:51.986,-0.3478,-1.2190,-0.1976,-0.3719,-1.4630,-0.2679,-1.8510, 1.3918,-1.3969
09-Sep-2020 10:30:51.997,-0.3298,-1.2424,-0.2265,-0.2422,-1.5216,-0.4336,-1.8501, 1.3953,-1.4170
09-Sep-2020 10:30:52.006,-0.3055,-1.2585,-0.2200,-0.0701,-1.5487,-0.5561,-1.8589, 1.3999,-1.4278
09-Sep-2020 10:30:52.016,-0.2778,-1.2618,-0.1768, 0.0884,-1.5388,-0.6119,-1.8799, 1.4053,-1.4266
09-Sep-2020 10:30:52.026,-0.2572,-1.2439,-0.1145, 0.1728,-1.5126,-0.5922,-1.9118, 1.4107,-1.4142
09-Sep-2020 10:30:52.036,-0.2504,-1.2081,-0.0557, 0.1686,-1.4846,-0.5039,-1.9495, 1.4154,-1.3957
09-Sep-2020 10:30:52.046,-0.2574,-1.1513,-0.0091, 0.0791,-1.4931,-0.3845,-1.9865, 1.4193,-1.3733
09-Sep-2020 10:30:52.057,-0.2701,-1.0923, 0.0215,-0.0761,-1.5446,-0.2492,-2.0164, 1.4224,-1.3581
09-Sep-2020 10:30:52.066,-0.2885,-1.0399, 0.0415,-0.2671,-1.6099,-0.1208,-2.0344, 1.4249,-1.3554
09-Sep-2020 10:30:52.076,-0.3122,-0.9915, 0.0505,-0.4625,-1.6741,-0.0387,-2.0378, 1.4272,-1.3682
09-Sep-2020 10:30:52.086,-0.3360,-0.9512, 0.0506,-0.6063,-1.6930,-0.0072,-2.0272, 1.4295,-1.3957
09-Sep-2020 10:30:52.096,-0.3500,-0.9295, 0.0384,-0.6798,-1.6376,-0.0307,-2.0060, 1.4321,-1.4341
09-Sep-2020 10:30:52.106,-0.3420,-0.9178, 0.0184,-0.6710,-1.5319,-0.0847,-1.9789, 1.4350,-1.4779
09-Sep-2020 10:30:52.116,-0.3200,-0.9145,-0.0188,-0.5880,-1.3896,-0.1594,-1.9511, 1.4383,-1.5213
09-Sep-2020 10:30:52.126,-0.2702,-0.9212,-0.0658,-0.4315,-1.2454,-0.2270,-1.9282, 1.4418,-1.5584
09-Sep-2020 10:30:52.136,-0.2062,-0.9284,-0.0932,-0.2568,-1.1466,-0.2522,-1.9152, 1.4453,-1.5839
09-Sep-2020 10:30:52.146,-0.1462,-0.9299,-0.0911,-0.1177,-1.1179,-0.2313,-1.9140, 1.4484,-1.5968
09-Sep-2020 10:30:52.156,-0.1049,-0.9212,-0.0732,-0.0155,-1.1428,-0.1679,-1.9224, 1.4508,-1.5995
09-Sep-2020 10:30:52.166,-0.0871,-0.8947,-0.0318, 0.0355,-1.2156,-0.0642,-1.9373, 1.4524,-1.5960
09-Sep-2020 10:30:52.176,-0.0931,-0.8554, 0.0340, 0.0071,-1.2983, 0.0633,-1.9537, 1.4528,-1.5916
09-Sep-2020 10:30:52.185,-0.1239,-0.8136, 0.0970,-0.0963,-1.3756, 0.1781,-1.9649, 1.4521,-1.5934
09-Sep-2020 10:30:52.196,-0.1693,-0.7794, 0.1386,-0.2534,-1.4444, 0.2688,-1.9654, 1.4508,-1.6067
09-Sep-2020 10:30:52.205,-0.2083,-0.7489, 0.1533,-0.4266,-1.4823, 0.3305,-1.9522, 1.4492,-1.6345
09-Sep-2020 10:30:52.216,-0.2393,-0.7207, 0.1434,-0.5624,-1.4782, 0.3581,-1.9254, 1.4476,-1.6763
09-Sep-2020 10:30:52.225,-0.2724,-0.7014, 0.1093,-0.6317,-1.4650, 0.3568,-1.8887, 1.4460,-1.7282
09-Sep-2020 10:30:52.235,-0.2995,-0.6997, 0.0726,-0.6334,-1.4198, 0.3221,-1.8479, 1.4444,-1.7840
09-Sep-2020 10:30:52.246,-0.3153,-0.7012, 0.0441,-0.5840,-1.3700, 0.2716,-1.8083, 1.4428,-1.8381
09-Sep-2020 10:30:52.256,-0.3301,-0.7094, 0.0254,-0.5114,-1.3486, 0.2016,-1.7739, 1.4414,-1.8866
09-Sep-2020 10:30:52.265,-0.3450,-0.7346, 0.0184,-0.4286,-1.3325, 0.1229,-1.7464, 1.4403,-1.9279
09-Sep-2020 10:30:52.276,-0.3589,-0.7658, 0.0168,-0.3560,-1.3130, 0.0460,-1.7262, 1.4397,-1.9616
09-Sep-2020 10:30:52.285,-0.3699,-0.7951, 0.0259,-0.3012,-1.3097,-0.0330,-1.7123, 1.4397,-1.9889
09-Sep-2020 10:30:52.296,-0.3768,-0.8318, 0.0342,-0.2553,-1.2781,-0.1072,-1.7032, 1.4403,-2.0112
09-Sep-2020 10:30:52.305,-0.3793,-0.8714, 0.0380,-0.1984,-1.2090,-0.1866,-1.6979, 1.4416,-2.0293
09-Sep-2020 10:30:52.315,-0.3654,-0.9241, 0.0414,-0.1369,-1.1114,-0.2576,-1.6968, 1.4437,-2.0425
09-Sep-2020 10:30:52.325,-0.3416,-0.9833, 0.0274,-0.0614,-1.0023,-0.3185,-1.7001, 1.4463,-2.0503
09-Sep-2020 10:30:52.335,-0.3224,-1.0344, 0.0048, 0.0075,-0.9109,-0.3540,-1.7088, 1.4494,-2.0517
09-Sep-2020 10:30:52.345,-0.3011,-1.0743,-0.0156, 0.0531,-0.8757,-0.3455,-1.7228, 1.4528,-2.0467
09-Sep-2020 10:30:52.355,-0.2825,-1.1076,-0.0425, 0.0783,-0.9003,-0.2977,-1.7408, 1.4560,-2.0374
09-Sep-2020 10:30:52.365,-0.2678,-1.1289,-0.0611, 0.0939,-0.9968,-0.2052,-1.7615, 1.4587,-2.0257
09-Sep-2020 10:30:52.375,-0.2634,-1.1355,-0.0530, 0.0741,-1.1424,-0.0979,-1.7833, 1.4604,-2.0138
09-Sep-2020 10:30:52.385,-0.2698,-1.1340,-0.0190, 0.0078,-1.2797,-0.0085,-1.8029, 1.4611,-2.0054
