Timestamp,accelX,accelY,accelZ,gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
09-Sep-2020 11:19:09.158, 0.1063, 0.9786,-0.0659,-0.2386,-0.6425,-0.0439, 0.6583,-1.4672,-1.1011
09-Sep-2020 11:19:09.168, 0.1203, 0.9504,-0.0768,-0.2534,-0.5620,-0.0020, 0.6631,-1.4692,-1.0898
09-Sep-2020 11:19:09.178, 0.1369, 0.9486,-0.0843,-0.2858,-0.4584, 0.0364, 0.6732,-1.4712,-1.0741
09-Sep-2020 11:19:09.188, 0.1519, 0.9547,-0.0971,-0.2997,-0.3556, 0.0660, 0.6897,-1.4731,-1.0529
09-Sep-2020 11:19:09.198, 0.1649, 0.9604,-0.1102,-0.2806,-0.2727, 0.0899, 0.7113,-1.4748,-1.0276
09-Sep-2020 11:19:09.208, 0.1731, 0.9548,-0.1224,-0.2260,-0.2088, 0.1048, 0.7350,-1.4762,-1.0010
09-Sep-2020 11:19:09.218, 0.1808, 0.9701,-0.1228,-0.1498,-0.1620, 0.1077, 0.7572,-1.4771,-0.9766
09-Sep-2020 11:19:09.228, 0.1863, 0.9792,-0.1188,-0.0660,-0.1043, 0.0947, 0.7749,-1.4774,-0.9572
09-Sep-2020 11:19:09.238, 0.1852, 0.9845,-0.1152, 0.0085,-0.0270, 0.0615, 0.7861,-1.4771,-0.9449
09-Sep-2020 11:19:09.248, 0.1814, 0.9916,-0.1067, 0.0635, 0.0573, 0.0107, 0.7900,-1.4766,-0.9407
09-Sep-2020 11:19:09.258, 0.1722, 0.9934,-0.1047, 0.0995, 0.1269,-0.0497, 0.7870,-1.4760,-0.9443
09-Sep-2020 11:19:09.268, 0.1701, 0.9914,-0.1025, 0.1244, 0.1716,-0.1052, 0.7776,-1.4755,-0.9550
09-Sep-2020 11:19:09.278, 0.1637, 0.9844,-0.1010, 0.1550, 0.1797,-0.1555, 0.7626,-1.4753,-0.9717
09-Sep-2020 11:19:09.287, 0.1549, 0.9792,-0.0959, 0.1964, 0.1722,-0.1552, 0.7421,-1.4751,-0.9941
09-Sep-2020 11:19:09.298, 0.1373, 0.9824,-0.0888, 0.2272, 0.1371,-0.1283, 0.7187,-1.4746,-1.0193
09-Sep-2020 11:19:09.308, 0.1146, 0.9856,-0.0842, 0.2507, 0.0749,-0.1034, 0.6951,-1.4737,-1.0443
09-Sep-2020 11:19:09.317, 0.0923, 0.9947,-0.0764, 0.2463, 0.0044,-0.0970, 0.6720,-1.4723,-1.0683
09-Sep-2020 11:19:09.328, 0.0696, 0.9970,-0.0639, 0.2184,-0.0727,-0.1121, 0.6495,-1.4709,-1.0909
09-Sep-2020 11:19:09.338, 0.0490, 0.9963,-0.0449, 0.1587,-0.1470,-0.1308, 0.6275,-1.4698,-1.1123
09-Sep-2020 11:19:09.347, 0.0260, 0.9966,-0.0221, 0.0733,-0.2097,-0.1519, 0.6070,-1.4692,-1.1314
09-Sep-2020 11:19:09.357, 0.0052, 0.9876,-0.0214,-0.0110,-0.2758,-0.1821, 0.5921,-1.4690,-1.1443
09-Sep-2020 11:19:09.367,-0.0069, 0.9815,-0.0350,-0.0524,-0.3518,-0.2027, 0.5781,-1.4697,-1.1557
09-Sep-2020 11:19:09.378, 0.0005, 0.9869,-0.0477,-0.0702,-0.3981,-0.1998, 0.5622,-1.4711,-1.1682
09-Sep-2020 11:19:09.387, 0.0100, 0.9997,-0.0540,-0.0947,-0.4018,-0.1656, 0.5465,-1.4726,-1.1799
09-Sep-2020 11:19:09.397, 0.0204, 1.0134,-0.0530,-0.1392,-0.3539,-0.1129, 0.5345,-1.4741,-1.1880
09-Sep-2020 11:19:09.407, 0.0306, 1.0194,-0.0571,-0.2032,-0.2446,-0.0671, 0.5288,-1.4758,-1.1903
09-Sep-2020 11:19:09.417, 0.0391, 1.0232,-0.0698,-0.2633,-0.1144,-0.0560, 0.5313,-1.4778,-1.1853
09-Sep-2020 11:19:09.427, 0.0555, 1.0254,-0.0835,-0.2853, 0.0251,-0.0799, 0.5396,-1.4803,-1.1758
09-Sep-2020 11:19:09.437, 0.0714, 1.0248,-0.0959,-0.2437, 0.1609,-0.1003, 0.5490,-1.4830,-1.1666
09-Sep-2020 11:19:09.447, 0.0890, 1.0215,-0.1002,-0.1839, 0.2904,-0.1070, 0.5559,-1.4855,-1.1613
09-Sep-2020 11:19:09.457, 0.1001, 1.0165,-0.1042,-0.1730, 0.3636,-0.0842, 0.5605,-1.4876,-1.1595
09-Sep-2020 11:19:09.467, 0.0990, 0.9956,-0.1091,-0.1978, 0.3863,-0.0611, 0.5673,-1.4895,-1.1562
09-Sep-2020 11:19:09.476, 0.0866, 0.9536,-0.1291,-0.2186, 0.3126,-0.0394, 0.5786,-1.4914,-1.1487
09-Sep-2020 11:19:09.486, 0.0683, 0.9286,-0.1504,-0.1394, 0.1637, 0.0031, 0.5931,-1.4933,-1.1372
09-Sep-2020 11:19:09.497, 0.0437, 0.9598,-0.1498, 0.0637, 0.0232, 0.0361, 0.6049,-1.4943,-1.1270
09-Sep-2020 11:19:09.506, 0.0226, 1.0114,-0.1156, 0.2192,-0.0609, 0.0305, 0.6048,-1.4935,-1.1273
09-Sep-2020 11:19:09.516, 0.0090, 1.0265,-0.0861, 0.2526,-0.0668, 0.0010, 0.5926,-1.4916,-1.1390
09-Sep-2020 11:19:09.526, 0.0007, 1.0101,-0.0771, 0.1943,-0.0522,-0.0251, 0.5756,-1.4894,-1.1553
09-Sep-2020 11:19:09.537,-0.0067, 0.9896,-0.0861, 0.1157,-0.0499,-0.0258, 0.5607,-1.4879,-1.1698
09-Sep-2020 11:19:09.546,-0.0134, 0.9815,-0.0930, 0.0759,-0.0663,-0.0065, 0.5508,-1.4869,-1.1792
09-Sep-2020 11:19:09.556,-0.0136, 0.9912,-0.0916, 0.0981,-0.0865, 0.0127, 0.5451,-1.4862,-1.1843
09-Sep-2020 11:19:09.566,-0.0014, 1.0055,-0.0786, 0.1276,-0.0903,-0.0028, 0.5397,-1.4853,-1.1888
09-Sep-2020 11:19:09.576, 0.0211, 1.0030,-0.0613, 0.1348,-0.0680,-0.0264, 0.5313,-1.4840,-1.1963
09-Sep-2020 11:19:09.586, 0.0454, 0.9954,-0.0487, 0.1000,-0.0331,-0.0359, 0.5204,-1.4828,-1.2066
09-Sep-2020 11:19:09.596, 0.0641, 0.9893,-0.0448, 0.0289,-0.0102,-0.0218, 0.5112,-1.4820,-1.2155
09-Sep-2020 11:19:09.606, 0.0735, 0.9893,-0.0532,-0.0194, 0.0019,-0.0055, 0.5071,-1.4818,-1.2194
09-Sep-2020 11:19:09.616, 0.0775, 0.9922,-0.0632,-0.0530, 0.0011, 0.0052, 0.5073,-1.4819,-1.2192
09-Sep-2020 11:19:09.626, 0.0746, 0.9917,-0.0736,-0.0708,-0.0027, 0.0178, 0.5103,-1.4823,-1.2162
09-Sep-2020 11:19:09.637, 0.0680, 0.9938,-0.0826,-0.0785,-0.0097, 0.0305, 0.5155,-1.4827,-1.2109
09-Sep-2020 11:19:09.646, 0.0575, 1.0016,-0.0842,-0.0788,-0.0160, 0.0414, 0.5224,-1.4832,-1.2039
09-Sep-2020 11:19:09.656, 0.0416, 1.0103,-0.0847,-0.0815,-0.0133, 0.0507, 0.5306,-1.4836,-1.1955
09-Sep-2020 11:19:09.666, 0.0276, 1.0083,-0.0888,-0.0685,-0.0287, 0.0554, 0.5402,-1.4840,-1.1857
09-Sep-2020 11:19:09.676, 0.0175, 0.9995,-0.0892,-0.0661,-0.0578, 0.0594, 0.5500,-1.4843,-1.1756
09-Sep-2020 11:19:09.686, 0.0083, 0.9902,-0.0898,-0.0693,-0.0853, 0.0610, 0.5601,-1.4845,-1.1648
09-Sep-2020 11:19:09.696, 0.0036, 0.9866,-0.0914,-0.0641,-0.1017, 0.0620, 0.5703,-1.4847,-1.1537
09-Sep-2020 11:19:09.706,-0.0034, 0.9844,-0.0896,-0.0636,-0.0982, 0.0554, 0.5802,-1.4848,-1.1427
09-Sep-2020 11:19:09.716,-0.0079, 0.9886,-0.0910,-0.0469,-0.0654, 0.0511, 0.5894,-1.4849,-1.1325
09-Sep-2020 11:19:09.726,-0.0110, 0.9967,-0.0920,-0.0208,-0.0246, 0.0399, 0.5970,-1.4849,-1.1243
09-Sep-2020 11:19:09.736,-0.0161, 0.9997,-0.0903, 0.0040, 0.0161, 0.0287, 0.6020,-1.4847,-1.1190
09-Sep-2020 11:19:09.746,-0.0246, 0.9979,-0.0866, 0.0205, 0.0491, 0.0160, 0.6048,-1.4844,-1.1163
09-Sep-2020 11:19:09.755,-0.0311, 0.9930,-0.0855, 0.0270, 0.0513, 0.0001, 0.6053,-1.4841,-1.1162
09-Sep-2020 11:19:09.765,-0.0332, 0.9877,-0.0826, 0.0235, 0.0326,-0.0094, 0.6039,-1.4838,-1.1181
09-Sep-2020 11:19:09.776,-0.0304, 0.9870,-0.0791, 0.0101, 0.0031,-0.0075, 0.6016,-1.4836,-1.1208
09-Sep-2020 11:19:09.785,-0.0233, 0.9890,-0.0736,-0.0121,-0.0291, 0.0068, 0.6000,-1.4835,-1.1224
09-Sep-2020 11:19:09.796,-0.0142, 0.9934,-0.0709,-0.0305,-0.0551, 0.0221, 0.6008,-1.4835,-1.1213
09-Sep-2020 11:19:09.805,-0.0030, 1.0012,-0.0652,-0.0356,-0.0611, 0.0214, 0.6036,-1.4836,-1.1179
09-Sep-2020 11:19:09.815, 0.0083, 1.0044,-0.0622,-0.0351,-0.0560, 0.0131, 0.6066,-1.4837,-1.1143
09-Sep-2020 11:19:09.825, 0.0148, 1.0065,-0.0618,-0.0345,-0.0411, 0.0175, 0.6091,-1.4839,-1.1113
09-Sep-2020 11:19:09.835, 0.0163, 0.9983,-0.0680,-0.0377,-0.0318, 0.0226, 0.6120,-1.4840,-1.1079
09-Sep-2020 11:19:09.845, 0.0141, 0.9895,-0.0737,-0.0424,-0.0274, 0.0330, 0.6156,-1.4842,-1.1039
09-Sep-2020 11:19:09.857, 0.0108, 0.9854,-0.0777,-0.0415,-0.0308, 0.0395, 0.6202,-1.4843,-1.0989
09-Sep-2020 11:19:09.865, 0.0065, 0.9895,-0.0762,-0.0423,-0.0323, 0.0531, 0.6256,-1.4844,-1.0933
09-Sep-2020 11:19:09.875,-0.0006, 0.9992,-0.0751,-0.0792,-0.0521, 0.0596, 0.6324,-1.4844,-1.0861
09-Sep-2020 11:19:09.884,-0.0032, 0.9965,-0.0799,-0.0997,-0.0831, 0.0688, 0.6422,-1.4847,-1.0757
09-Sep-2020 11:19:09.895, 0.0017, 0.9945,-0.0804,-0.0808,-0.0975, 0.0669, 0.6540,-1.4850,-1.0630
09-Sep-2020 11:19:09.904, 0.0055, 0.9914,-0.0791,-0.0389,-0.0969, 0.0811, 0.6648,-1.4852,-1.0512
09-Sep-2020 11:19:09.914,-0.0033, 0.9949,-0.0728,-0.0217,-0.1024, 0.0991, 0.6740,-1.4849,-1.0410
09-Sep-2020 11:19:09.924,-0.0150, 0.9967,-0.0734,-0.0338,-0.1272, 0.1062, 0.6835,-1.4845,-1.0304
09-Sep-2020 11:19:09.935,-0.0201, 1.0004,-0.0760,-0.0554,-0.1676, 0.1011, 0.6940,-1.4840,-1.0185
09-Sep-2020 11:19:09.944,-0.0117, 1.0033,-0.0751,-0.0730,-0.2037, 0.0975, 0.7050,-1.4837,-1.0058
09-Sep-2020 11:19:09.955, 0.0053, 0.9998,-0.0712,-0.0890,-0.2321, 0.1021, 0.7165,-1.4836,-0.9923
09-Sep-2020 11:19:09.964, 0.0237, 0.9943,-0.0692,-0.1006,-0.2505, 0.1023, 0.7291,-1.4835,-0.9773
09-Sep-2020 11:19:09.974, 0.0407, 0.9924,-0.0679,-0.1032,-0.2484, 0.1076, 0.7423,-1.4835,-0.9615
09-Sep-2020 11:19:09.984, 0.0535, 0.9935,-0.0641,-0.1087,-0.2200, 0.1078, 0.7561,-1.4835,-0.9451
09-Sep-2020 11:19:09.994, 0.0639, 0.9929,-0.0630,-0.1094,-0.1681, 0.1075, 0.7708,-1.4835,-0.9282
09-Sep-2020 11:19:10.004, 0.0723, 0.9921,-0.0651,-0.1061,-0.1078, 0.1095, 0.7860,-1.4835,-0.9112
09-Sep-2020 11:19:10.014, 0.0827, 0.9897,-0.0656,-0.1014,-0.0311, 0.0981, 0.8013,-1.4835,-0.8948
09-Sep-2020 11:19:10.024, 0.0927, 0.9875,-0.0748,-0.0760, 0.0261, 0.0840, 0.8160,-1.4834,-0.8797
09-Sep-2020 11:19:10.034, 0.1075, 0.9932,-0.0773,-0.0283, 0.0615, 0.0803, 0.8282,-1.4833,-0.8677
09-Sep-2020 11:19:10.044, 0.1109, 0.9840,-0.0603, 0.0140, 0.0671, 0.0880, 0.8367,-1.4829,-0.8598
09-Sep-2020 11:19:10.054, 0.1097, 0.9854,-0.0467, 0.0167, 0.0841, 0.0873, 0.8425,-1.4821,-0.8546
09-Sep-2020 11:19:10.064, 0.1111, 0.9919,-0.0253,-0.0133, 0.1287, 0.0722, 0.8482,-1.4813,-0.8498
09-Sep-2020 11:19:10.074, 0.1133, 0.9871,-0.0286,-0.0596, 0.1915, 0.0304, 0.8558,-1.4808,-0.8434
09-Sep-2020 11:19:10.084, 0.1031, 0.9675,-0.0614,-0.0362, 0.1977, 0.0213, 0.8646,-1.4808,-0.8364
09-Sep-2020 11:19:10.094, 0.0916, 0.9780,-0.0620, 0.0029, 0.1508, 0.0445, 0.8710,-1.4808,-0.8318
09-Sep-2020 11:19:10.104, 0.0784, 0.9923,-0.0435,-0.0185, 0.1033, 0.0368, 0.8757,-1.4804,-0.8286
09-Sep-2020 11:19:10.114, 0.0754, 1.0016,-0.0372,-0.0543, 0.0772, 0.0318, 0.8812,-1.4801,-0.8242
09-Sep-2020 11:19:10.124, 0.0712, 1.0028,-0.0488,-0.0774, 0.0743, 0.0273, 0.8890,-1.4800,-0.8172
09-Sep-2020 11:19:10.134, 0.0649, 1.0013,-0.0615,-0.0543, 0.0462, 0.0326, 0.8984,-1.4801,-0.8085
09-Sep-2020 11:19:10.144, 0.0730, 1.0052,-0.0503,-0.0576, 0.0523, 0.0189, 0.9064,-1.4801,-0.8008
09-Sep-2020 11:19:10.154, 0.0834, 0.9962,-0.0434,-0.0672, 0.0941, 0.0062, 0.9140,-1.4803,-0.7938
09-Sep-2020 11:19:10.164, 0.0965, 0.9867,-0.0490,-0.0585, 0.1585, 0.0088, 0.9220,-1.4805,-0.7867
09-Sep-2020 11:19:10.173, 0.1046, 0.9914,-0.0540,-0.0473, 0.2101, 0.0092, 0.9295,-1.4806,-0.7807
09-Sep-2020 11:19:10.183, 0.1118, 0.9974,-0.0565,-0.0346, 0.2597, 0.0051, 0.9364,-1.4807,-0.7759
09-Sep-2020 11:19:10.193, 0.1204, 0.9965,-0.0585,-0.0269, 0.3055, 0.0021, 0.9426,-1.4808,-0.7723
09-Sep-2020 11:19:10.203, 0.1290, 0.9895,-0.0595,-0.0104, 0.3395, 0.0122, 0.9484,-1.4809,-0.7695
09-Sep-2020 11:19:10.213, 0.1324, 0.9821,-0.0587, 0.0046, 0.3529, 0.0190, 0.9536,-1.4807,-0.7676
09-Sep-2020 11:19:10.223, 0.1367, 0.9819,-0.0559, 0.0082, 0.3544, 0.0173, 0.9578,-1.4805,-0.7669
09-Sep-2020 11:19:10.233, 0.1427, 0.9879,-0.0505,-0.0028, 0.3593, 0.0102, 0.9618,-1.4802,-0.7664
09-Sep-2020 11:19:10.243, 0.1452, 0.9902,-0.0526,-0.0122, 0.3600, 0.0204, 0.9666,-1.4801,-0.7651
09-Sep-2020 11:19:10.253, 0.1396, 0.9814,-0.0533,-0.0171, 0.3352, 0.0253, 0.9728,-1.4799,-0.7625
09-Sep-2020 11:19:10.263, 0.1332, 0.9834,-0.0509,-0.0251, 0.3192, 0.0233, 0.9793,-1.4796,-0.7593
09-Sep-2020 11:19:10.273, 0.1328, 0.9933,-0.0512,-0.0371, 0.3305, 0.0230, 0.9864,-1.4794,-0.7553
09-Sep-2020 11:19:10.283, 0.1262, 0.9922,-0.0554,-0.0389, 0.3633, 0.0379, 0.9947,-1.4793,-0.7504
09-Sep-2020 11:19:10.293, 0.1019, 0.9764,-0.0630,-0.0297, 0.3603, 0.0389, 1.0042,-1.4790,-0.7445
09-Sep-2020 11:19:10.303, 0.0775, 0.9699,-0.0658,-0.0307, 0.3271, 0.0342, 1.0129,-1.4788,-0.7392
09-Sep-2020 11:19:10.313, 0.0656, 0.9808,-0.0690,-0.0320, 0.2729, 0.0356, 1.0209,-1.4786,-0.7344
09-Sep-2020 11:19:10.323, 0.0642, 1.0046,-0.0697,-0.0410, 0.2229, 0.0584, 1.0287,-1.4783,-0.7293
09-Sep-2020 11:19:10.333, 0.0672, 1.0371,-0.0622,-0.0595, 0.2114, 0.0980, 1.0381,-1.4780,-0.7221
09-Sep-2020 11:19:10.343, 0.0620, 1.0503,-0.0606,-0.0628, 0.2394, 0.1283, 1.0509,-1.4773,-0.7114
09-Sep-2020 11:19:10.352, 0.0597, 1.0274,-0.0556,-0.0502, 0.2752, 0.1127, 1.0656,-1.4765,-0.6990
09-Sep-2020 11:19:10.362, 0.0648, 0.9929,-0.0511,-0.0381, 0.3263, 0.0916, 1.0788,-1.4757,-0.6885
09-Sep-2020 11:19:10.373, 0.0631, 0.9672,-0.0554,-0.0253, 0.3548, 0.0962, 1.0901,-1.4749,-0.6803
09-Sep-2020 11:19:10.382, 0.0511, 0.9501,-0.0610,-0.0357, 0.3349, 0.1050, 1.1007,-1.4741,-0.6733
09-Sep-2020 11:19:10.392, 0.0364, 0.9560,-0.0691,-0.0412, 0.2763, 0.0978, 1.1119,-1.4733,-0.6653
09-Sep-2020 11:19:10.402, 0.0284, 0.9880,-0.0709,-0.0371, 0.1905, 0.1030, 1.1228,-1.4725,-0.6571
09-Sep-2020 11:19:10.412, 0.0289, 1.0042,-0.0603,-0.0540, 0.1103, 0.1151, 1.1327,-1.4716,-0.6491
09-Sep-2020 11:19:10.423, 0.0324, 1.0043,-0.0493,-0.0765, 0.0532, 0.1290, 1.1434,-1.4707,-0.6394
09-Sep-2020 11:19:10.432, 0.0406, 1.0012,-0.0481,-0.0958, 0.0003, 0.1120, 1.1557,-1.4698,-0.6275
09-Sep-2020 11:19:10.442, 0.0516, 1.0067,-0.0580,-0.0934,-0.0638, 0.0944, 1.1684,-1.4691,-0.6148
09-Sep-2020 11:19:10.452, 0.0693, 0.9997,-0.0529,-0.0843,-0.1089, 0.0811, 1.1796,-1.4685,-0.6029
09-Sep-2020 11:19:10.462, 0.0952, 0.9787,-0.0373,-0.0792,-0.0676, 0.0629, 1.1890,-1.4680,-0.5924
09-Sep-2020 11:19:10.473, 0.1159, 0.9692,-0.0338,-0.0750, 0.0181, 0.0434, 1.1970,-1.4677,-0.5836
09-Sep-2020 11:19:10.482, 0.1277, 0.9689,-0.0429,-0.0578, 0.1255, 0.0329, 1.2045,-1.4675,-0.5763
09-Sep-2020 11:19:10.492, 0.1371, 0.9745,-0.0486,-0.0174, 0.2135, 0.0290, 1.2109,-1.4674,-0.5711
09-Sep-2020 11:19:10.502, 0.1383, 0.9825,-0.0452, 0.0126, 0.2641, 0.0340, 1.2149,-1.4672,-0.5692
09-Sep-2020 11:19:10.512, 0.1323, 0.9839,-0.0334, 0.0196, 0.2631, 0.0348, 1.2170,-1.4668,-0.5697
09-Sep-2020 11:19:10.522, 0.1221, 0.9864,-0.0194, 0.0001, 0.2273, 0.0346, 1.2186,-1.4664,-0.5706
09-Sep-2020 11:19:10.532, 0.1138, 0.9913,-0.0134,-0.0397, 0.1804, 0.0264, 1.2215,-1.4661,-0.5700
09-Sep-2020 11:19:10.541, 0.1060, 0.9922,-0.0173,-0.0668, 0.1329, 0.0208, 1.2270,-1.4659,-0.5662
09-Sep-2020 11:19:10.551, 0.1006, 0.9913,-0.0276,-0.0759, 0.1012, 0.0084, 1.2345,-1.4658,-0.5600
09-Sep-2020 11:19:10.561, 0.1014, 0.9861,-0.0349,-0.0722, 0.0961,-0.0029, 1.2423,-1.4659,-0.5532
09-Sep-2020 11:19:10.572, 0.1074, 0.9832,-0.0411,-0.0615, 0.1171,-0.0162, 1.2493,-1.4660,-0.5470
09-Sep-2020 11:19:10.581, 0.1159, 0.9824,-0.0467,-0.0461, 0.1541,-0.0290, 1.2553,-1.4662,-0.5422
09-Sep-2020 11:19:10.591, 0.1219, 0.9841,-0.0506,-0.0269, 0.1993,-0.0389, 1.2598,-1.4665,-0.5392
09-Sep-2020 11:19:10.601, 0.1249, 0.9826,-0.0508,-0.0150, 0.2270,-0.0450, 1.2631,-1.4668,-0.5378
09-Sep-2020 11:19:10.611, 0.1259, 0.9821,-0.0443,-0.0136, 0.2391,-0.0493, 1.2656,-1.4672,-0.5376
09-Sep-2020 11:19:10.621, 0.1287, 0.9840,-0.0376,-0.0084, 0.2270,-0.0594, 1.2677,-1.4676,-0.5378
09-Sep-2020 11:19:10.631, 0.1300, 0.9897,-0.0301,-0.0067, 0.2072,-0.0664, 1.2691,-1.4681,-0.5387
09-Sep-2020 11:19:10.641, 0.1299, 0.9944,-0.0247,-0.0104, 0.1914,-0.0682, 1.2698,-1.4687,-0.5400
09-Sep-2020 11:19:10.651, 0.1261, 0.9946,-0.0269,-0.0134, 0.1930,-0.0613, 1.2706,-1.4692,-0.5412
09-Sep-2020 11:19:10.661, 0.1169, 0.9959,-0.0304,-0.0150, 0.1945,-0.0611, 1.2716,-1.4698,-0.5421
09-Sep-2020 11:19:10.671, 0.1061, 0.9964,-0.0281,-0.0084, 0.2019,-0.0619, 1.2726,-1.4703,-0.5430
09-Sep-2020 11:19:10.681, 0.0976, 0.9918,-0.0250,-0.0059, 0.2142,-0.0688, 1.2732,-1.4708,-0.5444
09-Sep-2020 11:19:10.691, 0.0876, 0.9833,-0.0183,-0.0017, 0.2181,-0.0786, 1.2735,-1.4713,-0.5462
09-Sep-2020 11:19:10.701, 0.0815, 0.9806,-0.0135,-0.0098, 0.2157,-0.0852, 1.2733,-1.4720,-0.5486
09-Sep-2020 11:19:10.711, 0.0783, 0.9833,-0.0098,-0.0168, 0.2024,-0.0921, 1.2737,-1.4727,-0.5503
09-Sep-2020 11:19:10.721, 0.0748, 0.9903,-0.0115,-0.0263, 0.1705,-0.1052, 1.2746,-1.4735,-0.5514
09-Sep-2020 11:19:10.731, 0.0716, 0.9993,-0.0130,-0.0399, 0.1301,-0.1095, 1.2758,-1.4745,-0.5519
09-Sep-2020 11:19:10.741, 0.0661, 1.0081,-0.0172,-0.0537, 0.0821,-0.1185, 1.2777,-1.4755,-0.5513
09-Sep-2020 11:19:10.751, 0.0597, 1.0164,-0.0260,-0.0676, 0.0272,-0.1235, 1.2802,-1.4767,-0.5495
09-Sep-2020 11:19:10.760, 0.0537, 1.0184,-0.0375,-0.0759,-0.0338,-0.1272, 1.2835,-1.4780,-0.5465
09-Sep-2020 11:19:10.770, 0.0495, 1.0134,-0.0466,-0.0737,-0.0991,-0.1302, 1.2868,-1.4793,-0.5428
09-Sep-2020 11:19:10.781, 0.0517, 1.0077,-0.0509,-0.0762,-0.1673,-0.1262, 1.2895,-1.4806,-0.5391
09-Sep-2020 11:19:10.790, 0.0586, 1.0045,-0.0499,-0.0854,-0.2276,-0.1192, 1.2922,-1.4820,-0.5347
09-Sep-2020 11:19:10.800, 0.0675, 1.0007,-0.0450,-0.0988,-0.2829,-0.1159, 1.2955,-1.4833,-0.5291
09-Sep-2020 11:19:10.810, 0.0773, 0.9991,-0.0379,-0.1065,-0.3209,-0.1144, 1.2998,-1.4846,-0.5219
09-Sep-2020 11:19:10.820, 0.0860, 0.9960,-0.0323,-0.1166,-0.3396,-0.1176, 1.3048,-1.4859,-0.5137
09-Sep-2020 11:19:10.831, 0.0929, 0.9922,-0.0312,-0.1251,-0.3441,-0.1246, 1.3107,-1.4873,-0.5044
09-Sep-2020 11:19:10.840, 0.0990, 0.9908,-0.0311,-0.1332,-0.3367,-0.1312, 1.3175,-1.4887,-0.4941
09-Sep-2020 11:19:10.850, 0.1030, 0.9903,-0.0342,-0.1408,-0.3240,-0.1380, 1.3252,-1.4903,-0.4830
09-Sep-2020 11:19:10.860, 0.1061, 0.9902,-0.0368,-0.1352,-0.3079,-0.1502, 1.3338,-1.4919,-0.4711
09-Sep-2020 11:19:10.870, 0.1078, 0.9917,-0.0391,-0.1328,-0.2839,-0.1564, 1.3422,-1.4936,-0.4596
09-Sep-2020 11:19:10.880, 0.1093, 0.9907,-0.0413,-0.1222,-0.2617,-0.1638, 1.3513,-1.4953,-0.4477
09-Sep-2020 11:19:10.890, 0.1096, 0.9907,-0.0437,-0.1140,-0.2417,-0.1700, 1.3597,-1.4971,-0.4367
09-Sep-2020 11:19:10.900, 0.1073, 0.9872,-0.0474,-0.1105,-0.2241,-0.1805, 1.3675,-1.4989,-0.4264
09-Sep-2020 11:19:10.910, 0.1021, 0.9808,-0.0473,-0.1043,-0.2045,-0.1961, 1.3750,-1.5008,-0.4166
09-Sep-2020 11:19:10.920, 0.0998, 0.9777,-0.0471,-0.0989,-0.1880,-0.2127, 1.3820,-1.5028,-0.4075
09-Sep-2020 11:19:10.930, 0.0994, 0.9828,-0.0459,-0.0875,-0.1745,-0.2302, 1.3884,-1.5050,-0.3993
09-Sep-2020 11:19:10.940, 0.0987, 0.9886,-0.0416,-0.0759,-0.1632,-0.2476, 1.3932,-1.5074,-0.3927
09-Sep-2020 11:19:10.949, 0.0974, 0.9943,-0.0363,-0.0627,-0.1517,-0.2650, 1.3963,-1.5098,-0.3880
09-Sep-2020 11:19:10.959, 0.0993, 0.9954,-0.0327,-0.0540,-0.1385,-0.2843, 1.3971,-1.5125,-0.3857
09-Sep-2020 11:19:10.969, 0.1027, 0.9927,-0.0305,-0.0571,-0.1216,-0.3007, 1.3962,-1.5153,-0.3852
09-Sep-2020 11:19:10.979, 0.1073, 0.9895,-0.0304,-0.0570,-0.1025,-0.3158, 1.3949,-1.5183,-0.3852
09-Sep-2020 11:19:10.990, 0.1117, 0.9858,-0.0324,-0.0510,-0.0802,-0.3226, 1.3934,-1.5214,-0.3857
09-Sep-2020 11:19:10.999, 0.1125, 0.9851,-0.0332,-0.0421,-0.0540,-0.3281, 1.3908,-1.5245,-0.3875
09-Sep-2020 11:19:11.010, 0.1096, 0.9866,-0.0310,-0.0341,-0.0364,-0.3297, 1.3860,-1.5277,-0.3917
09-Sep-2020 11:19:11.019, 0.1061, 0.9892,-0.0267,-0.0299,-0.0278,-0.3352, 1.3783,-1.5310,-0.3991
09-Sep-2020 11:19:11.029, 0.1021, 0.9931,-0.0236,-0.0313,-0.0276,-0.3401, 1.3678,-1.5342,-0.4092
09-Sep-2020 11:19:11.039, 0.0978, 0.9951,-0.0204,-0.0358,-0.0349,-0.3408, 1.3557,-1.5375,-0.4211
09-Sep-2020 11:19:11.049, 0.0951, 0.9966,-0.0151,-0.0440,-0.0465,-0.3380, 1.3423,-1.5409,-0.4342
09-Sep-2020 11:19:11.059, 0.0908, 0.9942,-0.0108,-0.0468,-0.0663,-0.3342, 1.3284,-1.5441,-0.4476
09-Sep-2020 11:19:11.069, 0.0875, 0.9936,-0.0089,-0.0500,-0.0861,-0.3263, 1.3123,-1.5474,-0.4630
09-Sep-2020 11:19:11.079, 0.0862, 0.9933,-0.0039,-0.0513,-0.1002,-0.3160, 1.2933,-1.5506,-0.4812
09-Sep-2020 11:19:11.089, 0.0881, 0.9967,-0.0016,-0.0557,-0.1133,-0.3016, 1.2698,-1.5536,-0.5037
09-Sep-2020 11:19:11.099, 0.0948, 1.0071,-0.0071,-0.0535,-0.1271,-0.2928, 1.2410,-1.5566,-0.5313
