Timestamp,accelX,accelY,accelZ,gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
09-Sep-2020 11:04:46.660,-0.0653, 0.1361, 0.2447,-1.6642,-1.2456,-1.3999, 1.7067,-1.3565,-0.0725
09-Sep-2020 11:04:46.670,-0.3791, 0.4005, 0.5299,-2.2447, 0.0383,-1.8809, 1.7849,-1.3675, 0.0198
09-Sep-2020 11:04:46.680, 0.0496, 0.3100, 0.1701,-2.0167, 0.2714,-1.8374, 1.9097,-1.3787, 0.1489
09-Sep-2020 11:04:46.690,-0.0119, 0.6145,-0.1857,-1.9338, 0.2162,-1.7943, 2.0530,-1.3866, 0.2927
09-Sep-2020 11:04:46.700,-0.0159, 0.8138,-0.4415,-0.7939, 0.1826,-1.9034, 2.1937,-1.3919, 0.4340
09-Sep-2020 11:04:46.710,-0.1520, 1.6543,-0.1946,-0.5668,-0.0011,-2.1291, 2.3003,-1.4014, 0.5408
09-Sep-2020 11:04:46.719,-0.1260, 3.3037, 0.0408,-0.2605,-0.7082,-2.8919, 2.4112,-1.4138, 0.6541
09-Sep-2020 11:04:46.731, 0.4940, 4.4354, 0.8561,-1.4151, 0.2050,-3.2746, 2.5721,-1.4285, 0.8220
09-Sep-2020 11:04:46.740, 0.4081, 3.9078, 0.5070,-1.9494, 1.4526,-3.0326, 2.8204,-1.4302, 1.0710
09-Sep-2020 11:04:46.750, 0.2746, 2.6524,-0.2699,-1.1161, 1.7648,-2.5302, 3.0563,-1.4181, 1.2966
09-Sep-2020 11:04:46.761, 0.1277, 1.5815,-0.2532, 0.0239, 1.6920,-2.1468,-3.0519,-1.4071, 1.4562
09-Sep-2020 11:04:46.769, 0.0291, 1.0272,-0.1741, 0.8006, 1.4389,-1.9696,-2.9082,-1.4037, 1.5853
09-Sep-2020 11:04:46.779, 0.0426, 0.7134,-0.1284, 1.1898, 1.0739,-1.7711,-2.7693,-1.4053, 1.7121
09-Sep-2020 11:04:46.789, 0.0117, 0.5318,-0.1125, 1.3059, 0.5313,-1.5658,-2.6325,-1.4084, 1.8407
09-Sep-2020 11:04:46.799,-0.0009, 0.4105,-0.1171, 1.1946,-0.1777,-1.3418,-2.5040,-1.4108, 1.9662
09-Sep-2020 11:04:46.809, 0.0204, 0.3416,-0.0786, 0.9926,-0.8049,-1.0248,-2.3954,-1.4115, 2.0787
09-Sep-2020 11:04:46.819,-0.0242, 0.3483,-0.0445, 0.7201,-1.3094,-0.7117,-2.3153,-1.4113, 2.1686
09-Sep-2020 11:04:46.829,-0.0586, 0.3878, 0.0641, 0.4322,-1.5703,-0.4196,-2.2660,-1.4108, 2.2323
09-Sep-2020 11:04:46.839,-0.0929, 0.4716, 0.2800, 0.4272,-0.8857,-0.0823,-2.2434,-1.4105, 2.2711
09-Sep-2020 11:04:46.849,-0.1896, 0.6243, 0.5055, 0.4449, 0.4916, 0.1897,-2.2282,-1.4124, 2.2957
09-Sep-2020 11:04:46.859,-0.2318, 0.7717, 0.4308, 0.4223, 2.1626, 0.2991,-2.2074,-1.4166, 2.3116
09-Sep-2020 11:04:46.869,-0.1924, 0.8916, 0.1333, 0.5179, 2.8622, 0.4268,-2.1750,-1.4216, 2.3233
09-Sep-2020 11:04:46.879,-0.2384, 1.0957, 0.0351, 0.4124, 2.8991, 0.4193,-2.1342,-1.4279, 2.3363
09-Sep-2020 11:04:46.889,-0.2579, 1.2516,-0.0659, 0.2320, 2.5663, 0.3175,-2.0961,-1.4336, 2.3458
09-Sep-2020 11:04:46.899,-0.2867, 1.3660,-0.0691, 0.1371, 2.0713, 0.1283,-2.0667,-1.4375, 2.3502
09-Sep-2020 11:04:46.909,-0.3007, 1.3695, 0.0495, 0.1932, 1.7072,-0.0942,-2.0406,-1.4394, 2.3562
09-Sep-2020 11:04:46.919,-0.2696, 1.2307, 0.1883, 0.3033, 1.4366,-0.2368,-2.0072,-1.4395, 2.3733
09-Sep-2020 11:04:46.929,-0.2248, 1.0827, 0.2644, 0.2428, 1.0972,-0.3061,-1.9659,-1.4387, 2.4012
09-Sep-2020 11:04:46.939,-0.2056, 0.9991, 0.2319, 0.0736, 0.6125,-0.3583,-1.9305,-1.4368, 2.4268
09-Sep-2020 11:04:46.948,-0.1732, 0.9462, 0.1759,-0.0798, 0.0488,-0.3883,-1.9103,-1.4338, 2.4418
09-Sep-2020 11:04:46.958,-0.1543, 0.9166, 0.1369,-0.1928,-0.4392,-0.3275,-1.9060,-1.4300, 2.4465
09-Sep-2020 11:04:46.968,-0.1764, 0.9197, 0.1053,-0.2454,-0.6698,-0.1982,-1.9151,-1.4264, 2.4424
09-Sep-2020 11:04:46.978,-0.2092, 0.9465, 0.0625,-0.2253,-0.6989,-0.1258,-1.9322,-1.4237, 2.4326
09-Sep-2020 11:04:46.988,-0.2120, 0.9581, 0.0172,-0.1498,-0.6596,-0.1075,-1.9497,-1.4218, 2.4227
09-Sep-2020 11:04:46.998,-0.1954, 0.9689,-0.0023,-0.0736,-0.6552,-0.0825,-1.9628,-1.4204, 2.4170
09-Sep-2020 11:04:47.008,-0.1918, 0.9934, 0.0084,-0.0407,-0.6551,-0.0528,-1.9718,-1.4194, 2.4152
09-Sep-2020 11:04:47.018,-0.1881, 0.9897, 0.0150,-0.0513,-0.6778,-0.0334,-1.9795,-1.4188, 2.4148
09-Sep-2020 11:04:47.029,-0.1828, 0.9705, 0.0320,-0.0816,-0.6490,-0.0149,-1.9884,-1.4184, 2.4133
09-Sep-2020 11:04:47.039,-0.1823, 0.9635, 0.0469,-0.0987,-0.5763,-0.0208,-1.9991,-1.4180, 2.4097
09-Sep-2020 11:04:47.048,-0.1812, 0.9607, 0.0611,-0.0988,-0.4811,-0.0423,-2.0099,-1.4174, 2.4051
09-Sep-2020 11:04:47.058,-0.1820, 0.9664, 0.0629,-0.0725,-0.4043,-0.0628,-2.0192,-1.4167, 2.4012
09-Sep-2020 11:04:47.068,-0.1856, 0.9755, 0.0550,-0.0332,-0.3274,-0.0463,-2.0258,-1.4159, 2.3992
09-Sep-2020 11:04:47.078,-0.1891, 0.9610, 0.0424, 0.0590,-0.3474,-0.0471,-2.0293,-1.4155, 2.3996
09-Sep-2020 11:04:47.088,-0.1824, 0.9597, 0.0617, 0.1144,-0.3993,-0.0291,-2.0283,-1.4154, 2.4046
09-Sep-2020 11:04:47.098,-0.1785, 0.9684, 0.0782, 0.1149,-0.4278,-0.0266,-2.0251,-1.4157, 2.4124
09-Sep-2020 11:04:47.108,-0.1772, 0.9856, 0.0801, 0.0829,-0.4386,-0.0685,-2.0220,-1.4160, 2.4203
09-Sep-2020 11:04:47.118,-0.1678, 0.9808, 0.0793, 0.0496,-0.4638,-0.0923,-2.0198,-1.4158, 2.4276
09-Sep-2020 11:04:47.128,-0.1702, 0.9795, 0.0803, 0.0180,-0.4657,-0.1081,-2.0189,-1.4153, 2.4335
09-Sep-2020 11:04:47.138,-0.1665, 0.9899, 0.0801, 0.0058,-0.4396,-0.1209,-2.0194,-1.4145, 2.4381
09-Sep-2020 11:04:47.148,-0.1557, 0.9904, 0.0831, 0.0047,-0.3882,-0.1162,-2.0201,-1.4135, 2.4422
09-Sep-2020 11:04:47.157,-0.1419, 0.9786, 0.0781, 0.0324,-0.3753,-0.1098,-2.0205,-1.4126, 2.4460
09-Sep-2020 11:04:47.168,-0.1249, 0.9693, 0.0807, 0.0632,-0.4069,-0.0979,-2.0196,-1.4118, 2.4512
09-Sep-2020 11:04:47.177,-0.1287, 0.9641, 0.0733, 0.0833,-0.4499,-0.0704,-2.0176,-1.4113, 2.4576
09-Sep-2020 11:04:47.187,-0.1351, 0.9355, 0.0555, 0.1304,-0.5601,-0.0415,-2.0156,-1.4111, 2.4646
09-Sep-2020 11:04:47.197,-0.1484, 0.9540, 0.0688, 0.1460,-0.6932,-0.0182,-2.0128,-1.4113, 2.4733
09-Sep-2020 11:04:47.208,-0.1746, 1.0120, 0.1060, 0.0736,-0.7512,-0.0246,-2.0113,-1.4118, 2.4819
09-Sep-2020 11:04:47.217,-0.1980, 1.0391, 0.1253,-0.0742,-0.6556,-0.0687,-2.0141,-1.4119, 2.4868
09-Sep-2020 11:04:47.227,-0.1856, 1.0388, 0.0947,-0.2131,-0.4681,-0.1122,-2.0229,-1.4111, 2.4845
09-Sep-2020 11:04:47.237,-0.1700, 1.0377, 0.0598,-0.2574,-0.2242,-0.1358,-2.0360,-1.4093, 2.4760
09-Sep-2020 11:04:47.247,-0.1457, 1.0248, 0.0349,-0.1770, 0.0061,-0.1576,-2.0478,-1.4070, 2.4663
09-Sep-2020 11:04:47.257,-0.1092, 0.9850, 0.0006,-0.1734, 0.0787,-0.1172,-2.0532,-1.4049, 2.4609
09-Sep-2020 11:04:47.267,-0.0999, 0.9548, 0.0249,-0.5037,-0.2175,-0.1108,-2.0607,-1.4029, 2.4531
09-Sep-2020 11:04:47.277,-0.1110, 0.9510, 0.1084,-0.5183,-0.0374,-0.1124,-2.0838,-1.3998, 2.4316
09-Sep-2020 11:04:47.287,-0.1196, 0.9648, 0.0914,-0.4109, 0.1574,-0.0718,-2.1065,-1.3964, 2.4090
09-Sep-2020 11:04:47.297,-0.1475, 0.9838, 0.0553,-0.3247, 0.1040,-0.0413,-2.1229,-1.3937, 2.3910
09-Sep-2020 11:04:47.307,-0.1678, 0.9934, 0.0785,-0.2440, 0.0023,-0.0345,-2.1359,-1.3917, 2.3768
09-Sep-2020 11:04:47.317,-0.1683, 0.9919, 0.1340,-0.1791, 0.0479,-0.0357,-2.1462,-1.3901, 2.3663
09-Sep-2020 11:04:47.327,-0.1660, 0.9603, 0.1627,-0.1006, 0.2571,-0.0585,-2.1527,-1.3890, 2.3591
09-Sep-2020 11:04:47.337,-0.1568, 0.9449, 0.1374, 0.0020, 0.4729,-0.1404,-2.1528,-1.3880, 2.3565
09-Sep-2020 11:04:47.347,-0.1553, 0.9682, 0.0974, 0.1670, 0.6263,-0.1437,-2.1440,-1.3870, 2.3607
09-Sep-2020 11:04:47.357,-0.1671, 0.9931, 0.0663, 0.4130, 0.6991,-0.1054,-2.1260,-1.3868, 2.3728
09-Sep-2020 11:04:47.367,-0.1672, 1.0036, 0.0524, 0.6330, 0.5744,-0.0769,-2.0973,-1.3881, 2.3951
09-Sep-2020 11:04:47.376,-0.1700, 1.0158, 0.0755, 0.7293, 0.2285,-0.0643,-2.0601,-1.3905, 2.4273
09-Sep-2020 11:04:47.386,-0.1727, 1.0292, 0.1241, 0.6811,-0.2052,-0.0739,-2.0209,-1.3932, 2.4649
09-Sep-2020 11:04:47.396,-0.1608, 1.0111, 0.1675, 0.5161,-0.5956,-0.0870,-1.9871,-1.3954, 2.5016
09-Sep-2020 11:04:47.406,-0.1481, 0.9909, 0.1682, 0.2984,-0.8904,-0.0842,-1.9645,-1.3968, 2.5307
09-Sep-2020 11:04:47.416,-0.1470, 0.9899, 0.1310, 0.1058,-1.0885,-0.0436,-1.9558,-1.3972, 2.5487
09-Sep-2020 11:04:47.426,-0.1505, 0.9848, 0.0933,-0.0124,-1.2054, 0.0120,-1.9598,-1.3973, 2.5558
09-Sep-2020 11:04:47.437,-0.1681, 0.9805, 0.0833,-0.1082,-1.1942, 0.0409,-1.9725,-1.3975, 2.5550
09-Sep-2020 11:04:47.446,-0.1788, 0.9764, 0.0605,-0.1586,-1.0919, 0.0164,-1.9906,-1.3974, 2.5487
09-Sep-2020 11:04:47.456,-0.1650, 0.9673, 0.0349,-0.1389,-0.9420,-0.0100,-2.0097,-1.3970, 2.5404
09-Sep-2020 11:04:47.466,-0.1639, 0.9590, 0.0125,-0.0816,-0.7941,-0.0141,-2.0259,-1.3965, 2.5336
09-Sep-2020 11:04:47.476,-0.1626, 0.9637,-0.0008,-0.0096,-0.6719,-0.0185,-2.0375,-1.3960, 2.5298
09-Sep-2020 11:04:47.486,-0.1537, 0.9712, 0.0056, 0.0612,-0.5673,-0.0058,-2.0443,-1.3959, 2.5298
09-Sep-2020 11:04:47.496,-0.1452, 0.9803, 0.0235, 0.1006,-0.4716,-0.0047,-2.0469,-1.3962, 2.5330
09-Sep-2020 11:04:47.506,-0.1335, 0.9878, 0.0432, 0.1206,-0.3762,-0.0015,-2.0465,-1.3967, 2.5382
09-Sep-2020 11:04:47.516,-0.1203, 0.9912, 0.0595, 0.1290,-0.2913,-0.0010,-2.0442,-1.3973, 2.5444
09-Sep-2020 11:04:47.526,-0.1090, 0.9933, 0.0725, 0.1350,-0.2123, 0.0053,-2.0406,-1.3979, 2.5511
09-Sep-2020 11:04:47.536,-0.0993, 0.9948, 0.0766, 0.1432,-0.1419, 0.0196,-2.0359,-1.3987, 2.5580
09-Sep-2020 11:04:47.546,-0.0978, 0.9950, 0.0835, 0.1556,-0.0697, 0.0391,-2.0305,-1.3996, 2.5650
09-Sep-2020 11:04:47.556,-0.1056, 0.9975, 0.0897, 0.1490,-0.0328, 0.0460,-2.0242,-1.4007, 2.5722
09-Sep-2020 11:04:47.566,-0.1144, 0.9955, 0.0927, 0.1198,-0.0385, 0.0549,-2.0180,-1.4018, 2.5789
09-Sep-2020 11:04:47.575,-0.1282, 0.9953, 0.0898, 0.0927,-0.0791, 0.0721,-2.0134,-1.4029, 2.5839
09-Sep-2020 11:04:47.586,-0.1446, 0.9955, 0.0846, 0.0700,-0.1608, 0.0815,-2.0112,-1.4040, 2.5871
09-Sep-2020 11:04:47.595,-0.1573, 0.9944, 0.0888, 0.0560,-0.2414, 0.0888,-2.0111,-1.4051, 2.5888
09-Sep-2020 11:04:47.605,-0.1639, 0.9940, 0.0915, 0.0476,-0.3045, 0.0961,-2.0128,-1.4063, 2.5896
09-Sep-2020 11:04:47.615,-0.1658, 0.9930, 0.0909, 0.0450,-0.3489, 0.0955,-2.0157,-1.4074, 2.5898
09-Sep-2020 11:04:47.626,-0.1651, 0.9901, 0.0883, 0.0449,-0.3748, 0.0967,-2.0193,-1.4085, 2.5898
09-Sep-2020 11:04:47.635,-0.1622, 0.9909, 0.0870, 0.0455,-0.3873, 0.0947,-2.0231,-1.4097, 2.5897
09-Sep-2020 11:04:47.645,-0.1582, 0.9896, 0.0826, 0.0440,-0.3940, 0.0913,-2.0270,-1.4108, 2.5897
09-Sep-2020 11:04:47.655,-0.1553, 0.9875, 0.0782, 0.0395,-0.3913, 0.0913,-2.0310,-1.4119, 2.5897
09-Sep-2020 11:04:47.665,-0.1525, 0.9856, 0.0752, 0.0403,-0.3780, 0.0923,-2.0351,-1.4130, 2.5895
09-Sep-2020 11:04:47.675,-0.1541, 0.9844, 0.0717, 0.0367,-0.3572, 0.0953,-2.0392,-1.4140, 2.5892
09-Sep-2020 11:04:47.685,-0.1559, 0.9812, 0.0687, 0.0244,-0.3464, 0.0902,-2.0435,-1.4151, 2.5886
09-Sep-2020 11:04:47.695,-0.1560, 0.9773, 0.0678, 0.0079,-0.3385, 0.0807,-2.0482,-1.4161, 2.5874
09-Sep-2020 11:04:47.705,-0.1561, 0.9736, 0.0671,-0.0091,-0.3354, 0.0686,-2.0534,-1.4169, 2.5855
09-Sep-2020 11:04:47.715,-0.1573, 0.9731, 0.0621,-0.0225,-0.3362, 0.0606,-2.0593,-1.4176, 2.5830
09-Sep-2020 11:04:47.725,-0.1566, 0.9768, 0.0574,-0.0314,-0.3406, 0.0482,-2.0657,-1.4181, 2.5799
09-Sep-2020 11:04:47.735,-0.1562, 0.9834, 0.0541,-0.0346,-0.3482, 0.0431,-2.0724,-1.4185, 2.5766
09-Sep-2020 11:04:47.745,-0.1494, 0.9780, 0.0525,-0.0319,-0.3466, 0.0317,-2.0791,-1.4188, 2.5734
09-Sep-2020 11:04:47.755,-0.1372, 0.9727, 0.0535,-0.0278,-0.3393, 0.0136,-2.0854,-1.4190, 2.5706
09-Sep-2020 11:04:47.765,-0.1230, 0.9734, 0.0551,-0.0160,-0.3221,-0.0001,-2.0907,-1.4190, 2.5686
09-Sep-2020 11:04:47.775,-0.1094, 0.9761, 0.0610,-0.0068,-0.2890,-0.0112,-2.0949,-1.4190, 2.5677
09-Sep-2020 11:04:47.785,-0.0961, 0.9827, 0.0641,-0.0033,-0.2534,-0.0138,-2.0979,-1.4190, 2.5677
09-Sep-2020 11:04:47.795,-0.0801, 0.9933, 0.0617,-0.0009,-0.2292,-0.0020,-2.1002,-1.4189, 2.5679
09-Sep-2020 11:04:47.805,-0.0699, 0.9960, 0.0655, 0.0057,-0.2080, 0.0111,-2.1025,-1.4190, 2.5680
09-Sep-2020 11:04:47.815,-0.0644, 0.9921, 0.0732, 0.0021,-0.1511, 0.0162,-2.1046,-1.4192, 2.5680
09-Sep-2020 11:04:47.824,-0.0628, 0.9883, 0.0712,-0.0204,-0.0789, 0.0098,-2.1066,-1.4194, 2.5675
09-Sep-2020 11:04:47.834,-0.0597, 0.9853, 0.0632,-0.0385,-0.0120, 0.0096,-2.1088,-1.4195, 2.5661
09-Sep-2020 11:04:47.844,-0.0646, 0.9872, 0.0581,-0.0410, 0.0469, 0.0059,-2.1114,-1.4194, 2.5636
09-Sep-2020 11:04:47.854,-0.0740, 0.9876, 0.0590,-0.0346, 0.0975, 0.0079,-2.1134,-1.4193, 2.5611
09-Sep-2020 11:04:47.864,-0.0825, 0.9864, 0.0590,-0.0142, 0.1476, 0.0104,-2.1144,-1.4194, 2.5592
09-Sep-2020 11:04:47.874,-0.0870, 0.9860, 0.0608, 0.0003, 0.1837, 0.0189,-2.1142,-1.4195, 2.5580
09-Sep-2020 11:04:47.884,-0.0911, 0.9870, 0.0655, 0.0080, 0.2032, 0.0228,-2.1131,-1.4198, 2.5573
09-Sep-2020 11:04:47.894,-0.0947, 0.9858, 0.0695, 0.0040, 0.2099, 0.0288,-2.1116,-1.4202, 2.5568
09-Sep-2020 11:04:47.904,-0.1039, 0.9841, 0.0678, 0.0118, 0.2194, 0.0266,-2.1105,-1.4207, 2.5559
09-Sep-2020 11:04:47.914,-0.1124, 0.9847, 0.0667, 0.0202, 0.2319, 0.0237,-2.1089,-1.4211, 2.5553
09-Sep-2020 11:04:47.924,-0.1236, 0.9833, 0.0677, 0.0213, 0.2500, 0.0229,-2.1067,-1.4216, 2.5552
09-Sep-2020 11:04:47.934,-0.1360, 0.9815, 0.0717, 0.0205, 0.2712, 0.0190,-2.1041,-1.4221, 2.5554
09-Sep-2020 11:04:47.944,-0.1483, 0.9785, 0.0802, 0.0149, 0.2877, 0.0067,-2.1011,-1.4226, 2.5558
09-Sep-2020 11:04:47.954,-0.1570, 0.9762, 0.0882, 0.0014, 0.3086, 0.0012,-2.0979,-1.4229, 2.5562
09-Sep-2020 11:04:47.964,-0.1635, 0.9776, 0.0919,-0.0098, 0.3218,-0.0061,-2.0948,-1.4231, 2.5563
09-Sep-2020 11:04:47.973,-0.1663, 0.9815, 0.0910,-0.0262, 0.3339,-0.0163,-2.0921,-1.4231, 2.5558
09-Sep-2020 11:04:47.983,-0.1639, 0.9865, 0.0846,-0.0410, 0.3219,-0.0156,-2.0900,-1.4230, 2.5547
09-Sep-2020 11:04:47.993,-0.1574, 0.9906, 0.0730,-0.0476, 0.2691,-0.0209,-2.0888,-1.4228, 2.5527
09-Sep-2020 11:04:48.003,-0.1473, 0.9929, 0.0606,-0.0414, 0.1850,-0.0249,-2.0883,-1.4225, 2.5506
09-Sep-2020 11:04:48.013,-0.1350, 0.9928, 0.0533,-0.0358, 0.0925,-0.0225,-2.0881,-1.4222, 2.5489
09-Sep-2020 11:04:48.023,-0.1273, 0.9927, 0.0511,-0.0351, 0.0146,-0.0154,-2.0886,-1.4219, 2.5475
09-Sep-2020 11:04:48.034,-0.1234, 0.9913, 0.0485,-0.0318,-0.0311,-0.0071,-2.0898,-1.4217, 2.5462
09-Sep-2020 11:04:48.044,-0.1234, 0.9880, 0.0438,-0.0251,-0.0438, 0.0027,-2.0916,-1.4215, 2.5447
09-Sep-2020 11:04:48.053,-0.1303, 0.9846, 0.0398,-0.0208,-0.0422, 0.0131,-2.0935,-1.4214, 2.5432
09-Sep-2020 11:04:48.063,-0.1385, 0.9801, 0.0437,-0.0120,-0.0220, 0.0196,-2.0954,-1.4215, 2.5417
09-Sep-2020 11:04:48.073,-0.1503, 0.9768, 0.0489, 0.0018, 0.0082, 0.0230,-2.0968,-1.4216, 2.5406
09-Sep-2020 11:04:48.083,-0.1648, 0.9759, 0.0562, 0.0116, 0.0437, 0.0194,-2.0973,-1.4218, 2.5400
09-Sep-2020 11:04:48.093,-0.1753, 0.9777, 0.0658, 0.0165, 0.0741, 0.0113,-2.0967,-1.4221, 2.5403
09-Sep-2020 11:04:48.103,-0.1825, 0.9786, 0.0730, 0.0174, 0.0962, 0.0052,-2.0952,-1.4224, 2.5411
09-Sep-2020 11:04:48.113,-0.1767, 0.9764, 0.0776, 0.0055, 0.0938, 0.0039,-2.0933,-1.4226, 2.5421
09-Sep-2020 11:04:48.123,-0.1696, 0.9781, 0.0775,-0.0046, 0.0728, 0.0069,-2.0920,-1.4228, 2.5425
09-Sep-2020 11:04:48.133,-0.1652, 0.9809, 0.0760,-0.0028, 0.0300, 0.0082,-2.0915,-1.4229, 2.5423
09-Sep-2020 11:04:48.143,-0.1631, 0.9820, 0.0773, 0.0039,-0.0098, 0.0073,-2.0913,-1.4231, 2.5423
09-Sep-2020 11:04:48.153,-0.1643, 0.9848, 0.0801, 0.0101,-0.0500, 0.0065,-2.0911,-1.4232, 2.5426
09-Sep-2020 11:04:48.163,-0.1687, 0.9852, 0.0824, 0.0056,-0.0822, 0.0037,-2.0909,-1.4234, 2.5433
09-Sep-2020 11:04:48.173,-0.1740, 0.9819, 0.0859, 0.0013,-0.1072, 0.0001,-2.0912,-1.4235, 2.5439
09-Sep-2020 11:04:48.183,-0.1780, 0.9805, 0.0893,-0.0076,-0.1177,-0.0046,-2.0918,-1.4236, 2.5444
09-Sep-2020 11:04:48.193,-0.1805, 0.9821, 0.0926,-0.0137,-0.1212,-0.0091,-2.0929,-1.4236, 2.5445
09-Sep-2020 11:04:48.203,-0.1749, 0.9860, 0.0941,-0.0243,-0.1158,-0.0205,-2.0943,-1.4234, 2.5444
09-Sep-2020 11:04:48.212,-0.1647, 0.9887, 0.0921,-0.0280,-0.1277,-0.0257,-2.0959,-1.4231, 2.5439
09-Sep-2020 11:04:48.223,-0.1511, 0.9878, 0.0886,-0.0295,-0.1519,-0.0274,-2.0977,-1.4228, 2.5434
09-Sep-2020 11:04:48.233,-0.1400, 0.9854, 0.0840,-0.0349,-0.1824,-0.0247,-2.0999,-1.4224, 2.5428
09-Sep-2020 11:04:48.242,-0.1315, 0.9853, 0.0801,-0.0332,-0.2173,-0.0226,-2.1026,-1.4221, 2.5419
09-Sep-2020 11:04:48.252,-0.1268, 0.9859, 0.0775,-0.0323,-0.2287,-0.0151,-2.1057,-1.4218, 2.5410
09-Sep-2020 11:04:48.262,-0.1223, 0.9881, 0.0711,-0.0322,-0.2312,-0.0114,-2.1091,-1.4215, 2.5399
09-Sep-2020 11:04:48.273,-0.1198, 0.9892, 0.0661,-0.0296,-0.2347,-0.0039,-2.1126,-1.4212, 2.5388
09-Sep-2020 11:04:48.282,-0.1213, 0.9890, 0.0661,-0.0239,-0.2233, 0.0042,-2.1162,-1.4211, 2.5375
09-Sep-2020 11:04:48.292,-0.1262, 0.9878, 0.0680,-0.0126,-0.1980, 0.0124,-2.1197,-1.4210, 2.5362
09-Sep-2020 11:04:48.302,-0.1346, 0.9872, 0.0714,-0.0048,-0.1701, 0.0140,-2.1227,-1.4210, 2.5352
09-Sep-2020 11:04:48.312,-0.1412, 0.9855, 0.0763, 0.0070,-0.1441, 0.0117,-2.1250,-1.4211, 2.5346
09-Sep-2020 11:04:48.322,-0.1458, 0.9833, 0.0804, 0.0090,-0.1255, 0.0146,-2.1265,-1.4213, 2.5346
09-Sep-2020 11:04:48.332,-0.1494, 0.9827, 0.0863, 0.0071,-0.1268, 0.0187,-2.1277,-1.4215, 2.5347
09-Sep-2020 11:04:48.342,-0.1518, 0.9830, 0.0884, 0.0000,-0.1423, 0.0180,-2.1293,-1.4218, 2.5345
09-Sep-2020 11:04:48.352,-0.1523, 0.9822, 0.0916,-0.0075,-0.1656, 0.0167,-2.1314,-1.4220, 2.5338
09-Sep-2020 11:04:48.362,-0.1517, 0.9841, 0.0898,-0.0157,-0.1907, 0.0138,-2.1340,-1.4222, 2.5328
09-Sep-2020 11:04:48.372,-0.1487, 0.9838, 0.0876,-0.0166,-0.2154, 0.0146,-2.1372,-1.4224, 2.5316
09-Sep-2020 11:04:48.382,-0.1446, 0.9831, 0.0882,-0.0249,-0.2360, 0.0124,-2.1407,-1.4225, 2.5302
09-Sep-2020 11:04:48.392,-0.1432, 0.9819, 0.0855,-0.0294,-0.2411, 0.0131,-2.1448,-1.4225, 2.5285
09-Sep-2020 11:04:48.401,-0.1422, 0.9804, 0.0807,-0.0269,-0.2461, 0.0111,-2.1491,-1.4225, 2.5266
09-Sep-2020 11:04:48.412,-0.1395, 0.9793, 0.0768,-0.0256,-0.2434, 0.0106,-2.1534,-1.4225, 2.5247
09-Sep-2020 11:04:48.421,-0.1371, 0.9776, 0.0762,-0.0271,-0.2386, 0.0120,-2.1576,-1.4226, 2.5230
09-Sep-2020 11:04:48.431,-0.1319, 0.9764, 0.0790,-0.0219,-0.2290, 0.0123,-2.1617,-1.4226, 2.5213
09-Sep-2020 11:04:48.441,-0.1259, 0.9761, 0.0810,-0.0169,-0.2121, 0.0138,-2.1655,-1.4226, 2.5198
09-Sep-2020 11:04:48.451,-0.1198, 0.9776, 0.0806,-0.0153,-0.1924, 0.0159,-2.1690,-1.4226, 2.5184
09-Sep-2020 11:04:48.461,-0.1149, 0.9785, 0.0809,-0.0153,-0.1791, 0.0113,-2.1722,-1.4227, 2.5172
09-Sep-2020 11:04:48.471,-0.1102, 0.9808, 0.0798,-0.0110,-0.1671, 0.0104,-2.1751,-1.4228, 2.5161
09-Sep-2020 11:04:48.481,-0.1084, 0.9848, 0.0794,-0.0086,-0.1552, 0.0111,-2.1777,-1.4228, 2.5152
09-Sep-2020 11:04:48.491,-0.1066, 0.9888, 0.0798,-0.0090,-0.1452, 0.0082,-2.1800,-1.4229, 2.5144
09-Sep-2020 11:04:48.501,-0.1064, 0.9924, 0.0780,-0.0058,-0.1336, 0.0051,-2.1821,-1.4230, 2.5138
09-Sep-2020 11:04:48.511,-0.1046, 0.9933, 0.0769,-0.0077,-0.1226,-0.0006,-2.1839,-1.4230, 2.5134
09-Sep-2020 11:04:48.521,-0.1031, 0.9919, 0.0738,-0.0152,-0.1129, 0.0004,-2.1854,-1.4230, 2.5131
09-Sep-2020 11:04:48.531,-0.1017, 0.9872, 0.0711,-0.0181,-0.1028, 0.0040,-2.1873,-1.4230, 2.5124
09-Sep-2020 11:04:48.541,-0.1005, 0.9836, 0.0697,-0.0184,-0.0895, 0.0071,-2.1895,-1.4231, 2.5113
09-Sep-2020 11:04:48.551,-0.1008, 0.9834, 0.0722,-0.0196,-0.0649, 0.0113,-2.1917,-1.4231, 2.5100
09-Sep-2020 11:04:48.561,-0.1016, 0.9839, 0.0761,-0.0195,-0.0365, 0.0142,-2.1939,-1.4232, 2.5085
09-Sep-2020 11:04:48.571,-0.1039, 0.9888, 0.0788,-0.0137,-0.0076, 0.0116,-2.1958,-1.4233, 2.5069
09-Sep-2020 11:04:48.581,-0.1051, 0.9924, 0.0782,-0.0130, 0.0013, 0.0075,-2.1972,-1.4234, 2.5056
09-Sep-2020 11:04:48.591,-0.1019, 0.9853, 0.0791,-0.0153, 0.0015, 0.0081,-2.1983,-1.4235, 2.5045
09-Sep-2020 11:04:48.601,-0.0969, 0.9803, 0.0778,-0.0186,-0.0081, 0.0117,-2.1996,-1.4236, 2.5032
