Timestamp,accelX,accelY,accelZ,gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
09-Sep-2020 11:15:40.781,-0.1643, 0.9910, 0.0350,-0.0571,-0.0240,-0.0270,-2.2276,-1.4184, 2.1681
09-Sep-2020 11:15:40.791,-0.1654, 0.9939, 0.0441,-0.0749, 0.0598,-0.0318,-2.2299,-1.4180, 2.1660
09-Sep-2020 11:15:40.801,-0.1615, 0.9810, 0.0425,-0.0753, 0.1502,-0.0278,-2.2321,-1.4175, 2.1631
09-Sep-2020 11:15:40.811,-0.1590, 0.9683, 0.0293,-0.0326, 0.2107,-0.0165,-2.2334,-1.4170, 2.1604
09-Sep-2020 11:15:40.820,-0.1606, 0.9659, 0.0163, 0.0361, 0.2259, 0.0014,-2.2321,-1.4168, 2.1595
09-Sep-2020 11:15:40.830,-0.1582, 0.9749, 0.0331, 0.0881, 0.2262, 0.0180,-2.2278,-1.4173, 2.1616
09-Sep-2020 11:15:40.840,-0.1542, 0.9787, 0.0625, 0.0815, 0.2010, 0.0202,-2.2214,-1.4181, 2.1659
09-Sep-2020 11:15:40.850,-0.1517, 0.9894, 0.0918, 0.0276, 0.1648, 0.0069,-2.2153,-1.4189, 2.1700
09-Sep-2020 11:15:40.860,-0.1510, 0.9992, 0.1014,-0.0252, 0.1210,-0.0064,-2.2115,-1.4192, 2.1722
09-Sep-2020 11:15:40.870,-0.1462, 1.0056, 0.0954,-0.0564, 0.0573,-0.0014,-2.2103,-1.4191, 2.1722
09-Sep-2020 11:15:40.880,-0.1417, 1.0048, 0.0873,-0.0693,-0.0158, 0.0056,-2.2115,-1.4188, 2.1704
09-Sep-2020 11:15:40.890,-0.1397, 1.0040, 0.0712,-0.0634,-0.1205, 0.0075,-2.2144,-1.4185, 2.1676
09-Sep-2020 11:15:40.900,-0.1332, 1.0030, 0.0509,-0.0492,-0.2235, 0.0192,-2.2179,-1.4183, 2.1653
09-Sep-2020 11:15:40.910,-0.1243, 1.0040, 0.0512,-0.0567,-0.2658, 0.0252,-2.2220,-1.4182, 2.1633
09-Sep-2020 11:15:40.920,-0.1227, 1.0077, 0.0602,-0.0763,-0.2607, 0.0309,-2.2274,-1.4182, 2.1605
09-Sep-2020 11:15:40.930,-0.1217, 1.0043, 0.0565,-0.0928,-0.2314, 0.0295,-2.2343,-1.4180, 2.1562
09-Sep-2020 11:15:40.940,-0.1167, 0.9973, 0.0443,-0.0875,-0.1997, 0.0385,-2.2421,-1.4177, 2.1506
09-Sep-2020 11:15:40.950,-0.1103, 0.9905, 0.0314,-0.0833,-0.1749, 0.0538,-2.2499,-1.4175, 2.1446
09-Sep-2020 11:15:40.960,-0.1068, 0.9831, 0.0336,-0.0781,-0.1466, 0.0635,-2.2578,-1.4174, 2.1384
09-Sep-2020 11:15:40.970,-0.1052, 0.9779, 0.0423,-0.0741,-0.1148, 0.0684,-2.2654,-1.4175, 2.1322
09-Sep-2020 11:15:40.980,-0.1017, 0.9718, 0.0509,-0.0818,-0.0971, 0.0597,-2.2726,-1.4176, 2.1261
09-Sep-2020 11:15:40.990,-0.0976, 0.9729, 0.0562,-0.0852,-0.0885, 0.0362,-2.2794,-1.4177, 2.1202
09-Sep-2020 11:15:40.999,-0.0916, 0.9724, 0.0589,-0.0587,-0.0614, 0.0200,-2.2853,-1.4176, 2.1151
09-Sep-2020 11:15:41.010,-0.0842, 0.9652, 0.0626,-0.0215, 0.0001, 0.0113,-2.2891,-1.4175, 2.1119
09-Sep-2020 11:15:41.020,-0.0789, 0.9650, 0.0632, 0.0586, 0.0949, 0.0321,-2.2900,-1.4176, 2.1109
09-Sep-2020 11:15:41.029,-0.0948, 1.0209, 0.0654, 0.0433, 0.1345, 0.0715,-2.2874,-1.4184, 2.1126
09-Sep-2020 11:15:41.039,-0.1223, 1.0014, 0.0624,-0.0158, 0.1033, 0.0669,-2.2863,-1.4193, 2.1124
09-Sep-2020 11:15:41.049,-0.1400, 0.9759, 0.0548,-0.0014, 0.1164, 0.0523,-2.2879,-1.4200, 2.1097
09-Sep-2020 11:15:41.060,-0.1397, 0.9700, 0.0765, 0.0243, 0.1435, 0.0427,-2.2885,-1.4205, 2.1079
09-Sep-2020 11:15:41.069,-0.1274, 0.9727, 0.0953, 0.0105, 0.1215, 0.0373,-2.2876,-1.4212, 2.1074
09-Sep-2020 11:15:41.079,-0.1199, 0.9901, 0.1004,-0.0298, 0.0909, 0.0363,-2.2873,-1.4217, 2.1065
09-Sep-2020 11:15:41.089,-0.1171, 0.9954, 0.1045,-0.0650, 0.0648, 0.0387,-2.2893,-1.4220, 2.1036
09-Sep-2020 11:15:41.099,-0.1133, 0.9907, 0.1040,-0.0869, 0.0554, 0.0342,-2.2934,-1.4220, 2.0988
09-Sep-2020 11:15:41.109,-0.1087, 0.9829, 0.0988,-0.0926, 0.0399, 0.0357,-2.2987,-1.4219, 2.0929
09-Sep-2020 11:15:41.119,-0.1054, 0.9870, 0.0889,-0.0829, 0.0195, 0.0353,-2.3042,-1.4217, 2.0869
09-Sep-2020 11:15:41.129,-0.1017, 0.9973, 0.0754,-0.0622,-0.0024, 0.0392,-2.3091,-1.4215, 2.0817
09-Sep-2020 11:15:41.139,-0.0966, 1.0036, 0.0696,-0.0428, 0.0042, 0.0489,-2.3132,-1.4215, 2.0776
09-Sep-2020 11:15:41.149,-0.0965, 1.0053, 0.0715,-0.0251, 0.0339, 0.0490,-2.3168,-1.4216, 2.0738
09-Sep-2020 11:15:41.159,-0.1055, 1.0075, 0.0671,-0.0254, 0.0561, 0.0559,-2.3199,-1.4219, 2.0704
09-Sep-2020 11:15:41.169,-0.1176, 0.9996, 0.0603,-0.0430, 0.0482, 0.0555,-2.3230,-1.4222, 2.0667
09-Sep-2020 11:15:41.179,-0.1358, 0.9884, 0.0496,-0.0638,-0.0058, 0.0587,-2.3273,-1.4223, 2.0620
09-Sep-2020 11:15:41.189,-0.1557, 0.9843, 0.0338,-0.0683,-0.0630, 0.0517,-2.3331,-1.4224, 2.0562
09-Sep-2020 11:15:41.198,-0.1697, 0.9838, 0.0280,-0.0640,-0.1071, 0.0439,-2.3394,-1.4224, 2.0504
09-Sep-2020 11:15:41.209,-0.1789, 0.9814, 0.0340,-0.0570,-0.1360, 0.0315,-2.3455,-1.4224, 2.0454
09-Sep-2020 11:15:41.218,-0.1798, 0.9811, 0.0444,-0.0437,-0.1431, 0.0265,-2.3509,-1.4223, 2.0413
09-Sep-2020 11:15:41.229,-0.1751, 0.9847, 0.0553,-0.0314,-0.1599, 0.0210,-2.3554,-1.4224, 2.0381
09-Sep-2020 11:15:41.238,-0.1729, 0.9925, 0.0632,-0.0337,-0.2054, 0.0159,-2.3594,-1.4224, 2.0358
09-Sep-2020 11:15:41.248,-0.1703, 0.9841, 0.0646,-0.0543,-0.2756, 0.0024,-2.3635,-1.4224, 2.0337
09-Sep-2020 11:15:41.258,-0.1594, 0.9676, 0.0613,-0.0627,-0.3322,-0.0021,-2.3684,-1.4222, 2.0315
09-Sep-2020 11:15:41.268,-0.1445, 0.9600, 0.0567,-0.0477,-0.3492, 0.0041,-2.3736,-1.4219, 2.0295
09-Sep-2020 11:15:41.278,-0.1315, 0.9568, 0.0613,-0.0267,-0.3346, 0.0099,-2.3782,-1.4217, 2.0284
09-Sep-2020 11:15:41.288,-0.1198, 0.9604, 0.0674,-0.0310,-0.2987,-0.0066,-2.3817,-1.4217, 2.0282
09-Sep-2020 11:15:41.298,-0.1115, 0.9801, 0.0726,-0.0388,-0.2608,-0.0194,-2.3843,-1.4215, 2.0285
09-Sep-2020 11:15:41.308,-0.1159, 0.9901, 0.0613,-0.0159,-0.2251,-0.0063,-2.3863,-1.4212, 2.0291
09-Sep-2020 11:15:41.318,-0.1261, 0.9863, 0.0556, 0.0048,-0.1869,-0.0106,-2.3876,-1.4210, 2.0300
09-Sep-2020 11:15:41.328,-0.1310, 0.9902, 0.0647, 0.0032,-0.1600,-0.0182,-2.3877,-1.4210, 2.0318
09-Sep-2020 11:15:41.338,-0.1280, 0.9883, 0.0647,-0.0243,-0.1675,-0.0364,-2.3873,-1.4209, 2.0338
09-Sep-2020 11:15:41.348,-0.1083, 0.9825, 0.0650,-0.0370,-0.1662,-0.0413,-2.3872,-1.4206, 2.0355
09-Sep-2020 11:15:41.358,-0.0864, 0.9752, 0.0667,-0.0295,-0.1373,-0.0331,-2.3877,-1.4202, 2.0367
09-Sep-2020 11:15:41.369,-0.0836, 0.9678, 0.0616, 0.0006,-0.1175,-0.0291,-2.3881,-1.4198, 2.0378
09-Sep-2020 11:15:41.378,-0.0845, 0.9722, 0.0583, 0.0219,-0.0978,-0.0327,-2.3873,-1.4197, 2.0397
09-Sep-2020 11:15:41.388,-0.0900, 0.9928, 0.0661, 0.0308,-0.0601,-0.0299,-2.3855,-1.4198, 2.0425
09-Sep-2020 11:15:41.398,-0.0965, 0.9965, 0.0824, 0.0367,-0.0079,-0.0257,-2.3828,-1.4199, 2.0458
09-Sep-2020 11:15:41.408,-0.1004, 1.0010, 0.0903, 0.0381, 0.0249,-0.0209,-2.3794,-1.4201, 2.0493
09-Sep-2020 11:15:41.418,-0.0977, 1.0138, 0.0907, 0.0295, 0.0254,-0.0190,-2.3759,-1.4203, 2.0526
09-Sep-2020 11:15:41.428,-0.0930, 1.0223, 0.0948, 0.0129, 0.0041,-0.0135,-2.3729,-1.4205, 2.0554
09-Sep-2020 11:15:41.437,-0.0898, 1.0196, 0.0992,-0.0123,-0.0380,-0.0085,-2.3714,-1.4206, 2.0569
09-Sep-2020 11:15:41.448,-0.0931, 1.0070, 0.0974,-0.0339,-0.0921,-0.0046,-2.3717,-1.4206, 2.0569
09-Sep-2020 11:15:41.457,-0.1009, 0.9944, 0.0923,-0.0549,-0.1320,-0.0037,-2.3739,-1.4205, 2.0557
09-Sep-2020 11:15:41.467,-0.1069, 0.9919, 0.0919,-0.0592,-0.1416,-0.0145,-2.3773,-1.4203, 2.0536
09-Sep-2020 11:15:41.477,-0.1093, 0.9958, 0.0938,-0.0515,-0.1464,-0.0287,-2.3805,-1.4200, 2.0518
09-Sep-2020 11:15:41.487,-0.1015, 0.9862, 0.0912,-0.0400,-0.1508,-0.0212,-2.3828,-1.4196, 2.0508
09-Sep-2020 11:15:41.497,-0.0926, 0.9638, 0.0835,-0.0303,-0.1531, 0.0064,-2.3851,-1.4193, 2.0501
09-Sep-2020 11:15:41.507,-0.0965, 0.9543, 0.0797,-0.0359,-0.1421, 0.0269,-2.3883,-1.4192, 2.0484
09-Sep-2020 11:15:41.517,-0.1062, 0.9628, 0.0780,-0.0331,-0.1099, 0.0298,-2.3925,-1.4192, 2.0455
09-Sep-2020 11:15:41.527,-0.1088, 0.9763, 0.0773,-0.0199,-0.0876, 0.0199,-2.3966,-1.4193, 2.0426
09-Sep-2020 11:15:41.537,-0.1076, 0.9922, 0.0762,-0.0175,-0.0828, 0.0040,-2.3994,-1.4194, 2.0406
09-Sep-2020 11:15:41.547,-0.1018, 0.9849, 0.0845,-0.0478,-0.0653, 0.0276,-2.4014,-1.4194, 2.0394
09-Sep-2020 11:15:41.557,-0.0992, 0.9849, 0.0844,-0.0479,-0.0682, 0.0131,-2.4051,-1.4194, 2.0364
09-Sep-2020 11:15:41.567,-0.1021, 1.0010, 0.0668,-0.0401,-0.0616,-0.0174,-2.4083,-1.4192, 2.0338
09-Sep-2020 11:15:41.577,-0.0892, 0.9928, 0.0731,-0.0308,-0.0304,-0.0234,-2.4098,-1.4189, 2.0329
09-Sep-2020 11:15:41.587,-0.0829, 0.9897, 0.0729,-0.0205, 0.0099,-0.0123,-2.4103,-1.4187, 2.0327
09-Sep-2020 11:15:41.597,-0.0895, 0.9920, 0.0718,-0.0085, 0.0323,-0.0072,-2.4104,-1.4186, 2.0325
09-Sep-2020 11:15:41.607,-0.1019, 0.9903, 0.0688, 0.0074, 0.0427, 0.0089,-2.4099,-1.4186, 2.0326
09-Sep-2020 11:15:41.617,-0.1224, 0.9897, 0.0619, 0.0321, 0.0285, 0.0085,-2.4092,-1.4188, 2.0329
09-Sep-2020 11:15:41.627,-0.1395, 0.9897, 0.0610, 0.0242, 0.0207,-0.0040,-2.4077,-1.4192, 2.0341
09-Sep-2020 11:15:41.637,-0.1484, 0.9879, 0.0739, 0.0100, 0.0052,-0.0047,-2.4061,-1.4195, 2.0356
09-Sep-2020 11:15:41.647,-0.1508, 0.9832, 0.0812, 0.0039, 0.0055, 0.0028,-2.4052,-1.4197, 2.0364
09-Sep-2020 11:15:41.657,-0.1503, 0.9783, 0.0873, 0.0170,-0.0108,-0.0072,-2.4047,-1.4199, 2.0369
09-Sep-2020 11:15:41.667,-0.1504, 0.9838, 0.0961, 0.0148,-0.0174,-0.0232,-2.4037,-1.4201, 2.0380
09-Sep-2020 11:15:41.677,-0.1476, 0.9931, 0.1034, 0.0096,-0.0315,-0.0407,-2.4020,-1.4202, 2.0399
09-Sep-2020 11:15:41.687,-0.1418, 1.0000, 0.1057,-0.0031,-0.0608,-0.0310,-2.4000,-1.4201, 2.0423
09-Sep-2020 11:15:41.696,-0.1395, 0.9967, 0.1015,-0.0179,-0.1250,-0.0146,-2.3989,-1.4201, 2.0440
09-Sep-2020 11:15:41.706,-0.1460, 0.9936, 0.0940,-0.0322,-0.2214, 0.0002,-2.3997,-1.4200, 2.0445
09-Sep-2020 11:15:41.716,-0.1479, 0.9850, 0.0867,-0.0401,-0.3277,-0.0012,-2.4024,-1.4198, 2.0439
09-Sep-2020 11:15:41.726,-0.1472, 0.9783, 0.0793,-0.0371,-0.3964,-0.0154,-2.4066,-1.4196, 2.0430
09-Sep-2020 11:15:41.736,-0.1417, 0.9702, 0.0795,-0.0230,-0.4164,-0.0276,-2.4108,-1.4193, 2.0427
09-Sep-2020 11:15:41.746,-0.1308, 0.9633, 0.0748, 0.0047,-0.4033,-0.0426,-2.4138,-1.4190, 2.0438
09-Sep-2020 11:15:41.756,-0.1169, 0.9650, 0.0705, 0.0190,-0.3693,-0.0584,-2.4151,-1.4188, 2.0466
09-Sep-2020 11:15:41.766,-0.1020, 0.9664, 0.0721, 0.0267,-0.3125,-0.0721,-2.4147,-1.4185, 2.0507
09-Sep-2020 11:15:41.776,-0.0884, 0.9694, 0.0682, 0.0383,-0.2434,-0.0800,-2.4129,-1.4183, 2.0556
09-Sep-2020 11:15:41.786,-0.0737, 0.9803, 0.0698, 0.0387,-0.1737,-0.0900,-2.4095,-1.4181, 2.0614
09-Sep-2020 11:15:41.796,-0.0585, 0.9808, 0.0783, 0.0346,-0.0881,-0.0881,-2.4048,-1.4179, 2.0679
09-Sep-2020 11:15:41.806,-0.0491, 0.9812, 0.0840, 0.0372, 0.0022,-0.0680,-2.3995,-1.4176, 2.0742
09-Sep-2020 11:15:41.816,-0.0457, 0.9918, 0.0958, 0.0341, 0.0807,-0.0523,-2.3940,-1.4175, 2.0798
09-Sep-2020 11:15:41.826,-0.0506, 1.0024, 0.1119, 0.0168, 0.1285,-0.0345,-2.3887,-1.4174, 2.0843
09-Sep-2020 11:15:41.836,-0.0572, 1.0109, 0.1205,-0.0136, 0.1365,-0.0228,-2.3846,-1.4174, 2.0872
09-Sep-2020 11:15:41.846,-0.0621, 1.0152, 0.1115,-0.0398, 0.1020,-0.0152,-2.3824,-1.4172, 2.0880
09-Sep-2020 11:15:41.856,-0.0629, 1.0057, 0.0899,-0.0395, 0.0326,-0.0057,-2.3822,-1.4170, 2.0872
09-Sep-2020 11:15:41.866,-0.0637, 0.9904, 0.0589,-0.0145,-0.0420, 0.0128,-2.3832,-1.4168, 2.0860
09-Sep-2020 11:15:41.876,-0.0682, 0.9757, 0.0499, 0.0010,-0.0544, 0.0250,-2.3848,-1.4170, 2.0847
09-Sep-2020 11:15:41.886,-0.0728, 0.9581, 0.0526, 0.0168,-0.0432, 0.0275,-2.3867,-1.4174, 2.0833
09-Sep-2020 11:15:41.895,-0.0755, 0.9600, 0.0473, 0.0166,-0.0108, 0.0248,-2.3882,-1.4179, 2.0823
09-Sep-2020 11:15:41.906,-0.0754, 0.9813, 0.0480, 0.0337, 0.0593, 0.0293,-2.3892,-1.4183, 2.0813
09-Sep-2020 11:15:41.915,-0.0736, 0.9978, 0.0553, 0.0588, 0.1633, 0.0358,-2.3891,-1.4189, 2.0808
09-Sep-2020 11:15:41.925,-0.0762, 1.0057, 0.0662, 0.0772, 0.2712, 0.0494,-2.3873,-1.4197, 2.0811
09-Sep-2020 11:15:41.936,-0.0899, 0.9981, 0.0813, 0.0809, 0.3523, 0.0539,-2.3841,-1.4208, 2.0816
09-Sep-2020 11:15:41.945,-0.1113, 0.9894, 0.0919, 0.0728, 0.4046, 0.0509,-2.3799,-1.4219, 2.0823
09-Sep-2020 11:15:41.955,-0.1310, 0.9872, 0.0952, 0.0700, 0.4102, 0.0380,-2.3751,-1.4230, 2.0832
09-Sep-2020 11:15:41.965,-0.1450, 0.9878, 0.0955, 0.0600, 0.3781, 0.0312,-2.3695,-1.4240, 2.0847
09-Sep-2020 11:15:41.975,-0.1521, 0.9896, 0.1028, 0.0248, 0.3274, 0.0322,-2.3645,-1.4248, 2.0860
09-Sep-2020 11:15:41.985,-0.1536, 0.9931, 0.1071,-0.0124, 0.2818, 0.0369,-2.3615,-1.4254, 2.0857
09-Sep-2020 11:15:41.995,-0.1473, 0.9981, 0.0946,-0.0114, 0.2196, 0.0428,-2.3609,-1.4258, 2.0835
09-Sep-2020 11:15:42.005,-0.1406, 0.9996, 0.0647, 0.0415, 0.1002, 0.0323,-2.3610,-1.4262, 2.0812
09-Sep-2020 11:15:42.015,-0.1292, 0.9888, 0.0537, 0.0800, 0.0225, 0.0492,-2.3597,-1.4269, 2.0815
09-Sep-2020 11:15:42.025,-0.1125, 0.9744, 0.0715, 0.0332,-0.0959, 0.0686,-2.3583,-1.4279, 2.0828
09-Sep-2020 11:15:42.035,-0.0966, 0.9410, 0.0696, 0.0362,-0.0758, 0.0888,-2.3605,-1.4288, 2.0813
09-Sep-2020 11:15:42.045,-0.0918, 0.9636, 0.0827, 0.0322, 0.0271, 0.0682,-2.3636,-1.4297, 2.0790
09-Sep-2020 11:15:42.055,-0.0955, 0.9889, 0.0825, 0.0070, 0.1803, 0.0385,-2.3649,-1.4304, 2.0774
09-Sep-2020 11:15:42.065,-0.0882, 0.9911, 0.0650, 0.0670, 0.3175, 0.0277,-2.3640,-1.4307, 2.0764
09-Sep-2020 11:15:42.075,-0.0855, 1.0129, 0.0389, 0.1435, 0.3781, 0.0506,-2.3588,-1.4314, 2.0786
09-Sep-2020 11:15:42.085,-0.0887, 1.0374, 0.0448, 0.1725, 0.3933, 0.0565,-2.3500,-1.4328, 2.0837
09-Sep-2020 11:15:42.095,-0.0967, 1.0364, 0.0714, 0.1697, 0.3871, 0.0660,-2.3403,-1.4344, 2.0895
09-Sep-2020 11:15:42.104,-0.1045, 1.0198, 0.0895, 0.1804, 0.3280, 0.1055,-2.3312,-1.4362, 2.0949
09-Sep-2020 11:15:42.115,-0.1136, 1.0094, 0.0869, 0.1504, 0.1967, 0.0999,-2.3237,-1.4382, 2.0992
09-Sep-2020 11:15:42.124,-0.1143, 1.0119, 0.0842, 0.1079, 0.0013, 0.0861,-2.3188,-1.4400, 2.1022
09-Sep-2020 11:15:42.134,-0.1047, 1.0108, 0.0797, 0.1082,-0.1168, 0.1110,-2.3172,-1.4415, 2.1037
09-Sep-2020 11:15:42.144,-0.0922, 1.0125, 0.0883, 0.1163,-0.1728, 0.1342,-2.3180,-1.4431, 2.1041
09-Sep-2020 11:15:42.154,-0.0881, 1.0006, 0.0835, 0.0549,-0.2029, 0.1458,-2.3205,-1.4449, 2.1032
09-Sep-2020 11:15:42.164,-0.0882, 0.9808, 0.0654, 0.0044,-0.2261, 0.1467,-2.3268,-1.4465, 2.0990
09-Sep-2020 11:15:42.174,-0.0887, 0.9749, 0.0430,-0.0382,-0.2277, 0.1373,-2.3366,-1.4478, 2.0913
09-Sep-2020 11:15:42.184,-0.0964, 0.9757, 0.0331,-0.0518,-0.2101, 0.1229,-2.3486,-1.4486, 2.0815
09-Sep-2020 11:15:42.194,-0.1032, 0.9729, 0.0225,-0.0556,-0.1754, 0.1101,-2.3609,-1.4492, 2.0713
09-Sep-2020 11:15:42.204,-0.1096, 0.9785, 0.0188,-0.0537,-0.1253, 0.1006,-2.3724,-1.4496, 2.0614
09-Sep-2020 11:15:42.214,-0.1197, 0.9821, 0.0184,-0.0424,-0.0579, 0.0888,-2.3827,-1.4500, 2.0523
09-Sep-2020 11:15:42.224,-0.1265, 0.9816, 0.0125,-0.0112,-0.0021, 0.0769,-2.3911,-1.4504, 2.0444
09-Sep-2020 11:15:42.238,-0.1310, 0.9862, 0.0120, 0.0149, 0.0410, 0.0650,-2.3967,-1.4509, 2.0388
09-Sep-2020 11:15:42.244,-0.1334, 0.9867, 0.0175, 0.0286, 0.0739, 0.0476,-2.3995,-1.4515, 2.0356
09-Sep-2020 11:15:42.254,-0.1281, 0.9842, 0.0238, 0.0344, 0.0906, 0.0360,-2.4000,-1.4521, 2.0344
09-Sep-2020 11:15:42.263,-0.1198, 0.9825, 0.0287, 0.0318, 0.0931, 0.0251,-2.3990,-1.4527, 2.0345
09-Sep-2020 11:15:42.273,-0.1083, 0.9839, 0.0312, 0.0280, 0.0831, 0.0219,-2.3971,-1.4533, 2.0354
09-Sep-2020 11:15:42.283,-0.0958, 0.9891, 0.0360, 0.0232, 0.0756, 0.0194,-2.3952,-1.4538, 2.0365
09-Sep-2020 11:15:42.293,-0.0860, 0.9948, 0.0414, 0.0214, 0.0745, 0.0238,-2.3934,-1.4542, 2.0375
09-Sep-2020 11:15:42.303,-0.0783, 0.9994, 0.0451, 0.0250, 0.0837, 0.0283,-2.3918,-1.4546, 2.0384
09-Sep-2020 11:15:42.313,-0.0745, 1.0007, 0.0482, 0.0266, 0.0944, 0.0365,-2.3900,-1.4551, 2.0393
09-Sep-2020 11:15:42.323,-0.0758, 1.0002, 0.0542, 0.0270, 0.1042, 0.0410,-2.3884,-1.4557, 2.0400
09-Sep-2020 11:15:42.333,-0.0787, 1.0015, 0.0563, 0.0210, 0.0946, 0.0492,-2.3871,-1.4562, 2.0403
09-Sep-2020 11:15:42.343,-0.0818, 1.0032, 0.0558, 0.0151, 0.0787, 0.0569,-2.3869,-1.4568, 2.0395
09-Sep-2020 11:15:42.353,-0.0844, 1.0024, 0.0560, 0.0109, 0.0649, 0.0679,-2.3878,-1.4574, 2.0378
09-Sep-2020 11:15:42.363,-0.0868, 1.0000, 0.0571, 0.0123, 0.0518, 0.0719,-2.3899,-1.4580, 2.0351
09-Sep-2020 11:15:42.373,-0.0878, 1.0005, 0.0582, 0.0066, 0.0425, 0.0812,-2.3928,-1.4587, 2.0317
09-Sep-2020 11:15:42.383,-0.0889, 0.9997, 0.0577, 0.0069, 0.0375, 0.0854,-2.3968,-1.4594, 2.0272
09-Sep-2020 11:15:42.393,-0.0891, 1.0006, 0.0561,-0.0023, 0.0292, 0.0957,-2.4015,-1.4602, 2.0220
09-Sep-2020 11:15:42.403,-0.0908, 1.0025, 0.0542,-0.0051, 0.0217, 0.1028,-2.4075,-1.4610, 2.0158
09-Sep-2020 11:15:42.413,-0.0923, 1.0073, 0.0530,-0.0080, 0.0110, 0.1043,-2.4143,-1.4617, 2.0087
09-Sep-2020 11:15:42.423,-0.0903, 1.0126, 0.0525,-0.0119,-0.0066, 0.1110,-2.4219,-1.4624, 2.0010
09-Sep-2020 11:15:42.433,-0.0863, 1.0125, 0.0495,-0.0082,-0.0234, 0.1206,-2.4301,-1.4632, 1.9928
09-Sep-2020 11:15:42.443,-0.0824, 1.0098, 0.0476,-0.0056,-0.0325, 0.1274,-2.4390,-1.4640, 1.9840
09-Sep-2020 11:15:42.453,-0.0759, 1.0062, 0.0453,-0.0051,-0.0466, 0.1332,-2.4486,-1.4649, 1.9748
09-Sep-2020 11:15:42.463,-0.0695, 0.9979, 0.0422,-0.0051,-0.0466, 0.1332,-2.4589,-1.4657, 1.9649
09-Sep-2020 11:15:42.473,-0.0647, 0.9896, 0.0433,-0.0142,-0.0435, 0.1536,-2.4703,-1.4666, 1.9539
09-Sep-2020 11:15:42.483,-0.0625, 0.9848, 0.0513,-0.0169,-0.0187, 0.1577,-2.4826,-1.4676, 1.9420
09-Sep-2020 11:15:42.493,-0.0594, 0.9827, 0.0553,-0.0083, 0.0042, 0.1614,-2.4953,-1.4685, 1.9294
09-Sep-2020 11:15:42.503,-0.0561, 0.9848, 0.0568,-0.0046, 0.0204, 0.1601,-2.5078,-1.4695, 1.9168
09-Sep-2020 11:15:42.513,-0.0555, 0.9875, 0.0574,-0.0089, 0.0199, 0.1595,-2.5202,-1.4705, 1.9041
09-Sep-2020 11:15:42.523,-0.0554, 0.9900, 0.0551,-0.0119, 0.0226, 0.1476,-2.5328,-1.4714, 1.8913
09-Sep-2020 11:15:42.532,-0.0569, 0.9925, 0.0550,-0.0181, 0.0288, 0.1345,-2.5449,-1.4722, 1.8789
09-Sep-2020 11:15:42.542,-0.0591, 0.9897, 0.0525,-0.0207, 0.0447, 0.1231,-2.5564,-1.4730, 1.8670
09-Sep-2020 11:15:42.552,-0.0627, 0.9857, 0.0447,-0.0235, 0.0508, 0.1131,-2.5672,-1.4736, 1.8558
09-Sep-2020 11:15:42.562,-0.0698, 0.9799, 0.0359,-0.0207, 0.0515, 0.1031,-2.5773,-1.4741, 1.8451
09-Sep-2020 11:15:42.572,-0.0792, 0.9744, 0.0281,-0.0123, 0.0419, 0.0881,-2.5867,-1.4746, 1.8352
09-Sep-2020 11:15:42.582,-0.0865, 0.9709, 0.0259,-0.0031, 0.0373, 0.0641,-2.5945,-1.4750, 1.8269
09-Sep-2020 11:15:42.592,-0.0917, 0.9707, 0.0288, 0.0063, 0.0457, 0.0456,-2.6000,-1.4755, 1.8210
09-Sep-2020 11:15:42.602,-0.0936, 0.9713, 0.0335, 0.0099, 0.0622, 0.0281,-2.6032,-1.4759, 1.8174
09-Sep-2020 11:15:42.612,-0.0927, 0.9768, 0.0414, 0.0131, 0.0727, 0.0078,-2.6044,-1.4762, 1.8155
09-Sep-2020 11:15:42.622,-0.0825, 0.9857, 0.0502, 0.0105, 0.0705,-0.0022,-2.6037,-1.4764, 1.8155
09-Sep-2020 11:15:42.632,-0.0660, 0.9946, 0.0570, 0.0097, 0.0415,-0.0035,-2.6023,-1.4766, 1.8163
09-Sep-2020 11:15:42.642,-0.0529, 0.9992, 0.0620, 0.0051, 0.0017,-0.0046,-2.6009,-1.4768, 1.8173
09-Sep-2020 11:15:42.652,-0.0430, 0.9997, 0.0679,-0.0146,-0.0342,-0.0003,-2.5999,-1.4769, 1.8182
09-Sep-2020 11:15:42.662,-0.0399, 0.9989, 0.0739,-0.0340,-0.0498, 0.0064,-2.6004,-1.4769, 1.8181
09-Sep-2020 11:15:42.672,-0.0399, 0.9971, 0.0777,-0.0420,-0.0440, 0.0100,-2.6023,-1.4768, 1.8166
09-Sep-2020 11:15:42.682,-0.0408, 0.9944, 0.0775,-0.0442,-0.0304, 0.0122,-2.6050,-1.4766, 1.8144
09-Sep-2020 11:15:42.692,-0.0407, 0.9924, 0.0746,-0.0433,-0.0241, 0.0134,-2.6078,-1.4764, 1.8118
09-Sep-2020 11:15:42.702,-0.0385, 0.9925, 0.0732,-0.0386,-0.0172, 0.0109,-2.6108,-1.4762, 1.8091
09-Sep-2020 11:15:42.711,-0.0364, 0.9933, 0.0697,-0.0419,-0.0071, 0.0076,-2.6135,-1.4760, 1.8065
09-Sep-2020 11:15:42.722,-0.0331, 0.9933, 0.0709,-0.0467, 0.0065, 0.0075,-2.6163,-1.4758, 1.8038
