Timestamp,accelX,accelY,accelZ,gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads)
09-Sep-2020 10:49:38.905,-0.1292, 0.9867,-0.0256, 0.0348, 0.2139, 0.0115,-1.0120,-1.4710,-3.1214
09-Sep-2020 10:49:38.915,-0.1340, 0.9909,-0.0170, 0.0361, 0.2293,-0.0016,-1.0072,-1.4710,-3.1188
09-Sep-2020 10:49:38.925,-0.1339, 0.9924,-0.0096, 0.0223, 0.2247,-0.0127,-1.0027,-1.4710,-3.1165
09-Sep-2020 10:49:38.935,-0.1299, 0.9921,-0.0081, 0.0152, 0.2024,-0.0177,-0.9995,-1.4708,-3.1155
09-Sep-2020 10:49:38.945,-0.1250, 0.9936,-0.0082, 0.0067, 0.1707,-0.0214,-0.9972,-1.4707,-3.1152
09-Sep-2020 10:49:38.955,-0.1185, 0.9930,-0.0071, 0.0112, 0.1369,-0.0253,-0.9957,-1.4706,-3.1154
09-Sep-2020 10:49:38.965,-0.1104, 0.9865,-0.0078, 0.0157, 0.1030,-0.0232,-0.9947,-1.4704,-3.1157
09-Sep-2020 10:49:38.975,-0.1074, 0.9798,-0.0038, 0.0222, 0.0848,-0.0178,-0.9936,-1.4701,-3.1156
09-Sep-2020 10:49:38.985,-0.1106, 0.9806,-0.0005, 0.0275, 0.0815,-0.0200,-0.9918,-1.4699,-3.1147
09-Sep-2020 10:49:38.994,-0.1179, 0.9854, 0.0031, 0.0268, 0.0904,-0.0203,-0.9900,-1.4695,-3.1137
09-Sep-2020 10:49:39.005,-0.1261, 0.9912, 0.0060, 0.0259, 0.1009,-0.0196,-0.9885,-1.4692,-3.1131
09-Sep-2020 10:49:39.014,-0.1329, 0.9940, 0.0072, 0.0144, 0.1071,-0.0235,-0.9873,-1.4689,-3.1129
09-Sep-2020 10:49:39.025,-0.1359, 0.9938, 0.0070, 0.0088, 0.1038,-0.0223,-0.9870,-1.4686,-3.1136
09-Sep-2020 10:49:39.034,-0.1375, 0.9962, 0.0072, 0.0034, 0.0895,-0.0199,-0.9870,-1.4684,-3.1147
09-Sep-2020 10:49:39.044,-0.1371, 0.9968, 0.0075, 0.0045, 0.0675,-0.0226,-0.9875,-1.4683,-3.1160
09-Sep-2020 10:49:39.054,-0.1338, 0.9960, 0.0098, 0.0025, 0.0390,-0.0221,-0.9881,-1.4681,-3.1173
09-Sep-2020 10:49:39.064,-0.1298, 0.9927, 0.0103, 0.0016, 0.0030,-0.0191,-0.9891,-1.4679,-3.1187
09-Sep-2020 10:49:39.074,-0.1265, 0.9869, 0.0110,-0.0045,-0.0347,-0.0188,-0.9906,-1.4678,-3.1202
09-Sep-2020 10:49:39.084,-0.1229, 0.9857, 0.0085,-0.0084,-0.0845,-0.0113,-0.9929,-1.4678,-3.1221
09-Sep-2020 10:49:39.094,-0.1198, 0.9865, 0.0036,-0.0054,-0.1331,-0.0121,-0.9958,-1.4677,-3.1241
09-Sep-2020 10:49:39.104,-0.1157, 0.9901,-0.0013,-0.0063,-0.1711,-0.0041,-0.9991,-1.4677,-3.1261
09-Sep-2020 10:49:39.114,-0.1121, 0.9915,-0.0082,-0.0079,-0.1922, 0.0030,-1.0026,-1.4677,-3.1279
09-Sep-2020 10:49:39.124,-0.1073, 0.9910,-0.0176,-0.0004,-0.1970, 0.0088,-1.0058,-1.4678,-3.1292
09-Sep-2020 10:49:39.134,-0.1048, 0.9878,-0.0255, 0.0073,-0.1889, 0.0148,-1.0083,-1.4679,-3.1297
09-Sep-2020 10:49:39.144,-0.1033, 0.9850,-0.0297, 0.0125,-0.1641, 0.0210,-1.0097,-1.4680,-3.1292
09-Sep-2020 10:49:39.154,-0.1068, 0.9870,-0.0307, 0.0187,-0.1180, 0.0207,-1.0100,-1.4681,-3.1279
09-Sep-2020 10:49:39.163,-0.1135, 0.9893,-0.0258, 0.0262,-0.0505, 0.0169,-1.0094,-1.4682,-3.1260
09-Sep-2020 10:49:39.173,-0.1202, 0.9963,-0.0185, 0.0300, 0.0004, 0.0125,-1.0077,-1.4683,-3.1239
09-Sep-2020 10:49:39.183,-0.1271, 1.0019,-0.0130, 0.0342, 0.0308, 0.0080,-1.0054,-1.4683,-3.1215
09-Sep-2020 10:49:39.193,-0.1300, 1.0043,-0.0035, 0.0292, 0.0273, 0.0032,-1.0026,-1.4682,-3.1189
09-Sep-2020 10:49:39.204,-0.1294, 1.0043, 0.0015, 0.0178,-0.0118, 0.0038,-1.0003,-1.4681,-3.1169
09-Sep-2020 10:49:39.213,-0.1209, 1.0007, 0.0083, 0.0018,-0.0734, 0.0101,-0.9990,-1.4681,-3.1154
09-Sep-2020 10:49:39.223,-0.1063, 0.9975, 0.0147,-0.0146,-0.1270, 0.0125,-0.9990,-1.4683,-3.1147
09-Sep-2020 10:49:39.233,-0.0897, 0.9937, 0.0112,-0.0241,-0.1566, 0.0184,-1.0007,-1.4685,-3.1150
09-Sep-2020 10:49:39.243,-0.0766, 0.9951, 0.0012,-0.0267,-0.1558, 0.0246,-1.0031,-1.4688,-3.1159
09-Sep-2020 10:49:39.253,-0.0677, 0.9964,-0.0081,-0.0258,-0.1234, 0.0308,-1.0055,-1.4691,-3.1168
09-Sep-2020 10:49:39.263,-0.0620, 0.9966,-0.0171,-0.0224,-0.0727, 0.0374,-1.0074,-1.4695,-3.1174
09-Sep-2020 10:49:39.273,-0.0612, 0.9963,-0.0245,-0.0129,-0.0096, 0.0467,-1.0082,-1.4700,-3.1175
09-Sep-2020 10:49:39.283,-0.0639, 0.9951,-0.0293,-0.0008, 0.0462, 0.0593,-1.0074,-1.4705,-3.1166
09-Sep-2020 10:49:39.293,-0.0680, 0.9959,-0.0306, 0.0076, 0.0974, 0.0734,-1.0046,-1.4710,-3.1142
09-Sep-2020 10:49:39.303,-0.0723, 0.9959,-0.0279, 0.0118, 0.1324, 0.0789,-1.0000,-1.4716,-3.1105
09-Sep-2020 10:49:39.313,-0.0755, 0.9955,-0.0242, 0.0142, 0.1658, 0.0928,-0.9939,-1.4722,-3.1057
09-Sep-2020 10:49:39.323,-0.0784, 0.9968,-0.0199, 0.0120, 0.1865, 0.0984,-0.9865,-1.4730,-3.0999
09-Sep-2020 10:49:39.333,-0.0794, 0.9979,-0.0188, 0.0114, 0.2038, 0.1078,-0.9781,-1.4739,-3.0933
09-Sep-2020 10:49:39.343,-0.0782, 0.9982,-0.0152, 0.0112, 0.2068, 0.1125,-0.9689,-1.4748,-3.0860
09-Sep-2020 10:49:39.353,-0.0747, 1.0008,-0.0125, 0.0087, 0.2082, 0.1208,-0.9590,-1.4757,-3.0781
09-Sep-2020 10:49:39.363,-0.0716, 1.0041,-0.0094, 0.0049, 0.2153, 0.1284,-0.9484,-1.4768,-3.0695
09-Sep-2020 10:49:39.373,-0.0702, 1.0049,-0.0096,-0.0022, 0.2261, 0.1383,-0.9373,-1.4779,-3.0605
09-Sep-2020 10:49:39.383,-0.0711, 1.0031,-0.0123,-0.0034, 0.2396, 0.1508,-0.9258,-1.4791,-3.0512
09-Sep-2020 10:49:39.392,-0.0716, 0.9976,-0.0142, 0.0003, 0.2500, 0.1567,-0.9133,-1.4803,-3.0410
09-Sep-2020 10:49:39.403,-0.0767, 0.9904,-0.0133, 0.0021, 0.2583, 0.1580,-0.8998,-1.4816,-3.0300
09-Sep-2020 10:49:39.412,-0.0850, 0.9859,-0.0091, 0.0006, 0.2773, 0.1508,-0.8857,-1.4829,-3.0184
09-Sep-2020 10:49:39.422,-0.0913, 0.9822,-0.0061,-0.0045, 0.2837, 0.1396,-0.8719,-1.4841,-3.0073
09-Sep-2020 10:49:39.432,-0.0971, 0.9816,-0.0085,-0.0082, 0.2759, 0.1292,-0.8588,-1.4852,-2.9970
09-Sep-2020 10:49:39.442,-0.1042, 0.9835,-0.0110,-0.0116, 0.2540, 0.1215,-0.8467,-1.4863,-2.9876
09-Sep-2020 10:49:39.452,-0.1087, 0.9890,-0.0079,-0.0159, 0.2276, 0.1135,-0.8356,-1.4874,-2.9789
09-Sep-2020 10:49:39.462,-0.1120, 0.9926,-0.0060,-0.0259, 0.2059, 0.1100,-0.8256,-1.4884,-2.9712
09-Sep-2020 10:49:39.472,-0.1130, 0.9934,-0.0061,-0.0293, 0.1916, 0.1077,-0.8156,-1.4894,-2.9632
09-Sep-2020 10:49:39.482,-0.1159, 0.9948,-0.0094,-0.0294, 0.1681, 0.1014,-0.8061,-1.4904,-2.9556
09-Sep-2020 10:49:39.492,-0.1168, 0.9924,-0.0088,-0.0236, 0.1523, 0.0945,-0.7972,-1.4914,-2.9483
09-Sep-2020 10:49:39.502,-0.1168, 0.9891,-0.0085,-0.0261, 0.1398, 0.0855,-0.7885,-1.4923,-2.9412
09-Sep-2020 10:49:39.512,-0.1149, 0.9838,-0.0073,-0.0249, 0.1172, 0.0721,-0.7809,-1.4931,-2.9348
09-Sep-2020 10:49:39.522,-0.1119, 0.9847,-0.0055,-0.0255, 0.0922, 0.0612,-0.7758,-1.4938,-2.9309
09-Sep-2020 10:49:39.532,-0.1095, 0.9865,-0.0040,-0.0249, 0.0666, 0.0546,-0.7720,-1.4944,-2.9280
09-Sep-2020 10:49:39.542,-0.1068, 0.9894,-0.0046,-0.0306, 0.0345, 0.0484,-0.7693,-1.4950,-2.9259
09-Sep-2020 10:49:39.552,-0.1083, 0.9933,-0.0066,-0.0330, 0.0032, 0.0403,-0.7681,-1.4955,-2.9250
09-Sep-2020 10:49:39.562,-0.1084, 0.9951,-0.0091,-0.0330,-0.0249, 0.0363,-0.7682,-1.4960,-2.9252
09-Sep-2020 10:49:39.572,-0.1034, 0.9931,-0.0107,-0.0312,-0.0428, 0.0312,-0.7690,-1.4965,-2.9257
09-Sep-2020 10:49:39.582,-0.0975, 0.9906,-0.0117,-0.0302,-0.0495, 0.0299,-0.7702,-1.4969,-2.9265
09-Sep-2020 10:49:39.592,-0.0914, 0.9887,-0.0112,-0.0284,-0.0438, 0.0260,-0.7718,-1.4973,-2.9276
09-Sep-2020 10:49:39.602,-0.0815, 0.9897,-0.0133,-0.0238,-0.0436, 0.0233,-0.7734,-1.4977,-2.9287
09-Sep-2020 10:49:39.611,-0.0724, 0.9924,-0.0147,-0.0178,-0.0435, 0.0174,-0.7748,-1.4980,-2.9297
09-Sep-2020 10:49:39.622,-0.0673, 0.9937,-0.0113,-0.0189,-0.0419, 0.0163,-0.7761,-1.4983,-2.9306
09-Sep-2020 10:49:39.631,-0.0635, 0.9957,-0.0082,-0.0210,-0.0350, 0.0188,-0.7776,-1.4985,-2.9316
09-Sep-2020 10:49:39.642,-0.0606, 0.9964,-0.0054,-0.0268,-0.0348, 0.0144,-0.7791,-1.4988,-2.9327
09-Sep-2020 10:49:39.651,-0.0593, 0.9960,-0.0025,-0.0343,-0.0304, 0.0105,-0.7814,-1.4991,-2.9347
09-Sep-2020 10:49:39.661,-0.0586, 0.9959,-0.0005,-0.0428,-0.0282, 0.0079,-0.7847,-1.4995,-2.9377
09-Sep-2020 10:49:39.671,-0.0569, 0.9946, 0.0020,-0.0511,-0.0325, 0.0058,-0.7890,-1.4998,-2.9417
09-Sep-2020 10:49:39.681,-0.0552, 0.9945, 0.0021,-0.0556,-0.0401,-0.0010,-0.7944,-1.5002,-2.9468
09-Sep-2020 10:49:39.691,-0.0537, 0.9948,-0.0008,-0.0591,-0.0613,-0.0091,-0.8008,-1.5006,-2.9528
09-Sep-2020 10:49:39.702,-0.0524, 0.9956,-0.0005,-0.0577,-0.0801,-0.0164,-0.8084,-1.5009,-2.9597
09-Sep-2020 10:49:39.711,-0.0530, 0.9953, 0.0006,-0.0597,-0.0855,-0.0249,-0.8168,-1.5013,-2.9674
09-Sep-2020 10:49:39.721,-0.0529, 0.9921, 0.0005,-0.0573,-0.0881,-0.0339,-0.8263,-1.5015,-2.9760
09-Sep-2020 10:49:39.731,-0.0515, 0.9875, 0.0002,-0.0479,-0.0783,-0.0387,-0.8363,-1.5017,-2.9852
09-Sep-2020 10:49:39.741,-0.0470, 0.9874, 0.0027,-0.0377,-0.0681,-0.0402,-0.8459,-1.5018,-2.9940
09-Sep-2020 10:49:39.751,-0.0397, 0.9854, 0.0064,-0.0314,-0.0373,-0.0426,-0.8545,-1.5019,-3.0020
09-Sep-2020 10:49:39.761,-0.0317, 0.9837, 0.0098,-0.0276,-0.0044,-0.0515,-0.8626,-1.5018,-3.0097
09-Sep-2020 10:49:39.771,-0.0245, 0.9848, 0.0094,-0.0194, 0.0301,-0.0566,-0.8702,-1.5017,-3.0173
09-Sep-2020 10:49:39.781,-0.0188, 0.9879, 0.0073,-0.0059, 0.0600,-0.0611,-0.8770,-1.5015,-3.0244
09-Sep-2020 10:49:39.791,-0.0160, 0.9927, 0.0054,-0.0020, 0.0796,-0.0624,-0.8825,-1.5011,-3.0305
09-Sep-2020 10:49:39.801,-0.0184, 0.9980, 0.0088,-0.0023, 0.1079,-0.0626,-0.8874,-1.5007,-3.0362
09-Sep-2020 10:49:39.810,-0.0230, 1.0029, 0.0112,-0.0027, 0.1297,-0.0549,-0.8919,-1.5004,-3.0418
09-Sep-2020 10:49:39.821,-0.0349, 1.0079, 0.0109,-0.0022, 0.1365,-0.0492,-0.8956,-1.5000,-3.0467
09-Sep-2020 10:49:39.830,-0.0450, 1.0116, 0.0108, 0.0013, 0.1252,-0.0375,-0.8987,-1.4998,-3.0511
09-Sep-2020 10:49:39.840,-0.0540, 1.0083, 0.0123,-0.0047, 0.0999,-0.0307,-0.9006,-1.4996,-3.0543
09-Sep-2020 10:49:39.851,-0.0623, 1.0015, 0.0152,-0.0097, 0.0645,-0.0187,-0.9025,-1.4995,-3.0571
09-Sep-2020 10:49:39.860,-0.0680, 0.9931, 0.0169,-0.0143, 0.0238,-0.0158,-0.9042,-1.4995,-3.0594
09-Sep-2020 10:49:39.870,-0.0741, 0.9908, 0.0177,-0.0110,-0.0116,-0.0025,-0.9060,-1.4996,-3.0615
09-Sep-2020 10:49:39.880,-0.0807, 0.9896, 0.0174,-0.0032,-0.0475,-0.0005,-0.9069,-1.4998,-3.0622
09-Sep-2020 10:49:39.890,-0.0865, 0.9861, 0.0156, 0.0065,-0.0827, 0.0074,-0.9070,-1.5000,-3.0619
09-Sep-2020 10:49:39.901,-0.0907, 0.9849, 0.0173, 0.0076,-0.1036, 0.0175,-0.9060,-1.5002,-3.0600
09-Sep-2020 10:49:39.910,-0.0981, 0.9854, 0.0145, 0.0093,-0.1207, 0.0132,-0.9046,-1.5004,-3.0575
09-Sep-2020 10:49:39.920,-0.1020, 0.9888, 0.0107, 0.0127,-0.1339, 0.0090,-0.9035,-1.5005,-3.0552
09-Sep-2020 10:49:39.930,-0.1043, 0.9959, 0.0102, 0.0184,-0.1292, 0.0059,-0.9025,-1.5006,-3.0529
09-Sep-2020 10:49:39.940,-0.1042, 1.0014, 0.0072, 0.0210,-0.1200, 0.0066,-0.9013,-1.5006,-3.0504
09-Sep-2020 10:49:39.950,-0.1048, 1.0025, 0.0052, 0.0178,-0.1116, 0.0039,-0.9001,-1.5006,-3.0479
09-Sep-2020 10:49:39.960,-0.1010, 0.9984, 0.0016, 0.0196,-0.1064, 0.0010,-0.8993,-1.5006,-3.0460
09-Sep-2020 10:49:39.970,-0.0947, 0.9922,-0.0005, 0.0156,-0.0966,-0.0044,-0.8987,-1.5006,-3.0444
09-Sep-2020 10:49:39.980,-0.0854, 0.9855,-0.0045, 0.0170,-0.0943,-0.0052,-0.8989,-1.5005,-3.0435
09-Sep-2020 10:49:39.989,-0.0742, 0.9863,-0.0075, 0.0227,-0.0885,-0.0058,-0.8990,-1.5004,-3.0427
09-Sep-2020 10:49:40.000,-0.0636, 0.9923,-0.0087, 0.0381,-0.0743,-0.0033,-0.8985,-1.5003,-3.0413
09-Sep-2020 10:49:40.009,-0.0584, 0.9991,-0.0076, 0.0509,-0.0581, 0.0011,-0.8963,-1.5001,-3.0383
09-Sep-2020 10:49:40.019,-0.0563, 1.0016,-0.0055, 0.0607,-0.0397, 0.0033,-0.8920,-1.4998,-3.0334
09-Sep-2020 10:49:40.029,-0.0556, 1.0004,-0.0043, 0.0625,-0.0297, 0.0126,-0.8862,-1.4994,-3.0271
09-Sep-2020 10:49:40.039,-0.0566, 1.0011,-0.0001, 0.0543,-0.0071, 0.0203,-0.8794,-1.4992,-3.0201
09-Sep-2020 10:49:40.049,-0.0594, 1.0017, 0.0018, 0.0435, 0.0113, 0.0205,-0.8726,-1.4990,-3.0132
09-Sep-2020 10:49:40.060,-0.0621, 1.0000, 0.0027, 0.0380, 0.0262, 0.0152,-0.8665,-1.4989,-3.0072
09-Sep-2020 10:49:40.069,-0.0630, 0.9968, 0.0033, 0.0343, 0.0401, 0.0090,-0.8613,-1.4988,-3.0021
09-Sep-2020 10:49:40.079,-0.0621, 0.9945, 0.0043, 0.0282, 0.0514,-0.0008,-0.8566,-1.4987,-2.9978
09-Sep-2020 10:49:40.089,-0.0585, 0.9940, 0.0085, 0.0209, 0.0578,-0.0116,-0.8531,-1.4985,-2.9948
09-Sep-2020 10:49:40.099,-0.0520, 0.9975, 0.0075, 0.0066, 0.0634,-0.0202,-0.8513,-1.4984,-2.9936
09-Sep-2020 10:49:40.109,-0.0467, 1.0003, 0.0054,-0.0045, 0.0726,-0.0212,-0.8514,-1.4982,-2.9943
09-Sep-2020 10:49:40.119,-0.0407, 1.0016, 0.0004,-0.0139, 0.0851,-0.0264,-0.8527,-1.4982,-2.9963
09-Sep-2020 10:49:40.129,-0.0362, 1.0014,-0.0040,-0.0269, 0.1005,-0.0350,-0.8556,-1.4982,-3.0000
09-Sep-2020 10:49:40.139,-0.0320, 0.9979,-0.0098,-0.0331, 0.1217,-0.0401,-0.8603,-1.4981,-3.0057
09-Sep-2020 10:49:40.149,-0.0274, 0.9943,-0.0183,-0.0315, 0.1329,-0.0461,-0.8661,-1.4981,-3.0127
09-Sep-2020 10:49:40.159,-0.0262, 0.9870,-0.0264,-0.0250, 0.1432,-0.0518,-0.8721,-1.4981,-3.0201
09-Sep-2020 10:49:40.169,-0.0255, 0.9803,-0.0312,-0.0168, 0.1527,-0.0507,-0.8778,-1.4979,-3.0272
09-Sep-2020 10:49:40.179,-0.0255, 0.9739,-0.0340,-0.0065, 0.1683,-0.0506,-0.8825,-1.4977,-3.0334
09-Sep-2020 10:49:40.189,-0.0270, 0.9728,-0.0364, 0.0059, 0.2088,-0.0498,-0.8857,-1.4975,-3.0383
09-Sep-2020 10:49:40.199,-0.0284, 0.9762,-0.0369, 0.0215, 0.2615,-0.0479,-0.8870,-1.4971,-3.0416
09-Sep-2020 10:49:40.209,-0.0309, 0.9829,-0.0396, 0.0375, 0.3214,-0.0457,-0.8858,-1.4967,-3.0431
09-Sep-2020 10:49:40.219,-0.0339, 0.9914,-0.0380, 0.0563, 0.3828,-0.0431,-0.8821,-1.4962,-3.0425
09-Sep-2020 10:49:40.228,-0.0400, 0.9960,-0.0307, 0.0594, 0.4401,-0.0410,-0.8757,-1.4957,-3.0399
09-Sep-2020 10:49:40.238,-0.0512, 0.9969,-0.0199, 0.0626, 0.4725,-0.0347,-0.8678,-1.4951,-3.0364
09-Sep-2020 10:49:40.248,-0.0652, 0.9964,-0.0089, 0.0615, 0.4853,-0.0309,-0.8588,-1.4945,-3.0321
09-Sep-2020 10:49:40.258,-0.0787, 0.9973,-0.0012, 0.0553, 0.4593,-0.0255,-0.8493,-1.4940,-3.0274
09-Sep-2020 10:49:40.268,-0.0912, 0.9997, 0.0050, 0.0452, 0.4027,-0.0229,-0.8404,-1.4935,-3.0230
09-Sep-2020 10:49:40.278,-0.0994, 0.9992, 0.0080, 0.0334, 0.3297,-0.0152,-0.8328,-1.4932,-3.0194
09-Sep-2020 10:49:40.288,-0.1051, 1.0009, 0.0081, 0.0192, 0.2677,-0.0058,-0.8269,-1.4929,-3.0167
09-Sep-2020 10:49:40.298,-0.1104, 0.9980, 0.0040, 0.0079, 0.2141, 0.0002,-0.8221,-1.4927,-3.0145
09-Sep-2020 10:49:40.308,-0.1147, 0.9970,-0.0020, 0.0023, 0.1793, 0.0077,-0.8181,-1.4927,-3.0126
09-Sep-2020 10:49:40.318,-0.1212, 0.9936,-0.0101, 0.0098, 0.1395, 0.0118,-0.8143,-1.4928,-3.0106
09-Sep-2020 10:49:40.328,-0.1282, 0.9909,-0.0148, 0.0135, 0.1150, 0.0162,-0.8100,-1.4928,-3.0077
09-Sep-2020 10:49:40.338,-0.1342, 0.9886,-0.0144, 0.0189, 0.0904, 0.0169,-0.8052,-1.4929,-3.0041
09-Sep-2020 10:49:40.348,-0.1391, 0.9855,-0.0134, 0.0230, 0.0670, 0.0159,-0.8000,-1.4929,-2.9998
09-Sep-2020 10:49:40.358,-0.1404, 0.9833,-0.0109, 0.0289, 0.0461, 0.0130,-0.7948,-1.4929,-2.9952
09-Sep-2020 10:49:40.368,-0.1373, 0.9846,-0.0071, 0.0272, 0.0307, 0.0180,-0.7896,-1.4928,-2.9904
09-Sep-2020 10:49:40.378,-0.1318, 0.9873,-0.0043, 0.0258, 0.0097, 0.0101,-0.7844,-1.4927,-2.9856
09-Sep-2020 10:49:40.388,-0.1224, 0.9904,-0.0057, 0.0277,-0.0219, 0.0094,-0.7819,-1.4927,-2.9831
09-Sep-2020 10:49:40.398,-0.1101, 0.9914,-0.0098, 0.0315,-0.0472, 0.0071,-0.7797,-1.4925,-2.9806
09-Sep-2020 10:49:40.408,-0.0998, 0.9944,-0.0134, 0.0325,-0.0600, 0.0063,-0.7775,-1.4924,-2.9780
09-Sep-2020 10:49:40.418,-0.0912, 0.9984,-0.0167, 0.0352,-0.0589, 0.0049,-0.7755,-1.4922,-2.9753
09-Sep-2020 10:49:40.428,-0.0829, 0.9998,-0.0196, 0.0346,-0.0443, 0.0036,-0.7733,-1.4919,-2.9726
09-Sep-2020 10:49:40.438,-0.0792, 1.0016,-0.0194, 0.0303,-0.0216, 0.0035,-0.7713,-1.4917,-2.9701
09-Sep-2020 10:49:40.448,-0.0764, 1.0036,-0.0193, 0.0302,-0.0019, 0.0052,-0.7695,-1.4915,-2.9680
09-Sep-2020 10:49:40.457,-0.0723, 1.0064,-0.0177, 0.0282, 0.0143, 0.0066,-0.7675,-1.4913,-2.9660
09-Sep-2020 10:49:40.468,-0.0688, 1.0056,-0.0155, 0.0174, 0.0155, 0.0076,-0.7655,-1.4911,-2.9642
09-Sep-2020 10:49:40.477,-0.0618, 1.0036,-0.0143, 0.0071, 0.0073, 0.0161,-0.7640,-1.4910,-2.9627
09-Sep-2020 10:49:40.487,-0.0536, 1.0011,-0.0135,-0.0008,-0.0035, 0.0210,-0.7625,-1.4911,-2.9612
09-Sep-2020 10:49:40.497,-0.0480, 0.9990,-0.0141,-0.0073,-0.0168, 0.0309,-0.7610,-1.4913,-2.9597
09-Sep-2020 10:49:40.507,-0.0449, 0.9992,-0.0182,-0.0058,-0.0201, 0.0364,-0.7592,-1.4915,-2.9577
09-Sep-2020 10:49:40.517,-0.0473, 0.9973,-0.0250,-0.0038,-0.0100, 0.0376,-0.7568,-1.4919,-2.9551
09-Sep-2020 10:49:40.527,-0.0517, 0.9940,-0.0303, 0.0029, 0.0041, 0.0419,-0.7537,-1.4922,-2.9520
09-Sep-2020 10:49:40.537,-0.0545, 0.9903,-0.0353, 0.0030, 0.0218, 0.0444,-0.7497,-1.4925,-2.9480
09-Sep-2020 10:49:40.547,-0.0569, 0.9880,-0.0366, 0.0072, 0.0460, 0.0420,-0.7451,-1.4928,-2.9435
09-Sep-2020 10:49:40.557,-0.0584, 0.9903,-0.0365, 0.0119, 0.0737, 0.0365,-0.7398,-1.4931,-2.9387
09-Sep-2020 10:49:40.567,-0.0576, 0.9921,-0.0342, 0.0135, 0.0980, 0.0340,-0.7343,-1.4933,-2.9338
09-Sep-2020 10:49:40.577,-0.0582, 0.9948,-0.0310, 0.0172, 0.1168, 0.0300,-0.7287,-1.4935,-2.9292
09-Sep-2020 10:49:40.587,-0.0580, 0.9948,-0.0276, 0.0155, 0.1256, 0.0223,-0.7229,-1.4936,-2.9245
09-Sep-2020 10:49:40.597,-0.0574, 0.9973,-0.0233, 0.0157, 0.1360, 0.0172,-0.7175,-1.4937,-2.9204
09-Sep-2020 10:49:40.607,-0.0552, 0.9989,-0.0219, 0.0107, 0.1362, 0.0160,-0.7125,-1.4938,-2.9167
09-Sep-2020 10:49:40.617,-0.0492, 1.0000,-0.0188, 0.0045, 0.1337, 0.0142,-0.7080,-1.4939,-2.9135
09-Sep-2020 10:49:40.627,-0.0428, 1.0011,-0.0177,-0.0022, 0.1247, 0.0154,-0.7040,-1.4940,-2.9109
09-Sep-2020 10:49:40.637,-0.0367, 0.9975,-0.0224,-0.0071, 0.1134, 0.0223,-0.7005,-1.4941,-2.9086
09-Sep-2020 10:49:40.647,-0.0315, 0.9919,-0.0253,-0.0084, 0.1098, 0.0312,-0.6971,-1.4944,-2.9062
09-Sep-2020 10:49:40.657,-0.0289, 0.9902,-0.0297,-0.0051, 0.1215, 0.0401,-0.6929,-1.4947,-2.9032
09-Sep-2020 10:49:40.667,-0.0299, 0.9914,-0.0338,-0.0056, 0.1387, 0.0483,-0.6876,-1.4950,-2.8990
09-Sep-2020 10:49:40.677,-0.0340, 0.9935,-0.0350, 0.0003, 0.1699, 0.0558,-0.6811,-1.4954,-2.8939
09-Sep-2020 10:49:40.686,-0.0403, 0.9947,-0.0364, 0.0038, 0.2018, 0.0669,-0.6731,-1.4958,-2.8876
09-Sep-2020 10:49:40.696,-0.0508, 0.9949,-0.0343, 0.0076, 0.2348, 0.0714,-0.6634,-1.4962,-2.8798
09-Sep-2020 10:49:40.706,-0.0598, 0.9955,-0.0291, 0.0138, 0.2522, 0.0739,-0.6523,-1.4966,-2.8710
09-Sep-2020 10:49:40.716,-0.0682, 0.9983,-0.0255, 0.0092, 0.2525, 0.0766,-0.6402,-1.4970,-2.8613
09-Sep-2020 10:49:40.726,-0.0728, 0.9992,-0.0229,-0.0030, 0.2319, 0.0783,-0.6280,-1.4974,-2.8515
09-Sep-2020 10:49:40.736,-0.0771, 1.0001,-0.0208,-0.0119, 0.2022, 0.0777,-0.6164,-1.4980,-2.8422
09-Sep-2020 10:49:40.746,-0.0818, 1.0014,-0.0243,-0.0243, 0.1710, 0.0786,-0.6056,-1.4986,-2.8335
09-Sep-2020 10:49:40.756,-0.0875, 1.0024,-0.0255,-0.0297, 0.1315, 0.0799,-0.5957,-1.4993,-2.8252
09-Sep-2020 10:49:40.766,-0.0980, 0.9991,-0.0278,-0.0301, 0.0994, 0.0760,-0.5864,-1.5000,-2.8171
09-Sep-2020 10:49:40.776,-0.1074, 0.9938,-0.0304,-0.0279, 0.0564, 0.0700,-0.5778,-1.5007,-2.8095
09-Sep-2020 10:49:40.786,-0.1112, 0.9894,-0.0295,-0.0322, 0.0167, 0.0610,-0.5703,-1.5014,-2.8026
09-Sep-2020 10:49:40.796,-0.1131, 0.9860,-0.0279,-0.0374,-0.0238, 0.0488,-0.5648,-1.5020,-2.7972
09-Sep-2020 10:49:40.806,-0.1140, 0.9855,-0.0260,-0.0432,-0.0488, 0.0340,-0.5617,-1.5026,-2.7939
09-Sep-2020 10:49:40.815,-0.1073, 0.9886,-0.0251,-0.0448,-0.0702, 0.0207,-0.5612,-1.5032,-2.7929
09-Sep-2020 10:49:40.825,-0.1025, 0.9898,-0.0237,-0.0426,-0.0755, 0.0055,-0.5630,-1.5037,-2.7940
09-Sep-2020 10:49:40.836,-0.1000, 0.9877,-0.0270,-0.0371,-0.0860,-0.0077,-0.5666,-1.5041,-2.7968
09-Sep-2020 10:49:40.845,-0.0973, 0.9868,-0.0289,-0.0298,-0.0950,-0.0210,-0.5716,-1.5043,-2.8010
